Feature	lfc_group1g2	lfc_group1g3	lfc_group1g4	se_group1g2	se_group1g3	se_group1g4	W	p_val	q_val	diff_abn	passed_ss	Description	Ontology	Definition
GO:0006396	0.0171915517480893	0.0171915518949606	0.0171915517977401	0.0528343078708468	0.0447231147764721	0.0580193519892331	0.0171915517977401	0.934	0.999469234382339	FALSE	TRUE	RNA processing	BP	Any process involved in the conversion of one or more primary RNA transcripts into one or more mature RNA molecules.
GO:0006313	-3.4801925371123e-11	1.04894989552659e-11	0.0377150102078509	0.0639372977252007	0.0574816460530776	0.0718419365506141	0.0377150102078509	0.769	0.999469234382339	FALSE	TRUE	transposition, DNA-mediated	BP	Any process involved in a type of transpositional recombination which occurs via a DNA intermediate.
GO:0004803	-3.32338081928631e-11	8.01260766902197e-12	0.0372179262389247	0.0639490770909368	0.0575228538821832	0.0718494288275981	0.0372179262389247	0.774	0.999469234382339	FALSE	TRUE	transposase activity	MF	Catalysis of the transposition of transposable elements or transposons. Transposases are involved in recombination required for transposition and are site-specific for the transposon/transposable element.
GO:0004252	-8.28501971934496e-11	-0.0253223850400718	-0.0404357565502338	0.0542963007224689	0.0470040803046389	0.0603352183742725	0.0404357565502338	0.641	0.950761245674741	FALSE	TRUE	serine-type endopeptidase activity	MF	Catalysis of the hydrolysis of internal, alpha-peptide bonds in a polypeptide chain by a catalytic mechanism that involves a catalytic triad consisting of a serine nucleophile that is activated by a proton relay involving an acidic residue (e.g. aspartate or glutamate) and a basic residue (usually histidine).
GO:0016616	-2.48118302368542e-10	-4.84778618311003e-10	-0.0070968630595396	0.0515756678665696	0.0444376054492735	0.0579965266034527	0.0070968630595396	0.994	0.999469234382339	FALSE	TRUE	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	MF	Catalysis of an oxidation-reduction (redox) reaction in which a CH-OH group acts as a hydrogen or electron donor and reduces NAD+ or NADP.
GO:0050660	-0.00879206279901311	-0.0165642046119543	-0.0165642050572934	0.0498049278958004	0.0428673116659612	0.0558381461150836	0.0165642050572934	0.928	0.999469234382339	FALSE	TRUE	flavin adenine dinucleotide binding	MF	Interacting selectively and non-covalently with FAD, flavin-adenine dinucleotide, the coenzyme or the prosthetic group of various flavoprotein oxidoreductase enzymes, in either the oxidized form, FAD, or the reduced form, FADH2.
GO:0008033	3.71338823619759e-11	4.95340845827697e-11	0.0130995263997772	0.0519583744864693	0.0442152991457376	0.0583862008673784	0.0130995263997772	0.979	0.999469234382339	FALSE	TRUE	tRNA processing	BP	The process in which a pre-tRNA molecule is converted to a mature tRNA, ready for addition of an aminoacyl group.
GO:0016868	9.27624545758184e-12	5.28708769959547e-11	0.00821434782211183	0.0519794052136878	0.0453558965223575	0.0599754672121204	0.00821434782211183	0.991	0.999469234382339	FALSE	TRUE	intramolecular transferase activity, phosphotransferases	MF	Catalysis of the transfer of a phosphate group from one position to another within a single molecule.
GO:0006807	-0.0102607143207995	-0.0102607142708	-0.036400655796354	0.0544632196201178	0.0480301800406654	0.0624753221888829	0.036400655796354	0.726	0.990095907928389	FALSE	TRUE	nitrogen compound metabolic process	BP	The chemical reactions and pathways involving organic or inorganic compounds that contain nitrogen.
GO:0008408	-1.24227789617131e-10	-0.0091995052700917	-0.0177023812967558	0.0532727818763208	0.0474824472500697	0.0603767803505267	0.0177023812967558	0.945	0.999469234382339	FALSE	TRUE	3'-5' exonuclease activity	MF	Catalysis of the hydrolysis of ester linkages within nucleic acids by removing nucleotide residues from the 3' end.
GO:0006814	-0.0228196271820448	-0.0272909637639737	-0.0272909642600434	0.0607463763681846	0.0534338105344503	0.0666144640590883	0.0272909642600434	0.868	0.999469234382339	FALSE	TRUE	sodium ion transport	BP	The directed movement of sodium ions (Na+) into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore.
GO:0030246	-0.0122495419330915	-0.0122495420275311	-0.0403591292239126	0.0622322804228444	0.055122449702025	0.0693733640229485	0.0403591292239126	0.708	0.986497064579256	FALSE	TRUE	carbohydrate binding	MF	Interacting selectively and non-covalently with any carbohydrate, which includes monosaccharides, oligosaccharides and polysaccharides as well as substances derived from monosaccharides by reduction of the carbonyl group (alditols), by oxidation of one or more hydroxy groups to afford the corresponding aldehydes, ketones, or carboxylic acids, or by replacement of one or more hydroxy group(s) by a hydrogen atom. Cyclitols are generally not regarded as carbohydrates.
GO:0006164	0.00142468050833841	0.0368183526998748	0.036818353413865	0.0517238522987476	0.0450783289705117	0.058719573876448	0.036818353413865	0.679	0.966244162775184	FALSE	TRUE	purine nucleotide biosynthetic process	BP	The chemical reactions and pathways resulting in the formation of a purine nucleotide, a compound consisting of nucleoside (a purine base linked to a deoxyribose or ribose sugar) esterified with a phosphate group at either the 3' or 5'-hydroxyl group of the sugar.
GO:0016743	-1.13116250743924e-09	-0.014549852660334	-0.0353964093522316	0.0578509769612845	0.049557917427238	0.0674415801971453	0.0353964093522316	0.791	0.999469234382339	FALSE	TRUE	carboxyl- or carbamoyltransferase activity	MF	Catalysis of the transfer of a carboxyl- or carbamoyl group from one compound (donor) to another (acceptor).
GO:0008658	-0.00712427318752486	-0.0336931869630314	-0.040155987067939	0.0564241350993806	0.0492506734404463	0.0642392573987539	0.040155987067939	0.694	0.976600790513834	FALSE	TRUE	penicillin binding	MF	Interacting selectively and non-covalently with penicillin, any antibiotic that contains the condensed beta-lactamthiazolidine ring system.
GO:0006094	-0.0128402731505557	-0.012840273108332	-0.0128402730470317	0.0523225208622756	0.0467415530601636	0.0587093050769796	0.0128402730470317	0.976	0.999469234382339	FALSE	TRUE	gluconeogenesis	BP	The formation of glucose from noncarbohydrate precursors, such as pyruvate, amino acids and glycerol.
GO:0009236	-0.0366676904257062	-0.0686205726743361	-0.0686205739020988	0.0659199758802367	0.0604420989097223	0.0786196250840708	0.0686205739020988	0.496	0.869530864197531	FALSE	TRUE	cobalamin biosynthetic process	BP	The chemical reactions and pathways resulting in the formation of cobalamin (vitamin B12), a water-soluble vitamin characterized by possession of a corrin nucleus containing a cobalt atom.
GO:0051082	-5.20605927012256e-12	8.58150378014745e-11	0.0171743038886485	0.0500959111014624	0.0438031778483885	0.0571858681200139	0.0171743038886485	0.937	0.999469234382339	FALSE	TRUE	unfolded protein binding	MF	Interacting selectively and non-covalently with an unfolded protein.
GO:0016829	-0.0154561625244958	-0.0154561625334901	-0.0154561625422695	0.0506184379810666	0.0438887347301179	0.0572097713171218	0.0154561625422695	0.947	0.999469234382339	FALSE	TRUE	lyase activity	MF	Catalysis of the cleavage of C-C, C-O, C-N and other bonds by other means than by hydrolysis or oxidation, or conversely adding a group to a double bond. They differ from other enzymes in that two substrates are involved in one reaction direction, but only one in the other direction. When acting on the single substrate, a molecule is eliminated and this generates either a new double bond or a new ring.
GO:0006812	-0.000853065221136535	-0.0109474687303467	-0.0109474691655496	0.0524618806703086	0.0452418613559893	0.06062207571964	0.0109474691655496	0.984	0.999469234382339	FALSE	TRUE	cation transport	BP	The directed movement of cations, atoms or small molecules with a net positive charge, into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore.
GO:0009435	-0.00163945708314174	-0.00163945714640683	-0.00863646435616455	0.054487892072434	0.0473334650232769	0.0622281600995853	0.00863646435616455	0.993	0.999469234382339	FALSE	TRUE	NAD biosynthetic process	BP	The chemical reactions and pathways resulting in the formation of nicotinamide adenine dinucleotide, a coenzyme present in most living cells and derived from the B vitamin nicotinic acid; biosynthesis may be of either the oxidized form, NAD, or the reduced form, NADH.
GO:1902600	-1.94592488639236e-11	-0.0471220712833099	-0.0546782939630203	0.0575781063349153	0.0495192389119983	0.0631395321937391	0.0546782939630203	0.503	0.873801787164907	FALSE	TRUE	proton transmembrane transport	BP	The directed movement of a proton across a membrane.
GO:0006364	0.00524965515176257	0.00524965515890289	0.0117329324228948	0.0530014470766797	0.0451137181525421	0.0582885318758804	0.0117329324228948	0.987	0.999469234382339	FALSE	TRUE	rRNA processing	BP	Any process involved in the conversion of a primary ribosomal RNA (rRNA) transcript into one or more mature rRNA molecules.
GO:0006633	-0.0135645386396901	-0.0199322842829059	-0.0725232529244108	0.0618189497369414	0.0523448673667244	0.0699860137488545	0.0725232529244108	0.339	0.781461038961039	FALSE	TRUE	fatty acid biosynthetic process	BP	The chemical reactions and pathways resulting in the formation of a fatty acid, any of the aliphatic monocarboxylic acids that can be liberated by hydrolysis from naturally occurring fats and oils. Fatty acids are predominantly straight-chain acids of 4 to 24 carbon atoms, which may be saturated or unsaturated; branched fatty acids and hydroxy fatty acids also occur, and very long chain acids of over 30 carbons are found in waxes.
GO:0000105	7.78219320271741e-11	0.00526866556682578	0.00670238312903182	0.0572726647616965	0.0486418278653231	0.0654808192901265	0.00670238312903182	0.997	0.999469234382339	FALSE	TRUE	histidine biosynthetic process	BP	The chemical reactions and pathways resulting in the formation of histidine, 2-amino-3-(1H-imidazol-4-yl)propanoic acid.
GO:0015031	5.39868024084724e-11	0.00861268955131256	0.0122444983900351	0.0531115714406654	0.0469006700740973	0.0607564172284722	0.0122444983900351	0.977	0.999469234382339	FALSE	TRUE	protein transport	BP	The directed movement of proteins into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore.
GO:0046933	-0.0199920518406333	-0.0318491164783966	-0.0318491164731384	0.0641539284052382	0.0563501497581935	0.0750764826242634	0.0318491164731384	0.86	0.999469234382339	FALSE	TRUE	proton-transporting ATP synthase activity, rotational mechanism	MF	Enables the transfer of protons from one side of a membrane to the other according to the reaction: ADP + H2O + phosphate + H+(in) = ATP + H+(out), by a rotational mechanism.
GO:0004672	-2.34997395347916e-10	-0.00487583441360765	-0.0358964201728349	0.0630294328911132	0.0519087124117755	0.0709805900123481	0.0358964201728349	0.781	0.999469234382339	FALSE	TRUE	protein kinase activity	MF	Catalysis of the phosphorylation of an amino acid residue in a protein, usually according to the reaction: a protein + ATP = a phosphoprotein + ADP.
GO:0006614	0.0196814677991622	0.0257290802526291	0.0287527357004659	0.0529562824383324	0.0448709692797328	0.0577797624854037	0.0287527357004659	0.785	0.999469234382339	FALSE	TRUE	SRP-dependent cotranslational protein targeting to membrane	BP	The targeting of proteins to a membrane that occurs during translation and is dependent upon two key components, the signal-recognition particle (SRP) and the SRP receptor. SRP is a cytosolic particle that transiently binds to the endoplasmic reticulum (ER) signal sequence in a nascent protein, to the large ribosomal unit, and to the SRP receptor in the ER membrane.
GO:0030976	1.66230253052428e-10	-0.0205153930035317	-0.0507232383023007	0.0535784531703635	0.0462968258229283	0.060356651843233	0.0507232383023007	0.497	0.870567434210526	FALSE	TRUE	thiamine pyrophosphate binding	MF	Interacting selectively and non-covalently with thiamine pyrophosphate, the diphosphoric ester of thiamine. Acts as a coenzyme of several (de)carboxylases, transketolases, and alpha-oxoacid dehydrogenases.
GO:0005886	2.28423055983078e-12	6.26825678191399e-12	0.0158753083047983	0.051869453376608	0.0453061583463988	0.058421747193374	0.0158753083047983	0.955	0.999469234382339	FALSE	TRUE	plasma membrane	CC	The membrane surrounding a cell that separates the cell from its external environment. It consists of a phospholipid bilayer and associated proteins.
GO:0002161	0.0152630722919726	0.0152630724643999	0.015263072457963	0.0508167416788422	0.0459402008553166	0.0577044109609999	0.015263072457963	0.959	0.999469234382339	FALSE	TRUE	aminoacyl-tRNA editing activity	MF	The hydrolysis of an incorrectly aminoacylated tRNA.
