"t1","t2","r1","r2","n1","n2","p","BH_p"
"s__Oliverpabstia_intestinalis","s__Streptococcus_salivarius",0.387804502709695,0.0478599221789883,113,60,0.0273975855502405,0.533444732967021
"s__Cyclospora_cayetanensis","s__Streptococcus_salivarius",-0.461448616569598,-0.450027793218455,115,60,0.920663085706875,0.97719502956607
"s__Blautia_luti","s__Streptococcus_salivarius",0.317186735483056,0.218454697053919,115,60,0.510994477947639,0.83896471680714
"s__Blautia_faecicola","s__Streptococcus_salivarius",0.327580220023044,0.0765981100611451,115,60,0.10655988440531,0.598708985904098
"s__Ruminococcus_gnavus","s__Streptococcus_salivarius",0.404256830342346,0.433629794330183,115,60,0.835769278487884,0.954303306050279
"s__Oscillibacter_sp._ER4","s__Streptococcus_salivarius",-0.557862588190729,-0.381989994441356,115,60,0.160883653139731,0.641026260768079
"s__Vescimonas_coprocola","s__Streptococcus_salivarius",-0.412843095474849,-0.29816564758199,115,60,0.416335276471285,0.789566140105355
"s__Ruminococcus_bicirculans","s__Streptococcus_salivarius",-0.335637519132229,-0.304355451622333,113,59,0.826507939380408,0.95073716546698
"s__Ruminococcus_flavefaciens","s__Streptococcus_salivarius",-0.376553936639487,-0.181378543635353,114,60,0.192204623498074,0.668142966181798
"s__Oscillibacter_valericigenes","s__Streptococcus_salivarius",-0.536097037422858,-0.504002223457476,115,60,0.777740451394673,0.93728879581684
"s__Ruminococcus_sp._NSJ_71","s__Streptococcus_salivarius",-0.399145294585265,-0.385735165156387,104,59,0.917586715911777,0.975461135735187
"s__Ruthenibacterium_lactatiformans","s__Streptococcus_salivarius",-0.417641302460659,-0.439633129516398,115,60,0.877638359713992,0.966777397400925
"s__Flavonifractor_plautii","s__Streptococcus_salivarius",-0.376288334359266,-0.427015008337966,115,60,0.718985107494824,0.914415321003464
"s__Vescimonas_fastidiosa","s__Streptococcus_salivarius",-0.536061051633836,-0.435519733185103,114,60,0.413536577685134,0.788014533422111
"s__Oscillibacter_sp._MSJ_31","s__Streptococcus_salivarius",-0.611567463700906,-0.618010005558644,113,60,0.961635358131808,0.989784304066615
"s__Pseudoflavonifractor_sp._MSJ_30","s__Streptococcus_salivarius",-0.578341777546285,-0.531573096164536,115,60,0.668815052625737,0.899833839446875
"s__Kineothrix_sp._MSJ_39","s__Streptococcus_salivarius",-0.303155136764683,-0.128237909949972,115,60,0.258619471470602,0.703032729998865
"s__Ruminococcus_sp._M6_2020","s__Streptococcus_salivarius",-0.492605394826144,-0.332406892718177,115,60,0.231634014265598,0.680125273513386
"s__Pseudoflavonifractor_phocaeensis","s__Streptococcus_salivarius",-0.4698928295216,-0.282657031684269,115,60,0.176917338185797,0.658676859091735
"s__Ruminococcus_sp._210702_SL_1_03","s__Streptococcus_salivarius",-0.401672471819291,-0.258145038415405,107,57,0.334333658140309,0.746309641665346
"s__Clostridium_sp._BIOML_A1","s__Streptococcus_salivarius",-0.374803406456423,-0.0658579640610148,101,51,0.0635738726806934,0.558724305810392
"s__Dorea_sp._AF36_15AT","s__Streptococcus_salivarius",0.314222250699472,0.0162312395775431,112,60,0.0597638895345768,0.557069549996543
"s__Oscillibacter_sp._MCC667","s__Streptococcus_salivarius",-0.566823189828351,-0.602501389660923,113,60,0.751593716474805,0.931109504193007
"s__Prevotella_copri","s__Dorea_phocaeensis",-0.339975924292148,-0.457455039535015,144,86,0.316710063946676,0.738212579646812
"s__Prevotella_stercorea","s__Dorea_phocaeensis",-0.292610013161788,-0.319421257651642,133,78,0.843541795892077,0.95644888332468
"s__Prevotellamassilia_timonensis","s__Dorea_phocaeensis",-0.367950229160954,-0.347517046185514,119,72,0.872899004085676,0.96560442551588
"s__Mitsuokella_jalaludinii","s__Dorea_phocaeensis",-0.299165273592343,-0.187550114628389,129,81,0.409571818094916,0.784834554281892
"s__Blautia_hansenii","s__Dorea_phocaeensis",0.293561056135545,0.103319431601593,149,86,0.148982267349992,0.62839730145594
"s__Faecalibacterium_prausnitzii","s__Butyricicoccus_faecihominis",0.470702306555043,0.409428016078202,149,86,0.576053692667108,0.864982970855652
"s__Fusicatenibacter_saccharivorans","s__Butyricicoccus_faecihominis",0.382862740474009,0.107697533543432,149,86,0.0320905231869462,0.533444732967021
"s__Methanobrevibacter_smithii","s__Butyricicoccus_faecihominis",-0.46912968854939,-0.411093461276623,96,57,0.668637999377974,0.899833839446875
"s__Roseburia_inulinivorans","s__Butyricicoccus_faecihominis",0.270602534217377,0.295540752203204,149,86,0.848343611349041,0.958814729969767
"s__Bifidobacterium_catenulatum","s__Butyricicoccus_faecihominis",-0.241921811337265,-0.441068206423674,87,55,0.204146073848401,0.669507103385401
"s__Eubacterium_ramulus","s__Butyricicoccus_faecihominis",0.301375951238537,0.375724179577664,149,86,0.546731349064228,0.854246408850257
"s__Faecalibacterium_sp._HTFF","s__Butyricicoccus_faecihominis",0.335818132358053,0.447925119359891,147,86,0.3409259900783,0.750560744656026
"s__Ruthenibacterium_lactatiformans","s__Butyricicoccus_faecihominis",-0.340573781643704,-0.209941310788624,149,86,0.302588092263003,0.731516923549453
"s__Prevotellamassilia_timonensis","s__Butyricicoccus_faecihominis",0.151801771323364,0.419496976714267,119,72,0.0549521718641427,0.557069549996543
"s__Gallintestinimicrobium_propionicum","s__Butyricicoccus_faecihominis",0.368328631939846,0.343039384046347,149,86,0.828788269396188,0.951614552133943
"s__Vescimonas_fastidiosa","s__Butyricicoccus_faecihominis",-0.273904214694139,-0.134588892453435,148,86,0.290365630415324,0.72550298444176
"s__Agathobaculum_butyriciproducens","s__Butyricicoccus_faecihominis",0.52233358427588,0.252854258270272,149,86,0.0196125648193232,0.533444732967021
"s__Pseudoflavonifractor_sp._MSJ_30","s__Butyricicoccus_faecihominis",-0.286878123554435,-0.143080900530279,149,86,0.27212826811945,0.710816314313282
"s__Bacteroides_fragilis","s__Butyricicoccus_faecihominis",-0.286003755067981,-0.173387933800079,149,86,0.386261673191102,0.773651666751798
"s__Pseudoflavonifractor_phocaeensis","s__Butyricicoccus_faecihominis",-0.373230174782995,-0.302221131890321,149,86,0.557049074346583,0.856423992799424
"s__Bacteroides_thetaiotaomicron","s__Butyricicoccus_faecihominis",-0.280615324099873,-0.166247591679457,146,82,0.389607848461705,0.774540585430936
"s__Prevotella_copri","s__Prevotella_sp._Marseille_P4119",0.735165996255584,0.715385692286154,109,70,0.780323608370966,0.93728879581684
"s__Catenibacterium_mitsuokai","s__Prevotella_sp._Marseille_P4119",0.341911939857648,0.253010287050741,108,69,0.533163081353249,0.848384071952164
"s__Blautia_obeum","s__Prevotella_sp._Marseille_P4119",-0.25602906556435,-0.388387232255355,109,70,0.348185509366681,0.754382445825563
"s__Blautia_faecis","s__Prevotella_sp._Marseille_P4119",-0.226036665616253,-0.434411311773765,109,70,0.135116296208737,0.617228534709161
"s__Ruminococcus_gnavus","s__Prevotella_sp._Marseille_P4119",-0.331278847757985,-0.209015819683606,109,70,0.397324975910635,0.779256307852687
"s__Oscillibacter_sp._ER4","s__Prevotella_sp._Marseille_P4119",0.310508462009009,0.210555788884222,109,70,0.491194742716617,0.828237038236915
"s__Prevotella_stercorea","s__Prevotella_sp._Marseille_P4119",0.787981093855503,0.79268760620512,106,69,0.947094337173895,0.983727481942679
"s__Prevotella_hominis","s__Prevotella_sp._Marseille_P4119",0.698633456405155,0.52794341166842,98,59,0.0985737134646947,0.598708985904098
"s__Dialister_succinatiphilus","s__Prevotella_sp._Marseille_P4119",0.349129857303409,0.327117757469461,89,58,0.881483048167529,0.967273222859567
"s__Prevotella_sp._885","s__Prevotella_sp._Marseille_P4119",0.681789390340459,0.764135315836743,102,67,0.285759613795059,0.721934652794681
"s__Phascolarctobacterium_succinatutens","s__Prevotella_sp._Marseille_P4119",0.398142503281651,0.561346238283413,103,68,0.185143440836456,0.664822723726142
"s__Ruminococcus_lactaris","s__Prevotella_sp._Marseille_P4119",-0.469692475948616,-0.250454990900182,109,70,0.10444084271344,0.598708985904098
"s__Prevotellamassilia_timonensis","s__Prevotella_sp._Marseille_P4119",0.709610980211234,0.738004760512799,103,66,0.720806627502824,0.91510378852419
"s__Ruminococcus_sp._BSD2780120874_150323_B10","s__Prevotella_sp._Marseille_P4119",-0.367021276595745,-0.128844347009082,105,66,0.112036985041279,0.598708985904098
"s__Ruminococcus_sp._FMBCY1","s__Prevotella_sp._Marseille_P4119",-0.374602839623416,0.0631124732830584,80,53,0.0124334000152855,0.500503274743627
"s__Phascolarctobacterium_sp._Marseille_Q4147","s__Prevotella_sp._Marseille_P4119",0.359354176364436,0.530038371227307,98,68,0.187931465235858,0.666720109986031
"s__Eubacterium_ventriosum","s__Prevotella_sp._Marseille_P4119",-0.322974400800786,-0.234285314293714,109,70,0.536601773725433,0.85004994112685
"s__Bacteroides_stercoris","s__Prevotella_sp._Marseille_P4119",0.356272426487721,0.271318679310786,101,69,0.552715769452057,0.855256183074283
"s__Mitsuokella_jalaludinii","s__Prevotella_sp._Marseille_P4119",0.377475651241903,0.187414350709861,101,69,0.193724854554996,0.669507103385401
"s__Megasphaera_elsdenii","s__Prevotella_sp._Marseille_P4119",0.442933500614343,0.070090823676793,105,66,0.0116788600564024,0.500503274743627
"s__Bacteroides_xylanisolvens","s__Prevotella_sp._Marseille_P4119",0.385016175033005,0.466462021962762,106,69,0.534211856823134,0.848711761391154
"s__Waltera_intestinalis","s__Prevotella_sp._Marseille_P4119",0.34447277454725,0.347333053338933,106,70,0.987939791998105,0.995440681920207
"s__Anaerostipes_hadrus","s__Clostridium_sp._D43t1_170807_H7",-0.30468668035551,-0.2044798320063,117,70,0.485204850899164,0.82648517752025
"s__Romboutsia_timonensis","s__Clostridium_sp._D43t1_170807_H7",0.36963422602635,0.398775657184012,109,63,0.839656892945332,0.955879796265445
"s__Pseudoflavonifractor_phocaeensis","s__Clostridium_sp._D43t1_170807_H7",0.147217517723056,0.470119870504856,117,70,0.0196424741256011,0.533444732967021
"s__Clostridium_sp._1001271B_151109_B4","s__Clostridium_sp._D43t1_170807_H7",0.837201361545931,0.872795643153527,104,57,0.443350366360615,0.803315009352692
"s__Clostridium_sp._BIOML_A1","s__Clostridium_sp._D43t1_170807_H7",0.386074492110381,0.515748031496063,107,63,0.320619492879544,0.740611226112546
"s__Clostridium_saudiense","s__Clostridium_sp._D43t1_170807_H7",0.7767427467802,0.796025289035541,104,62,0.77047269417527,0.93728879581684
"s__Faecalibacterium_prausnitzii","s__Butyricicoccus_sp._BIOML_A1",0.434421708050598,0.286680572713097,147,84,0.219252363696827,0.672246345521822
"s__Fusicatenibacter_saccharivorans","s__Butyricicoccus_sp._BIOML_A1",0.345070954676661,0.250572105550943,147,84,0.453361063542686,0.808771234441253
"s__Extibacter_muris","s__Butyricicoccus_sp._BIOML_A1",0.324850005289486,0.382126004981875,147,84,0.643405798742317,0.896063458370309
"s__Methanobrevibacter_smithii","s__Butyricicoccus_sp._BIOML_A1",-0.487242803937398,-0.459979900800726,96,57,0.830172270321042,0.952799670636471
"s__Roseburia_inulinivorans","s__Butyricicoccus_sp._BIOML_A1",0.299951638985023,0.375463253609834,147,84,0.544992369902305,0.854246408850257
"s__Akkermansia_muciniphila","s__Butyricicoccus_sp._BIOML_A1",-0.319998103032438,-0.214657100979711,121,73,0.450842457955684,0.808771234441253
"s__Blautia_sp._BIOML_A1","s__Butyricicoccus_sp._BIOML_A1",0.27270203096288,0.198444682962393,146,84,0.570354153639889,0.861840116368971
"s__Eubacterium_ramulus","s__Butyricicoccus_sp._BIOML_A1",0.349997733077423,0.282974543834424,147,84,0.589025119552711,0.871733991173902
"s__Faecalibacterium_sp._HTFF","s__Butyricicoccus_sp._BIOML_A1",0.401090389759555,0.426699609145588,147,84,0.83061532526245,0.952914514258148
"s__Evtepia_gabavorous","s__Butyricicoccus_sp._BIOML_A1",-0.271552829522908,-0.121185119180218,146,84,0.26027541272607,0.703032729998865
"s__Senegalimassilia_anaerobia","s__Butyricicoccus_sp._BIOML_A1",-0.293235288797963,-0.205172582699278,144,82,0.502596219658959,0.834638272605573
"s__Veillonella_parvula","s__Butyricicoccus_sp._BIOML_A1",0.228428076823124,0.402366413044661,142,82,0.172390683219526,0.651464254344434
"s__Oscillibacter_valericigenes","s__Butyricicoccus_sp._BIOML_A1",-0.269684444377276,-0.26851495575042,147,84,0.988770660497785,0.995546377211915
"s__Flavonifractor_plautii","s__Butyricicoccus_sp._BIOML_A1",-0.324868896310961,-0.235707486988396,147,84,0.484188586053736,0.82648517752025
"s__Gallintestinimicrobium_propionicum","s__Butyricicoccus_sp._BIOML_A1",0.405193519623993,0.365823528220499,147,84,0.734679792707984,0.922047793532839
"s__Vescimonas_fastidiosa","s__Butyricicoccus_sp._BIOML_A1",-0.296368639141107,-0.221592174811155,146,84,0.562593681086067,0.859135265028983
"s__Agathobaculum_butyriciproducens","s__Butyricicoccus_sp._BIOML_A1",0.584034819930783,0.418882520909698,147,84,0.108755292930053,0.598708985904098
"s__Blautia_schinkii","s__Butyricicoccus_sp._BIOML_A1",0.274327857455908,0.150205552967861,147,84,0.348707922221813,0.754382445825563
"s__Pseudoflavonifractor_phocaeensis","s__Butyricicoccus_sp._BIOML_A1",-0.39173555592498,-0.237266854330788,147,84,0.21540667070119,0.669719684541644
"s__Faecalibacterium_sp._Marseille_Q4896","s__Butyricicoccus_sp._BIOML_A1",0.340102196562479,0.376699430711121,141,82,0.771953647912638,0.93728879581684
"s__Adlercreutzia_equolifaciens","s__Butyricicoccus_sp._BIOML_A1",-0.290132871596021,-0.244881427327406,146,84,0.7233541453267,0.916783411544684
"s__Parabacteroides_distasonis","s__Butyricicoccus_sp._BIOML_A1",-0.305658487088426,-0.385548744646906,141,83,0.523939950843382,0.845664800561182
"s__Fusicatenibacter_sp._CLA_AA_H277","s__Butyricicoccus_sp._BIOML_A1",0.278563224470674,0.167176330018834,147,84,0.397888360732937,0.779361323041937
"s__Butyricicoccus_faecihominis","s__Butyricicoccus_sp._BIOML_A1",0.73643246837643,0.630227424613702,147,84,0.145595441284228,0.62839730145594
"s__Collinsella_aerofaciens","s__Brotolimicola_acetigignens",-0.469146162376,-0.500212641001235,141,84,0.779012346821569,0.93728879581684
"s__Holdemanella_porci","s__Brotolimicola_acetigignens",-0.30241293271447,-0.340613671526499,135,81,0.770764624105481,0.93728879581684
"s__Dorea_formicigenerans","s__Brotolimicola_acetigignens",-0.291429941473398,-0.227525871321817,141,84,0.622652263844785,0.885138705410312
"s__Roseburia_faecis","s__Brotolimicola_acetigignens",0.287212772242892,0.0705158063144252,141,84,0.109065216600944,0.598708985904098
"s__Cyclospora_cayetanensis","s__Brotolimicola_acetigignens",0.275280538085105,0.14074809129387,141,84,0.314645910979541,0.737580215253465
"s__Ruminococcus_callidus","s__Brotolimicola_acetigignens",0.373519120164098,0.309645800846514,139,84,0.603649344761507,0.877269349621668
"s__Slackia_isoflavoniconvertens","s__Brotolimicola_acetigignens",-0.318885205175083,-0.110026529496345,140,84,0.117421543475903,0.60424542141107
"s__Bacteroides_uniformis","s__Brotolimicola_acetigignens",0.282350183062481,0.0898146788783611,134,81,0.16266473521601,0.641854945039331
"s__Oscillibacter_sp._ER4","s__Brotolimicola_acetigignens",0.323553211256631,0.067498329249276,141,84,0.0562115708237468,0.557069549996543
"s__Prevotella_hominis","s__Brotolimicola_acetigignens",0.349432167242983,0.343452480374144,111,66,0.960512768214873,0.989784304066615
"s__Roseburia_intestinalis","s__Brotolimicola_acetigignens",0.313376347032354,0.311650701715304,141,84,0.984777422102654,0.994341514449723
"s__Collinsella_bouchesdurhonensis","s__Brotolimicola_acetigignens",-0.4029008506517,-0.277137823553327,137,81,0.316089534544284,0.738212579646812
"s__Anthropogastromicrobium_aceti","s__Brotolimicola_acetigignens",0.289070895538363,0.00212641001235343,141,84,0.0354371655499135,0.533444732967021
"s__Ruminococcus_bicirculans","s__Brotolimicola_acetigignens",0.317778602040497,0.281257872197498,139,83,0.772743504819275,0.93728879581684
"s__Roseburia_hominis","s__Brotolimicola_acetigignens",0.191057032397279,0.370562384819458,141,84,0.165550225859061,0.645945660087013
"s__Simiaoa_sunii","s__Brotolimicola_acetigignens",0.604137293062727,0.619489461751616,139,83,0.870608021266713,0.96560442551588
"s__Eggerthella_lenta","s__Brotolimicola_acetigignens",-0.341171131442957,-0.265740496972397,141,84,0.550690515971855,0.855243783581809
"s__Brotomerdimonas_butyrica","s__Brotolimicola_acetigignens",-0.298305853944659,-0.163855080094777,141,84,0.309548130316486,0.732830569900962
"s__Ruminococcus_sp._210702_SL_1_03","s__Brotolimicola_acetigignens",0.289588831273994,0.316336384247208,135,83,0.840005277969031,0.955879796265445
"s__Dorea_sp._AF36_15AT","s__Brotolimicola_acetigignens",-0.362543830730962,-0.147167824378785,141,84,0.0986425230189426,0.598708985904098
"s__Clostridium_saudiense","s__Brotolimicola_acetigignens",-0.279235983221773,-0.496535069298614,116,70,0.0975657108979286,0.598708985904098
"s__Roseburia_sp._CLA_AA_H204","s__Brotolimicola_acetigignens",0.382378411132237,0.381665127214712,136,83,0.99015311554244,0.995963304973496
"s__Faecalibacterium_sp._CLA_AA_H233","s__Brotolimicola_acetigignens",0.338760708826942,0.17566171854432,141,84,0.211109086743532,0.669507103385401
"s__Waltera_intestinalis","s__Brotolimicola_acetigignens",0.602919950663506,0.59195204439134,140,84,0.895252851777054,0.969848850586367
"s__Dorea_sp._AM58_8","s__Brotolimicola_acetigignens",-0.348530840993454,-0.249762044593856,141,84,0.436681128651595,0.798885493916682
"s__Collinsella_aerofaciens","s__Waltera_sp._CLA_AA_H273",-0.517656229086128,-0.590129407237895,145,84,0.459577577893573,0.811909621311517
"s__Roseburia_faecis","s__Waltera_sp._CLA_AA_H273",0.3424599831508,0.151663662690617,145,84,0.143370180692576,0.62839730145594
"s__Phocaeicola_vulgatus","s__Waltera_sp._CLA_AA_H273",0.330042846003585,0.155308936997509,144,84,0.181978570451114,0.664822723726142
"s__Cyclospora_cayetanensis","s__Waltera_sp._CLA_AA_H273",0.281491862781378,0.125964478827032,145,84,0.243349174838404,0.687892415672228
"s__Ruminococcus_callidus","s__Waltera_sp._CLA_AA_H273",0.401859224297148,0.220842868425849,143,84,0.149438873213781,0.62839730145594
"s__Paratractidigestivibacter_faecalis","s__Waltera_sp._CLA_AA_H273",-0.291514895686862,-0.147957987527547,129,80,0.296637462050503,0.731516923549453
"s__Slackia_isoflavoniconvertens","s__Waltera_sp._CLA_AA_H273",-0.316457527793632,-0.0999615221045384,144,84,0.103632536754838,0.598708985904098
"s__Oscillibacter_sp._ER4","s__Waltera_sp._CLA_AA_H273",0.277866135470715,0.0684704023977804,145,84,0.120427342956644,0.606060665154811
"s__Prevotella_hominis","s__Waltera_sp._CLA_AA_H273",0.332880533449524,0.463462502087857,112,66,0.331836988897185,0.74479334907386
"s__Roseburia_intestinalis","s__Waltera_sp._CLA_AA_H273",0.367225944618098,0.270722371858482,145,84,0.43828015551044,0.798885493916682
"s__Ellagibacter_isourolithinifaciens","s__Waltera_sp._CLA_AA_H273",-0.333553481882576,-0.111952889440399,140,82,0.0978027452976886,0.598708985904098
"s__Faecalibacterium_sp._HTFF","s__Waltera_sp._CLA_AA_H273",0.325559606012172,0.372607788736102,145,84,0.706244772540606,0.909671569891062
"s__Lentihominibacter_faecis","s__Waltera_sp._CLA_AA_H273",-0.281082442976482,-0.229875048097369,145,84,0.691739525827876,0.905755292840799
"s__Collinsella_bouchesdurhonensis","s__Waltera_sp._CLA_AA_H273",-0.515402548710232,-0.334688530514523,138,81,0.118262405385217,0.60424542141107
"s__Lachnospira_eligens","s__Waltera_sp._CLA_AA_H273",0.296305773606595,0.326555823325705,145,84,0.815082610675758,0.947719546239845
"s__Anthropogastromicrobium_aceti","s__Waltera_sp._CLA_AA_H273",0.332566983442118,0.110937848073068,145,84,0.0930904693604589,0.596186210695185
"s__Lachnoclostridium_sp._210928_DFI_6_3","s__Waltera_sp._CLA_AA_H273",0.327777105448833,0.103031320849777,138,83,0.0938818362200672,0.597045163581968
"s__Gallintestinimicrobium_propionicum","s__Waltera_sp._CLA_AA_H273",0.164141911203143,0.366512080034023,145,84,0.118939245792661,0.604840614574793
"s__Simiaoa_sunii","s__Waltera_sp._CLA_AA_H273",0.595572346455271,0.559576790662524,143,83,0.692868336461941,0.906058593834846
"s__Eggerthella_lenta","s__Waltera_sp._CLA_AA_H273",-0.344011054334732,-0.18319528544523,145,84,0.213389067687279,0.669507103385401
"s__Bacteroides_stercoris","s__Waltera_sp._CLA_AA_H273",0.291460000469646,0.211252653927813,132,81,0.549304792000593,0.854571046378989
"s__Collinsella_sp._TF05_9AC","s__Waltera_sp._CLA_AA_H273",-0.332425496255172,-0.154063332881601,134,81,0.184089887991622,0.664822723726142
"s__Faecalibacterium_sp._Marseille_Q4896","s__Waltera_sp._CLA_AA_H273",0.289925570732383,0.089028943386779,139,82,0.140090792471293,0.62839730145594
"s__Bacteroides_thetaiotaomicron","s__Waltera_sp._CLA_AA_H273",0.341072371675036,0.115087788046022,142,82,0.089560870829762,0.596146860476841
"s__Dorea_sp._AF36_15AT","s__Waltera_sp._CLA_AA_H273",-0.343214173747377,-0.241944956357966,144,84,0.425316715248845,0.792819649539533
"s__Paraprevotella_clara","s__Waltera_sp._CLA_AA_H273",0.324518460904973,0.156256296594802,113,62,0.267388245405231,0.708158103663089
"s__Clostridium_saudiense","s__Waltera_sp._CLA_AA_H273",-0.276464681284753,-0.406236875262495,117,70,0.344588495673329,0.75297839902758
"s__Roseburia_sp._CLA_AA_H204","s__Waltera_sp._CLA_AA_H273",0.393267163905635,0.309765723402469,139,83,0.496394517299882,0.832456652822401
"s__Faecalibacterium_sp._CLA_AA_H233","s__Waltera_sp._CLA_AA_H273",0.307273500303128,0.228518195994249,145,84,0.540533672825345,0.851361228944667
"s__Bacteroides_xylanisolvens","s__Waltera_sp._CLA_AA_H273",0.290244437495041,0.269372693726937,137,82,0.869850652822121,0.96560442551588
"s__Waltera_intestinalis","s__Waltera_sp._CLA_AA_H273",0.567818434420737,0.519714858543105,141,84,0.619767129982172,0.885138705410312
"s__Dorea_sp._AM58_8","s__Waltera_sp._CLA_AA_H273",-0.317938098874883,-0.363332590777456,145,84,0.718004401660148,0.914415321003464
"s__Brotolimicola_acetigignens","s__Waltera_sp._CLA_AA_H273",0.80283334937061,0.783409951598858,140,84,0.698840549942017,0.909671569891062
"s__Blautia_wexlerae","s__Prevotella_pectinovora",-0.334179047365531,-0.165832267494975,113,69,0.247981170425563,0.691657311953062
"s__Faecalibacterium_prausnitzii","s__Prevotella_pectinovora",0.18266591245612,0.388525488763018,113,69,0.151557374494171,0.62839730145594
"s__Prevotella_copri","s__Prevotella_pectinovora",0.679384878257155,0.658066873743833,112,69,0.795846166826773,0.939756351987757
"s__Blautia_obeum","s__Prevotella_pectinovora",-0.370880263530038,-0.490772885072172,113,69,0.349449634898118,0.755457592207492
"s__Coprococcus_comes","s__Prevotella_pectinovora",-0.34866987206149,-0.136049698520007,113,69,0.145792339936471,0.62839730145594
"s__Cyclospora_cayetanensis","s__Prevotella_pectinovora",0.329562280599597,0.0524027041841769,113,69,0.0636170332077789,0.558724305810392
"s__Eubacterium_coprostanoligenes","s__Prevotella_pectinovora",0.207740281930799,0.399244043982896,112,68,0.180449084821275,0.664608357166271
"s__Ruminococcus_torques","s__Prevotella_pectinovora",-0.359575423827508,-0.281966014982642,113,69,0.576102858097453,0.864982970855652
"s__Blautia_faecis","s__Prevotella_pectinovora",-0.283644167900577,-0.447067421889275,113,69,0.228825656699206,0.679353402776019
"s__Blautia_glucerasea","s__Prevotella_pectinovora",-0.335460096161845,-0.242389914123881,113,69,0.512642311346651,0.839383844664132
"s__Ruminococcus_gnavus","s__Prevotella_pectinovora",-0.358036501572196,-0.290590169925087,113,69,0.6256501840648,0.886731003059484
"s__Oscillibacter_sp._ER4","s__Prevotella_pectinovora",0.413745487214468,0.184103782203545,113,69,0.103630979274838,0.598708985904098
"s__Prevotella_stercorea","s__Prevotella_pectinovora",0.826188114347552,0.805933109346365,110,68,0.689098950736157,0.905446529328825
"s__Prevotella_hominis","s__Prevotella_pectinovora",0.626285092153356,0.513386897715538,105,62,0.301037743162997,0.731516923549453
"s__Vescimonas_coprocola","s__Prevotella_pectinovora",0.363876087643702,-0.0351178512698703,113,69,0.00774956148771504,0.500503274743627
"s__Prevotella_sp._885","s__Prevotella_pectinovora",0.675143073695311,0.711243416533089,103,64,0.679021580261326,0.902463945538494
"s__Phascolarctobacterium_succinatutens","s__Prevotella_pectinovora",0.429027553549673,0.58131440348065,100,64,0.213470242463664,0.669507103385401
"s__Oscillibacter_valericigenes","s__Prevotella_pectinovora",0.305180760976259,0.00431207747122236,113,69,0.0467772088045376,0.557069549996543
"s__Ruminococcus_lactaris","s__Prevotella_pectinovora",-0.451195368259936,-0.290443997807418,113,69,0.229066816732751,0.679353402776019
"s__Prevotellamassilia_timonensis","s__Prevotella_pectinovora",0.685886388979293,0.736918032786885,104,65,0.530788174198124,0.848210151809539
"s__Vescimonas_fastidiosa","s__Prevotella_pectinovora",0.372677059244348,0.0848894573360131,113,69,0.0498286499267321,0.557069549996543
"s__Simiaoa_sunii","s__Prevotella_pectinovora",0.314338372424688,0.252596212583995,111,68,0.66663302083213,0.899833839446875
"s__Phascolarctobacterium_sp._Marseille_Q4147","s__Prevotella_pectinovora",0.390863478243715,0.629035951454088,97,64,0.0487341796764135,0.557069549996543
"s__Eggerthella_lenta","s__Prevotella_pectinovora",-0.313457667160231,-0.178585784761557,113,69,0.355817779103021,0.758337105483821
"s__Eubacterium_ventriosum","s__Prevotella_pectinovora",-0.383981898946878,-0.246555819477435,113,69,0.325527491051477,0.741529422597028
"s__Oscillibacter_sp._MSJ_31","s__Prevotella_pectinovora",0.339136872577237,-0.0283939338571168,113,69,0.0147164794118519,0.508769716809736
"s__Bacteroides_caccae","s__Prevotella_pectinovora",0.325169086482099,0.162287593641513,110,69,0.267963663855979,0.708158103663089
"s__Bacteroides_ovatus","s__Prevotella_pectinovora",0.516806796440294,0.443522748035812,111,69,0.537751581459778,0.85024148004695
"s__Bacteroides_fragilis","s__Prevotella_pectinovora",0.334179047365531,0.364224374200621,113,69,0.831967341849513,0.953005536211091
"s__Roseburia_sp._CLA_AA_H209","s__Prevotella_pectinovora",0.305954381353253,0.164224374200621,113,69,0.334731039923582,0.746791484948817
"s__Bacteroides_stercoris","s__Prevotella_pectinovora",0.44072118194828,0.414726840855107,106,69,0.835357254572955,0.954097652779882
"s__Mitsuokella_jalaludinii","s__Prevotella_pectinovora",0.507362827325693,0.247861942577886,104,68,0.0547646578089968,0.557069549996543
"s__Clostridium_sp._1001271B_151109_B4","s__Prevotella_pectinovora",-0.351105132309369,-0.301537147736977,89,52,0.752444567471464,0.931109504193007
"s__Bacteroides_thetaiotaomicron","s__Prevotella_pectinovora",0.340817209310064,0.311967842134113,113,69,0.831821806933542,0.953005536211091
"s__Megasphaera_elsdenii","s__Prevotella_pectinovora",0.491195887386447,0.164223464812856,103,62,0.0238805363899549,0.533444732967021
"s__Blautia_hansenii","s__Prevotella_pectinovora",-0.399337847505282,-0.109592545221999,113,69,0.0451891436745335,0.555308657049238
"s__Dorea_sp._AF36_15AT","s__Prevotella_pectinovora",-0.309988853211772,-0.186515622145076,113,69,0.397288177923249,0.779256307852687
"s__Phocaeicola_massiliensis","s__Prevotella_pectinovora",0.291752013568999,0.402923442353371,109,69,0.425176104981141,0.792819649539533
"s__Roseburia_sp._CLA_AA_H204","s__Prevotella_pectinovora",0.347461593715967,0.424213500305437,109,68,0.573376733405053,0.864055634149593
"s__Faecalibacterium_sp._CLA_AA_H233","s__Prevotella_pectinovora",0.319072653767448,0.0970582861319203,113,69,0.135304482332768,0.617228534709161
