"t1","t2","r1","r2","n1","n2","p","BH_p"
"s__Neisseria_mucosa","s__Veillonella_nakazawae",-0.216182371264734,-0.381525360977416,132,73,0.224356580946275,0.620996627081493
"s__Schaalia_odontolytica","s__Veillonella_nakazawae",0.399317780640237,0.34755980861244,136,76,0.675330824110097,0.876897455404119
"s__Prevotella_melaninogenica","s__Veillonella_nakazawae",0.500003740695021,0.438113465481887,134,76,0.58171898361873,0.835016499136284
"s__Actinomyces_sp._ICM47","s__Veillonella_nakazawae",0.417507472888463,0.368563300142248,133,75,0.688872769928368,0.87943282419762
"s__Gemella_haemolysans","s__Veillonella_nakazawae",-0.372043318543963,-0.361421695668271,136,74,0.927521415509316,0.976749982701527
"s__Actinomyces_graevenitzii","s__Veillonella_nakazawae",0.552091540440275,0.530516431924883,132,72,0.829330291802913,0.941127770021539
"s__Streptococcus_pseudopneumoniae","s__Veillonella_nakazawae",-0.306818207763209,-0.246753246753247,138,78,0.648951389473714,0.864235191166014
"s__Veillonella_atypica","s__Veillonella_nakazawae",0.801282680615267,0.744710985217314,138,78,0.32032234892038,0.689969773283181
"s__Haemophilus_parahaemolyticus","s__Veillonella_nakazawae",-0.246155782848151,-0.449798792756539,124,71,0.127603825882792,0.521672880993354
"s__Prevotella_histicola","s__Veillonella_nakazawae",0.71357910906298,0.625433854907539,125,75,0.27595351389291,0.664581293686301
"s__Streptococcus_pneumoniae","s__Veillonella_nakazawae",-0.312197338289318,-0.293769521617623,138,78,0.883739775857552,0.961775839457011
"s__Neisseria_subflava","s__Veillonella_nakazawae",-0.272116743471582,-0.476756189309772,125,70,0.118668117259903,0.509984641584564
"s__Streptococcus_australis","s__Veillonella_nakazawae",-0.486804463125786,-0.32459945118173,138,78,0.174814725654115,0.585381171236098
"s__Veillonella_dispar","s__Veillonella_nakazawae",0.955519430853286,0.94959470908838,138,78,0.64317373702211,0.86372160405137
"s__Gemella_sanguinis","s__Veillonella_nakazawae",-0.338859623451371,-0.189367594430886,135,78,0.265268441426792,0.660229195669953
"s__Haemophilus_haemolyticus","s__Veillonella_nakazawae",-0.296186531457545,-0.326883642673116,133,77,0.820872397299531,0.937629905802554
"s__Streptococcus_sp._oral_taxon_431","s__Veillonella_nakazawae",-0.341841918404343,-0.175634492090188,138,78,0.214938089317581,0.61482127781028
"s__Streptococcus_rubneri","s__Veillonella_nakazawae",-0.451619354209345,-0.47900201064758,135,78,0.816628024334915,0.936221463672743
"s__Prevotella_pallens","s__Veillonella_nakazawae",0.387072196620584,0.238832997987928,125,71,0.275700405730644,0.664581293686301
"s__Lancefieldella_parvula","s__Veillonella_nakazawae",0.530572130572131,0.44414431796257,111,72,0.458399166728931,0.775133845720259
"s__Prevotella_jejuni","s__Veillonella_nakazawae",0.511144302609535,0.50006123698714,122,70,0.914486094913386,0.971698688438999
"s__Veillonella_parvula","s__Veillonella_nakazawae",0.60229138174703,0.68520952731479,138,77,0.333694588889979,0.697934410339468
"s__Haemophilus_sputorum","s__Veillonella_nakazawae",-0.308883050089445,-0.369843527738265,129,75,0.647064279858748,0.864235191166014
"s__Streptococcus_sp._HSISS2","s__Veillonella_nakazawae",0.234385284518428,0.406862611073137,130,76,0.192953319601535,0.605049691589003
"s__Streptococcus_timonensis","s__Veillonella_nakazawae",-0.44845868695737,-0.237016148408553,135,78,0.0955461671462096,0.468664807572132
"s__Streptococcus_sp._HMSC067H01","s__Veillonella_nakazawae",-0.341441559168891,-0.433022673529003,137,78,0.460913504803161,0.775133845720259
"s__Streptococcus_sp._Marseille_Q3533","s__Veillonella_nakazawae",-0.505944372882973,-0.412318634423898,136,75,0.413007595580112,0.751038459322218
"s__Veillonella_tobetsuensis","s__Veillonella_nakazawae",0.448395278509414,0.333561175666439,135,76,0.349668514144756,0.711059631733062
"s__Megasphaera_micronuciformis","s__Veillonella_nakazawae",0.576349737219302,0.495025728987993,91,54,0.51071193834548,0.796065671885061
"s__Neisseria_meningitidis","s__Veillonella_nakazawae",-0.252591186551776,-0.392906330988523,130,74,0.294499862401773,0.679956019496824
"s__Prevotella_salivae","s__Veillonella_nakazawae",0.558186642698293,0.388931764100585,122,72,0.145808218384808,0.539287190994681
"s__Streptococcus_parasanguinis","s__Streptococcus_sp._F0442",0.106076840655135,0.400612904579992,140,83,0.024792549277754,0.354364092494715
"s__Streptococcus_infantis","s__Streptococcus_sp._F0442",0.402580306575408,0.308803156878385,140,83,0.44302664259675,0.765916581622883
"s__Actinomyces_graevenitzii","s__Streptococcus_sp._F0442",-0.303871619346875,0.162591632728619,134,74,0.00125077079060356,0.132769319422568
"s__Streptococcus_sp._263_SSPC","s__Streptococcus_sp._F0442",0.32718173287457,0.418443421382005,139,82,0.459059270695972,0.775133845720259
"s__Veillonella_atypica","s__Streptococcus_sp._F0442",-0.309205058313598,-0.0599593495934959,139,81,0.068343290345579,0.436827216532791
"s__Prevotella_histicola","s__Streptococcus_sp._F0442",-0.35047619047619,-0.196803196803197,125,77,0.258577268098051,0.656177654692822
"s__Streptococcus_australis","s__Streptococcus_sp._F0442",0.560565043406005,0.492191763569959,140,83,0.496459058796346,0.790684607520362
"s__Gemella_sanguinis","s__Streptococcus_sp._F0442",0.373961446520346,0.313819738885857,138,83,0.625856417395361,0.852819752330136
"s__Streptococcus_sp._oral_taxon_431","s__Streptococcus_sp._F0442",0.412070586691741,0.349334620712816,140,83,0.598633971896496,0.844755003382068
"s__Streptococcus_rubneri","s__Streptococcus_sp._F0442",0.468411307133284,0.332767383898739,138,82,0.251485330877264,0.655096144113414
"s__Streptococcus_sp._M334","s__Streptococcus_sp._F0442",-0.257246186548064,-0.367290299409018,138,82,0.393771004550855,0.739662398509545
"s__Granulicatella_adiacens","s__Streptococcus_sp._F0442",0.299343134188302,0.18595874355368,138,80,0.397872847400021,0.739662398509545
"s__Streptococcus_timonensis","s__Streptococcus_sp._F0442",0.409574213051013,0.30758574367155,138,83,0.40455469933298,0.744933027757802
"s__Streptococcus_sp._HMSC067H01","s__Streptococcus_sp._F0442",0.358751508110282,0.263800847991268,139,83,0.453697439276742,0.773654348260662
"s__Streptococcus_sp._Marseille_Q3533","s__Streptococcus_sp._F0442",0.394902611709426,0.364580403187998,138,80,0.799335399523328,0.927823429845831
"s__Prevotella_salivae","s__Streptococcus_sp._F0442",-0.322056301446364,-0.209884880056595,122,72,0.423770851571618,0.756657290064378
"s__Streptococcus_parasanguinis","s__Streptococcus_sp._HPH0090",0.329619324337634,0.522289972899729,143,81,0.096297532006094,0.468664807572132
"s__Rothia_mucilaginosa","s__Streptococcus_sp._HPH0090",0.295204208936603,0.641420534458509,143,80,0.00139831894970681,0.13424672546808
"s__Neisseria_sicca","s__Streptococcus_sp._HPH0090",-0.354369294528348,-0.437951635846373,137,75,0.50415061244632,0.793999814705889
"s__Streptococcus_infantis","s__Streptococcus_sp._HPH0090",0.781259233724023,0.77836495031617,143,81,0.946396878777557,0.982091099503137
"s__Schaalia_odontolytica","s__Streptococcus_sp._HPH0090",0.161177889986148,0.387802071346375,139,78,0.0889033994960232,0.46384291827376
"s__Streptococcus_pseudopneumoniae","s__Streptococcus_sp._HPH0090",0.17722183919367,0.393247515808491,143,81,0.0967085628779511,0.468749495410708
"s__Streptococcus_sp._263_SSPC","s__Streptococcus_sp._HPH0090",0.585073377326898,0.69390243902439,143,81,0.195194723750936,0.606377168364675
"s__Haemophilus_haemolyticus","s__Streptococcus_sp._HPH0090",-0.34926820617171,-0.228762306610408,137,80,0.356373417509418,0.713229693855365
"s__Streptococcus_sp._oral_taxon_431","s__Streptococcus_sp._HPH0090",0.767125480153649,0.738459801264679,143,81,0.629639907911386,0.855230661865561
"s__Granulicatella_adiacens","s__Streptococcus_sp._HPH0090",0.388137334646175,0.343643698074078,141,78,0.715785293704027,0.888007000857499
"s__Rothia_sp._HMSC065C12","s__Streptococcus_sp._HPH0090",0.105110319039601,0.48244888023369,140,79,0.00347578941141671,0.205545353780272
"s__Lautropia_mirabilis","s__Streptococcus_sp._HPH0090",-0.208625833625834,-0.520397428404442,111,59,0.0280937168651218,0.368166425337368
"s__Streptococcus_sp._HMSC067H01","s__Streptococcus_sp._HPH0090",0.496630716701139,0.386020776874435,143,81,0.327413786676034,0.694929860535665
"s__Streptococcus_sp._Marseille_Q3533","s__Streptococcus_sp._HPH0090",0.433820000796327,0.364800389483934,142,79,0.560792975935976,0.822938787931367
"s__Rothia_sp._HMSC072B04","s__Streptococcus_sp._HPH0090",0.227835395051457,0.418378773125609,142,79,0.137368313948302,0.533840885096926
"s__Neisseria_meningitidis","s__Streptococcus_sp._HPH0090",-0.310462393912789,-0.320705610179294,135,77,0.942772003213384,0.981558672754885
"s__Streptococcus_sp._F0442","s__Streptococcus_sp._HPH0090",0.371093435810358,0.353794037940379,139,81,0.883663766476681,0.961775839457011
"s__Streptococcus_oralis","s__Prevotella_intermedia",-0.338046609059963,-0.144071118754663,134,78,0.153897447151344,0.554977531087343
"s__Rothia_mucilaginosa","s__Prevotella_intermedia",-0.142009251985686,-0.473841947526158,134,77,0.0110664937671934,0.293677078346895
"s__Streptococcus_infantis","s__Prevotella_intermedia",-0.405581457034717,-0.415900555141061,133,78,0.938162497450592,0.980676198563059
"s__Prevotella_melaninogenica","s__Prevotella_intermedia",0.42073637281807,0.315448079658606,133,75,0.404200493780976,0.744933027757802
"s__Streptococcus_sanguinis","s__Prevotella_intermedia",-0.395832865746456,-0.265620455493873,134,78,0.310708374442817,0.685846517864162
"s__Streptococcus_sp._263_SSPC","s__Prevotella_intermedia",-0.280595659864443,-0.369840685630159,132,77,0.499176003850307,0.792040849158596
"s__Veillonella_atypica","s__Prevotella_intermedia",0.342211249516827,0.221006841260006,134,78,0.361870839242518,0.713229693855365
"s__Prevotella_histicola","s__Prevotella_intermedia",0.435285433070866,0.338609157102308,127,73,0.443733005292411,0.766513564064922
"s__Streptococcus_australis","s__Prevotella_intermedia",-0.375944950571816,-0.562361688943967,133,78,0.0996920556873448,0.475609515110636
"s__Gemella_sanguinis","s__Prevotella_intermedia",-0.292487948763468,-0.29811960191707,130,78,0.970598244850931,0.990125581279752
"s__Streptococcus_sp._oral_taxon_431","s__Prevotella_intermedia",-0.420930208832801,-0.511577030564372,133,78,0.430485914503727,0.760465183071901
"s__Streptococcus_rubneri","s__Prevotella_intermedia",-0.289986207649975,-0.510059560692472,130,78,0.0719239935391738,0.441560120519994
"s__Prevotella_pallens","s__Prevotella_intermedia",0.447453276753815,0.471787245210393,123,70,0.847799386173285,0.94764835855944
"s__Prevotella_jejuni","s__Prevotella_intermedia",0.47034461054288,0.450712458896602,124,69,0.863432832536589,0.954225873750744
"s__Streptococcus_gordonii","s__Prevotella_intermedia",-0.342625219765832,-0.140049823594127,134,78,0.136301492111813,0.532906202124087
"s__Granulicatella_adiacens","s__Prevotella_intermedia",-0.351924411466396,-0.234509246088193,131,75,0.381522324642662,0.729047610455779
"s__Rothia_sp._HMSC065C12","s__Prevotella_intermedia",-0.201660868589384,-0.447762763552237,133,77,0.0587328028800519,0.417562501318207
"s__Streptococcus_timonensis","s__Prevotella_intermedia",-0.338820681126828,-0.426396388421705,132,78,0.485634918881693,0.785075206760306
"s__Streptococcus_sp._HMSC067H01","s__Prevotella_intermedia",-0.340761689094353,-0.522603978300181,132,78,0.124826605758184,0.517656725746995
"s__Streptococcus_sp._Marseille_Q3533","s__Prevotella_intermedia",-0.344840655527678,-0.405860597439545,131,75,0.636339911418264,0.856917379306949
"s__Rothia_sp._HMSC072B04","s__Prevotella_intermedia",-0.303617252085437,-0.504442925495557,134,76,0.101011237629913,0.477231036360573
"s__Veillonella_tobetsuensis","s__Prevotella_intermedia",0.324310041103934,0.331522048364154,131,75,0.961622838485045,0.987584916292646
"s__Alloprevotella_tannerae","s__Prevotella_intermedia",0.45332596859465,0.643502765890826,115,66,0.0838124998736265,0.452758110004349
"s__Megasphaera_micronuciformis","s__Prevotella_intermedia",0.467842115808455,0.344768439108062,92,54,0.397825794561019,0.739662398509545
"s__Prevotella_salivae","s__Prevotella_intermedia",0.525183474997098,0.571596244131455,123,71,0.670933080386267,0.873943835149617
"s__Peptostreptococcus_stomatis","s__Prevotella_intermedia",0.352763276327633,0.24757004002287,100,54,0.501235017875599,0.792554657522575
"s__Streptococcus_sp._F0442","s__Prevotella_intermedia",-0.305941635144547,-0.274092995611983,130,78,0.808088584400434,0.932815906062083
"s__Streptococcus_sp._HPH0090","s__Prevotella_intermedia",-0.291751237914356,-0.303978127136022,132,76,0.931960151006172,0.978028373992142
"s__Streptococcus_oralis","s__Rothia_aeria",0.29849336336402,0.150266575529733,140,76,0.280509152631374,0.664706036371559
"s__Prevotella_pallens","s__Rothia_aeria",-0.30975295043273,-0.194468832309043,124,67,0.424239584830519,0.756857679491758
"s__Rothia_dentocariosa","s__Rothia_aeria",0.405628499108468,0.311336542021474,134,74,0.459727564930056,0.775133845720259
"s__Rothia_sp._HMSC072B04","s__Rothia_aeria",0.335238678358225,0.104776008885598,140,74,0.0964703348605848,0.468664807572132
"s__Rothia_mucilaginosa","s__Streptococcus_sp._HMSC034E03",0.108408023900982,0.418247515808491,143,81,0.0179122417984797,0.322268553713325
"s__Neisseria_sicca","s__Streptococcus_sp._HMSC034E03",-0.248039837959938,-0.401120984278879,137,76,0.242832503190328,0.647655030493801
"s__Streptococcus_infantis","s__Streptococcus_sp._HMSC034E03",0.659234544797925,0.64645574166585,143,82,0.864896755299439,0.954849615965008
"s__Streptococcus_pseudopneumoniae","s__Streptococcus_sp._HMSC034E03",0.468465806493976,0.545303163875012,143,82,0.469178679717719,0.775732685449592
"s__Streptococcus_sp._263_SSPC","s__Streptococcus_sp._HMSC034E03",0.331749236678814,0.383506927438752,143,82,0.679308384533246,0.878837111739233
"s__Streptococcus_australis","s__Streptococcus_sp._HMSC034E03",0.298236974293312,0.36367692994199,143,82,0.607200037936952,0.8461693845412
"s__Streptococcus_sp._oral_taxon_431","s__Streptococcus_sp._HMSC034E03",0.762426540595555,0.740903995385335,143,82,0.714942480183173,0.88773842065638
"s__Veillonella_parvula","s__Streptococcus_sp._HMSC034E03",-0.320009418211396,-0.170764362220058,141,79,0.265195725618849,0.660229195669953
"s__Rothia_sp._HMSC065C12","s__Streptococcus_sp._HMSC034E03",0.177888084669043,0.384083450539147,140,80,0.117014040738626,0.50705248431948
"s__Streptococcus_sp._HMSC067H01","s__Streptococcus_sp._HMSC034E03",0.740807314750977,0.711561693930192,143,82,0.650725305018258,0.864235191166014
"s__Streptococcus_sp._Marseille_Q3533","s__Streptococcus_sp._HMSC034E03",0.387980913303059,0.363877168307548,142,80,0.838242301186537,0.944579833024957
"s__Alloprevotella_tannerae","s__Streptococcus_sp._HMSC034E03",-0.327716849451645,-0.199776518477133,119,67,0.375845992803566,0.725892545802441
"s__Alloprevotella_sp._oral_taxon_473","s__Streptococcus_sp._HMSC034E03",-0.343980653449883,-0.161822728535704,106,60,0.237332873003334,0.639419302347397
"s__Prevotella_salivae","s__Streptococcus_sp._HMSC034E03",-0.298009828326734,-0.31825197761914,123,72,0.887638428365005,0.961775839457011
"s__Streptococcus_sp._HPH0090","s__Streptococcus_sp._HMSC034E03",0.562854985390197,0.595528455284553,143,81,0.737015222715538,0.898162143148419
"s__Streptococcus_parasanguinis","s__Streptococcus_anginosus",0.366469737159392,0.115549305234877,144,83,0.0558140880296236,0.417562501318207
"s__Streptococcus_oralis","s__Streptococcus_anginosus",0.311442006269592,0.306662188824986,144,83,0.96543551859064,0.988721469352595
"s__Neisseria_mucosa","s__Streptococcus_anginosus",-0.377925671485139,-0.215720987872887,136,78,0.216476700777247,0.616885954026974
"s__Haemophilus_parainfluenzae","s__Streptococcus_anginosus",-0.423681502794479,-0.0575635876840696,142,82,0.00523757294664546,0.218026811092712
"s__Streptococcus_cristatus","s__Streptococcus_anginosus",0.308779835188286,0.46685697493808,143,83,0.18662945737036,0.599416547650943
"s__Streptococcus_pneumoniae","s__Streptococcus_anginosus",0.326557350695282,0.153708912304269,144,83,0.189074849076168,0.600237850594125
"s__Streptococcus_vestibularis","s__Streptococcus_anginosus",0.28456739544543,0.0014902816842282,142,83,0.0386806386230389,0.39344803687677
"s__Streptococcus_gordonii","s__Streptococcus_anginosus",0.362920987058918,0.177658368666303,144,83,0.152028496551789,0.552380700148116
"s__Veillonella_rogosae","s__Streptococcus_anginosus",-0.34606120245029,-0.171145285750046,138,82,0.184659429413262,0.596700104481514
"s__Lautropia_mirabilis","s__Streptococcus_anginosus",-0.31485119759456,-0.244290080577938,112,60,0.636532598759802,0.856917379306949
"s__Streptococcus_mitis","s__Veillonella_sp._oral_taxon_158",-0.343613741225864,-0.515384615384615,140,79,0.142452970416831,0.535587218564251
"s__Streptococcus_oralis","s__Veillonella_sp._oral_taxon_158",-0.400712864358969,-0.566309639727361,140,79,0.132092757159909,0.522221458939455
"s__Haemophilus_parainfluenzae","s__Veillonella_sp._oral_taxon_158",0.394155234818357,0.0935646631849164,139,78,0.0251463200366403,0.354364092494715
"s__Prevotella_melaninogenica","s__Veillonella_sp._oral_taxon_158",0.364849005295549,0.277183499288762,136,75,0.501416727326033,0.792554657522575
"s__Actinomyces_sp._ICM47","s__Veillonella_sp._oral_taxon_158",0.152580236074529,0.513328776486671,135,77,0.00468762150359627,0.215602366313681
"s__Streptococcus_pseudopneumoniae","s__Veillonella_sp._oral_taxon_158",-0.360686357746101,-0.311538461538462,139,79,0.695182757466473,0.879675911174106
"s__Streptococcus_cristatus","s__Veillonella_sp._oral_taxon_158",-0.399235890790473,-0.398661148977605,139,79,0.990013635698897,0.996113245776663
"s__Streptococcus_pneumoniae","s__Veillonella_sp._oral_taxon_158",-0.346382104043209,-0.51881694255112,140,79,0.139563301046986,0.53467507890886
"s__Veillonella_dispar","s__Veillonella_sp._oral_taxon_158",0.334761977651921,0.404013707811176,140,78,0.583116666224957,0.835194483195285
"s__Streptococcus_vestibularis","s__Veillonella_sp._oral_taxon_158",-0.31832991239506,-0.152361246348588,138,79,0.219596440262738,0.617363600129712
"s__Streptococcus_gordonii","s__Veillonella_sp._oral_taxon_158",-0.299853491067329,-0.380185004868549,140,79,0.531209747594885,0.807892908671266
"s__Veillonella_rogosae","s__Veillonella_sp._oral_taxon_158",0.967154426252714,0.948247322297955,138,79,0.101701101665248,0.477680174414429
"s__Veillonella_tobetsuensis","s__Veillonella_sp._oral_taxon_158",0.51538052325515,0.52465955097534,138,77,0.938565510607174,0.980676198563059
"s__Veillonella_nakazawae","s__Veillonella_sp._oral_taxon_158",0.314954638571847,0.317524580682475,135,77,0.98933187036628,0.995899270169564
"s__Streptococcus_anginosus","s__Veillonella_sp._oral_taxon_158",-0.358751508110282,-0.145740019474197,139,79,0.110912481837177,0.493641926499636
"s__Haemophilus_parainfluenzae","s__Streptococcus_sp._XMC",0.317012547111302,0.0212572237888694,136,78,0.0340690498615033,0.389870449324234
"s__Streptococcus_infantis","s__Streptococcus_sp._XMC",0.475311023792835,0.217769572199952,138,78,0.0403363756628434,0.39344803687677
"s__Prevotella_melaninogenica","s__Streptococcus_sp._XMC",-0.360126684871382,-0.11061088485746,134,74,0.071750568528351,0.441560120519994
"s__Actinomyces_graevenitzii","s__Streptococcus_sp._XMC",-0.339006032135803,-0.055533199195171,131,71,0.0481922107674972,0.411680544726912
"s__Streptococcus_sp._263_SSPC","s__Streptococcus_sp._XMC",0.147955770578713,0.423867271968538,138,78,0.0365303770536514,0.390848396387479
"s__Veillonella_atypica","s__Streptococcus_sp._XMC",-0.579568577669087,-0.375393028024607,137,76,0.0659348625052253,0.435399877620018
"s__Prevotella_histicola","s__Streptococcus_sp._XMC",-0.581898617511521,-0.366219918548686,125,74,0.0593683415070656,0.417562501318207
"s__Streptococcus_australis","s__Streptococcus_sp._XMC",0.835721901691595,0.792738906662957,138,78,0.366133043169453,0.713229693855365
"s__Veillonella_dispar","s__Streptococcus_sp._XMC",-0.442393015600401,-0.183632157316368,136,77,0.0462632778799529,0.40923724557975
"s__Gemella_sanguinis","s__Streptococcus_sp._XMC",0.451509324770848,0.511045916109207,137,78,0.598705821461128,0.844755003382068
"s__Streptococcus_sp._oral_taxon_431","s__Streptococcus_sp._XMC",0.472228754603426,0.321918587741373,138,78,0.212582836102398,0.61482127781028
"s__Streptococcus_rubneri","s__Streptococcus_sp._XMC",0.694630089420725,0.605657500394343,137,77,0.280676905773861,0.664706036371559
"s__Prevotella_pallens","s__Streptococcus_sp._XMC",-0.39124350259896,-0.133339165427347,123,70,0.0678378435737051,0.436827216532791
"s__Lancefieldella_parvula","s__Streptococcus_sp._XMC",-0.488820295902522,-0.0913830810952673,108,70,0.00477310938141451,0.215602366313681
"s__Prevotella_jejuni","s__Streptococcus_sp._XMC",-0.508738071499786,-0.2286079649251,119,69,0.0334821622382694,0.389870449324234
"s__Veillonella_parvula","s__Streptococcus_sp._XMC",-0.333643433042317,-0.284125177809388,136,75,0.704739419975567,0.88361795589852
"s__Streptococcus_timonensis","s__Streptococcus_sp._XMC",0.519765278374123,0.499462562753702,136,78,0.842206655649884,0.946034248647991
"s__Streptococcus_sp._HMSC067H01","s__Streptococcus_sp._XMC",0.517398838783622,0.413649641497743,138,78,0.353676614480906,0.713229693855365
"s__Streptococcus_sp._Marseille_Q3533","s__Streptococcus_sp._XMC",0.527380824632582,0.524212629475787,138,77,0.967447352212884,0.989350062017319
"s__Veillonella_tobetsuensis","s__Streptococcus_sp._XMC",-0.317636016771916,-0.214907539118065,133,75,0.450085198840877,0.770732327897505
"s__Megasphaera_micronuciformis","s__Streptococcus_sp._XMC",-0.514511641012997,-0.213675213675214,88,53,0.0489551678532052,0.411680544726912
"s__Prevotella_salivae","s__Streptococcus_sp._XMC",-0.54718383221057,-0.373983028606421,120,70,0.147846990835609,0.543984682051991
"s__Veillonella_nakazawae","s__Streptococcus_sp._XMC",-0.425485355178992,-0.303072546230441,133,75,0.33405425598296,0.697934410339468
"s__Streptococcus_sp._F0442","s__Streptococcus_sp._XMC",0.567138972377272,0.355100595606925,136,78,0.059398905039142,0.417562501318207
"s__Prevotella_intermedia","s__Streptococcus_sp._XMC",-0.443319675883538,-0.504390966308775,128,74,0.603827210958519,0.845574677976679
"s__Streptococcus_salivarius","s__Rothia_sp._HMSC062F03",0.363641581399717,0.306085686465433,132,79,0.650924197208882,0.864235191166014
"s__Streptococcus_parasanguinis","s__Rothia_sp._HMSC062F03",0.439283496736289,0.673222979552093,132,79,0.0178129061831939,0.322268553713325
"s__Rothia_mucilaginosa","s__Rothia_sp._HMSC062F03",0.557283214977068,0.690189873417722,132,79,0.133196408936734,0.524630753567136
"s__Neisseria_mucosa","s__Rothia_sp._HMSC062F03",-0.313118279569892,-0.0798667160310996,125,74,0.103189652913608,0.478610094964221
"s__Haemophilus_parainfluenzae","s__Rothia_sp._HMSC062F03",-0.323461271552875,-0.173459451940465,131,78,0.270729161044558,0.660577736772508
"s__Schaalia_odontolytica","s__Rothia_sp._HMSC062F03",0.227303220035778,0.546322098953678,129,77,0.00964597521003001,0.29309383216686
"s__Streptococcus_cristatus","s__Rothia_sp._HMSC062F03",0.202049858538408,0.368889970788705,131,79,0.212141197231995,0.61482127781028
"s__Neisseria_subflava","s__Rothia_sp._HMSC062F03",-0.349205131857176,-0.389067739771965,118,71,0.769251214696287,0.91032348316623
"s__Streptococcus_rubneri","s__Rothia_sp._HMSC062F03",-0.297942226698407,-0.118375295590485,128,78,0.198227428861512,0.606637422464718
"s__Streptococcus_vestibularis","s__Rothia_sp._HMSC062F03",0.286386540851302,0.237317429406037,130,79,0.714218445667483,0.88773842065638
"s__Streptococcus_gordonii","s__Rothia_sp._HMSC062F03",0.208355726234392,0.440701071080818,132,79,0.0725900867846142,0.441560120519994
"s__Veillonella_parvula","s__Rothia_sp._HMSC062F03",0.308375593871777,0.286753246753247,131,76,0.86760303625234,0.955331290338599
"s__Streptococcus_sp._HSISS2","s__Rothia_sp._HMSC062F03",0.420325652841782,0.469856459330144,125,76,0.683328104779816,0.87943282419762
"s__Rothia_dentocariosa","s__Rothia_sp._HMSC062F03",0.322792650918635,0.484511278195489,126,76,0.193384596927365,0.605049691589003
"s__Streptococcus_timonensis","s__Rothia_sp._HMSC062F03",-0.31433175381338,-0.0414313534566699,130,79,0.0510607013871389,0.417138854044825
"s__Lautropia_mirabilis","s__Rothia_sp._HMSC062F03",-0.225475552431578,-0.445812807881773,103,57,0.143294990349237,0.535587218564251
"s__Streptococcus_sp._Marseille_Q3533","s__Rothia_sp._HMSC062F03",-0.397014758497317,-0.0996582365003418,129,76,0.0299859207650768,0.374471234025047
"s__Neisseria_meningitidis","s__Rothia_sp._HMSC062F03",-0.348222001521972,-0.301052631578947,123,75,0.720434957988584,0.888213565306713
"s__Streptococcus_sp._HPH0090","s__Rothia_sp._HMSC062F03",0.113334880989772,0.584126399915874,130,77,0.000162652820191915,0.100336969576368
"s__Streptococcus_mitis","s__Actinomyces_sp._ICM58",-0.397778027157446,-0.378605974395448,134,75,0.871995020730886,0.957705860844114
"s__Streptococcus_oralis","s__Actinomyces_sp._ICM58",-0.391269217820671,-0.539715504978663,134,75,0.199354904210298,0.606637422464718
"s__Neisseria_sicca","s__Actinomyces_sp._ICM58",-0.300763404574428,-0.191888929484837,126,69,0.44605713545074,0.76927644074892
"s__Schaalia_odontolytica","s__Actinomyces_sp._ICM58",0.568373103722672,0.372603129445235,133,75,0.0837615821795423,0.452758110004349
"s__Prevotella_melaninogenica","s__Actinomyces_sp._ICM58",0.39390460885037,0.0499389028233327,132,72,0.0143196788470611,0.305168444306949
"s__Actinomyces_sp._ICM47","s__Actinomyces_sp._ICM58",0.725274323908313,0.519800853485064,132,75,0.0195919226752529,0.340931572455426
"s__Gemella_haemolysans","s__Actinomyces_sp._ICM58",-0.311610526877702,-0.068428837867387,131,72,0.0901665254564644,0.465628719914867
"s__Actinomyces_graevenitzii","s__Actinomyces_sp._ICM58",0.608188012945691,0.508071258601839,130,72,0.325206054793639,0.692489924099193
"s__Veillonella_atypica","s__Actinomyces_sp._ICM58",0.353903755317738,0.0532987782302851,133,74,0.032477922871128,0.389870449324234
"s__Prevotella_histicola","s__Actinomyces_sp._ICM58",0.33762623982665,0.0578180920646674,123,73,0.0517547515453347,0.417562501318207
"s__Streptococcus_pneumoniae","s__Actinomyces_sp._ICM58",-0.377298968815073,-0.442731152204836,134,75,0.599001275703921,0.844755003382068
"s__Veillonella_dispar","s__Actinomyces_sp._ICM58",0.361789820548658,0.0289090460323337,133,73,0.0186141712011107,0.332083071092084
"s__Haemophilus_haemolyticus","s__Actinomyces_sp._ICM58",-0.389104427549195,-0.246086634579785,129,74,0.28194489027639,0.665076668951974
"s__Prevotella_pallens","s__Actinomyces_sp._ICM58",0.477780788511042,0.218889294848374,121,69,0.0531425128819818,0.417562501318207
"s__Lancefieldella_parvula","s__Actinomyces_sp._ICM58",0.441247821778795,0.199335141282477,112,70,0.0806479938024435,0.444716080110617
"s__Prevotella_jejuni","s__Actinomyces_sp._ICM58",0.376091505702672,0.168871026671538,118,69,0.145775479347582,0.539287190994681
"s__Streptococcus_gordonii","s__Actinomyces_sp._ICM58",-0.217247097844113,-0.423698435277383,134,75,0.117925301982362,0.508852471765355
"s__Actinomyces_bouchesdurhonensis","s__Actinomyces_sp._ICM58",0.747278644372124,0.511647537948908,133,74,0.00638396953482711,0.225886122040633
"s__Veillonella_rogosae","s__Actinomyces_sp._ICM58",0.21280647837498,0.433365420214735,132,74,0.0962804888360946,0.468664807572132
"s__Veillonella_tobetsuensis","s__Actinomyces_sp._ICM58",0.403218316436476,0.205973096384055,132,73,0.141211020778691,0.535587218564251
"s__Prevotella_salivae","s__Actinomyces_sp._ICM58",0.335123966942149,0.0299361385705538,121,70,0.0379554763655666,0.393070616215112
