Feature	lfc_(Intercept)	lfc_group1g2	lfc_group1g3	lfc_group1g4	lfc_age	lfc_loc2	lfc_loc3	lfc_loc4	lfc_abx_useyes	se_(Intercept)	se_group1g2	se_group1g3	se_group1g4	se_age	se_loc2	se_loc3	se_loc4	se_abx_useyes	W_(Intercept)	W_group1g2	W_group1g3	W_group1g4	W_age	W_loc2	W_loc3	W_loc4	W_abx_useyes	p_(Intercept)	p_group1g2	p_group1g3	p_group1g4	p_age	p_loc2	p_loc3	p_loc4	p_abx_useyes	q_(Intercept)	q_group1g2	q_group1g3	q_group1g4	q_age	q_loc2	q_loc3	q_loc4	q_abx_useyes	diff_(Intercept)	diff_group1g2	diff_group1g3	diff_group1g4	diff_age	diff_loc2	diff_loc3	diff_loc4	diff_abx_useyes	passed_ss_(Intercept)	passed_ss_group1g2	passed_ss_group1g3	passed_ss_group1g4	passed_ss_age	passed_ss_loc2	passed_ss_loc3	passed_ss_loc4	passed_ss_abx_useyes
s__Porphyromonas_pasteri	-0.30006660564734	0.277123998714493	-0.444418853374991	-0.163434888045077	0.00125858736243085	1.00988620699102	0.820054414172761	0.381911017300279	-0.106412484970288	0.529912259191979	0.438958385444283	0.398921399584056	0.513930520028181	0.00907142683523844	0.443203327629936	0.48842056853147	0.448863739439626	0.2920906214925	-0.566257150013642	0.631321801573529	-1.11405117358551	-0.318009695232957	0.138741940522719	2.2786070050319	1.67899238281142	0.850839539360137	-0.364313254655524	0.572065202225223	0.528791000118423	0.267039140840658	0.750919878809367	0.889840166613496	0.0241020247444706	0.0952354478133299	0.39621466547987	0.716137155693735	0.83902896326366	0.894877077123486	0.990108850486599	0.977265732655767	0.97375207734685	0.115690935820985	0.236552563923432	0.576154913514441	0.943604877778293	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
s__Porphyromonas_endodontalis	-0.131438638820069	1.04258031235278	1.18851974683612	0.594673461625464	-0.00683263005602489	-0.690171068345849	0.520746358694348	0.695273478478063	-0.61442247413731	0.540829596486823	0.493412634222881	0.432218909153979	0.574486474533326	0.011002600171186	0.423712022260391	0.529451488778788	0.491557287509475	0.341922095807988	-0.24303151986112	2.11299881689254	2.74980969519014	1.03513918601571	-0.621001395099174	-1.62886826921731	0.983558210206341	1.41443021219508	-1.79696627293238	0.808352607226973	0.0364552312690649	0.00678680749147131	0.302468386140821	0.535653601735331	0.105689663497512	0.327105323883097	0.159555000323134	0.0745933351206556	0.95758693471503	0.727644272583282	0.990108850486599	0.977265732655767	0.97375207734685	0.250403202747951	0.537495473611936	0.289076118232502	0.69972056330901	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE
s__Campylobacter_concisus	1.3079552966922	-0.14147418109464	-0.757478661962245	-0.0569307121179131	0.000159068546535415	-1.97790811773013	-0.788483817741156	-0.358062649399564	-0.0945089393028016	0.519026416313442	0.432384706554339	0.390995430329642	0.516559565743307	0.00976797643064996	0.422567030727128	0.472645317037519	0.449265990617967	0.302086976308252	2.52001681529505	-0.327195155032294	-1.93730822205167	-0.110211321004176	0.0162846980298078	-4.68069672715987	-1.66823575590101	-0.796994780101311	-0.312853405525049	0.0126095997664284	0.74390260318005	0.0542817082449051	0.912365251149132	0.987025401848179	5.62631948792209e-06	0.0970172513758791	0.426509934776282	0.754756237650251	0.121367397751873	0.954964724074089	0.990108850486599	0.977265732655767	0.987025401848179	0.000866453201140003	0.237153281141038	0.604138586193441	0.943604877778293	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
s__Leptotrichia_sp._oral_taxon_417	0.52755630635739	-0.0106489617289308	-0.0585251706428833	-0.269822602179429	0.0107940794270726	-1.02850091213806	-0.873089733705949	-0.268698067593123	-0.555754256007078	0.523485127592566	0.484166570497936	0.426390443309237	0.521260198286304	0.0103151141228015	0.413285815095577	0.498192763960259	0.47604373023169	0.313208884279775	1.00777706672116	-0.0219944175781881	-0.137257228817482	-0.517635152398932	1.04643334999197	-2.48859475590811	-1.7525138798997	-0.564439883416483	-1.77438854355948	0.315142321592487	0.982480880799758	0.891006764059641	0.605455620607416	0.297000655394261	0.0138889785828365	0.081675652692609	0.573275984901759	0.0779747731068241	0.664820788017027	0.995408260810281	0.990108850486599	0.977265732655767	0.97375207734685	0.115690935820985	0.213797691137314	0.74817374300738	0.69972056330901	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE
s__Oribacterium_sinus	-0.247546421619612	0.135872969322883	-0.599546534875696	0.227170902560867	-0.00219337332934988	-0.617953400182828	0.0556312662994845	1.78921398870314	0.0440870454871002	0.472866918256596	0.401137673355766	0.369314173189781	0.445337171995667	0.00849399391591374	0.385578144627353	0.464998508624286	0.432692618978297	0.278836439909611	-0.523501247522848	0.338719044227935	-1.62340516124087	0.510109905137399	-0.258226383379029	-1.60266708264821	0.119637515535419	4.1350693546101	0.158110774550814	0.601368345436935	0.735276871161672	0.106521832243646	0.610695443222594	0.796572560320634	0.111031045653181	0.904924233324914	5.77955941333633e-05	0.874573992459458	0.842193819271796	0.954964724074089	0.990108850486599	0.977265732655767	0.97375207734685	0.251019865287316	0.926038615213368	0.000356020859861518	0.956748294220048	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE
s__Streptococcus_sp._Marseille_Q0941	-0.0423610024525039	0.588938431954105	0.0752808951704128	-0.0397820085169062	0.00400411362777682	0.627285885107502	-0.301611252649023	-0.0450376805632212	0.127075878286358	0.393023956384595	0.32729611849654	0.288529417211849	0.366755061310907	0.00698438383592505	0.294531687423242	0.361954165532233	0.30694274430942	0.224584957896471	-0.107782240151924	1.79940548839821	0.260912373850389	-0.108470237260562	0.573295185637015	2.12977384740981	-0.833285762039845	-0.146729907770096	0.565825420707552	0.914269414468954	0.073363287703899	0.794410988894792	0.913724323745599	0.567046785075249	0.0343323316049413	0.405612648177873	0.883483345486317	0.572105276835224	0.991531618508584	0.727644272583282	0.990108850486599	0.977265732655767	0.97375207734685	0.135568694029768	0.587784905003104	0.958143909893611	0.943604877778293	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
s__Streptococcus_sp._HMSC062D07	-0.0360489925954251	0.49661734252688	0.12464061989322	-0.410698529210723	0.00350945452265951	0.42148422830435	-0.0419657581780759	-0.211966361716157	0.307611959375705	0.425629674933732	0.354129197736564	0.308540313610291	0.41294249105051	0.00756247482134777	0.339177867911675	0.387568746503762	0.334186041015939	0.244499030782733	-0.0846956749456854	1.40236203538436	0.403968669230854	-0.994565921675732	0.464061647220673	1.24266430147532	-0.108279520876353	-0.63427652774416	1.25813161054636	0.932584408010572	0.16229074045343	0.686648803810027	0.321097501713852	0.643086566165766	0.215383956880304	0.913877847314055	0.526594000807905	0.20974791270579	0.992989935438989	0.755542659235022	0.990108850486599	0.977265732655767	0.97375207734685	0.377703115286677	0.926038615213368	0.699098932107047	0.832260660959217	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
s__Aggregatibacter_segnis	1.18689894419797	0.346019904174963	0.443704568444929	0.322817229234707	-0.00201840807279915	0.195867588336259	-1.33587785793619	-2.79376370666094	-0.261772773850477	0.557366195483982	0.475592929433594	0.418768647274794	0.596697848849337	0.0100371331233357	0.447617245096043	0.517629460850768	0.467880289251934	0.32425544142387	2.12947780797387	0.727554769552722	1.05954581684281	0.541006189074123	-0.20109408214448	0.437578289223939	-2.58076087041213	-5.97110793260328	-0.807304181854222	0.0345662813406155	0.467826238788458	0.290763153152121	0.589168518709767	0.840850809933697	0.662213699473835	0.0106504868515564	1.21902745653553e-08	0.420550867585876	0.197155826905733	0.894877077123486	0.990108850486599	0.977265732655767	0.97375207734685	0.790549687743958	0.0800316609414887	2.68186040437817e-07	0.942573160807533	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE
s__sp._8	0.655723581686233	0.20945790704146	0.216850848794389	0.159380777564995	-0.00268181895608997	0.396001537286882	-1.08798822305301	-0.896149620498378	0.124405448072893	0.412847303483405	0.337275591693353	0.311334682021892	0.398474679761378	0.0076458528288101	0.360772160769218	0.3804629227757	0.349272086039408	0.239954515075911	1.58829566319934	0.621028951397991	0.696520051624511	0.399977177120611	-0.350754718425222	1.0976499307556	-2.85964323439326	-2.56576364478571	0.518454291362416	0.113731133017422	0.535257273356615	0.486877121453517	0.689581818310407	0.726125655648716	0.273620368725595	0.00467121494099772	0.010994886143539	0.604689796345288	0.380752054014848	0.895974131488248	0.990108850486599	0.977265732655767	0.97375207734685	0.443553018776227	0.0599472584094707	0.0307856812019092	0.943604877778293	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE
s__Streptococcus_sp._A12	-0.326186821966056	0.271436328723926	-0.464718853730193	-0.155121126864957	0.0100941975359462	0.704262124136429	0.203447626235924	0.328157628383512	0.0767022550609922	0.509199310044622	0.404640654490748	0.384494341601435	0.455858147386178	0.00887098353289816	0.403462673011581	0.442326651344162	0.403299221355773	0.293186039796673	-0.640587713949321	0.670808347385501	-1.20864939596931	-0.340283765365165	1.13788933307245	1.74554468417011	0.459948831067897	0.813682772013155	0.261616327687996	0.522516596649586	0.503108898123539	0.228210486140865	0.733996442698739	0.256514532247943	0.0824105881297917	0.64604762389164	0.416784798202953	0.793883816612778	0.813356123296008	0.894877077123486	0.990108850486599	0.977265732655767	0.97375207734685	0.215006016828991	0.7959306726345	0.599858494609858	0.943604877778293	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE
s__Fusobacterium_periodonticum	0.326575107739193	0.00167288452767028	-0.157954147297438	-0.38014165346015	0.00770589460971639	-0.930302505812953	-0.588181655469604	0.0968205527884831	-0.159690590738893	0.509734140084925	0.422336431284316	0.376176843339403	0.458120347266406	0.00887976157762188	0.400034417844012	0.448918022331584	0.431055118892435	0.288970683389829	0.640677329724832	0.00396102349632276	-0.419893329677726	-0.829785569945641	0.867804224511637	-2.32555616295924	-1.31022063318981	0.224612928938778	-0.552618656209723	0.522643187301994	0.996844472485136	0.675123186435112	0.407888688327367	0.386793155273702	0.021289796418777	0.1919874100469	0.822565217159829	0.581290979793156	0.813356123296008	0.996844472485136	0.990108850486599	0.977265732655767	0.97375207734685	0.115690935820985	0.369575764340282	0.922093671765514	0.943604877778293	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE
s__Streptococcus_sp._Marseille_Q4154	-0.0393619186171116	0.592427731828364	-0.046810382387259	-0.251578870069147	0.000527359284211968	0.698160134446445	0.0811990518150688	0.0964823760322319	0.196600656421081	0.427866071444132	0.350935625496853	0.321855088523991	0.411779858106809	0.00773589017628565	0.338981186335968	0.404902448442156	0.339112785501458	0.244536404669148	-0.091995886666726	1.68813790560479	-0.145439311218998	-0.61095477380997	0.0681704719423999	2.0595837249637	0.200539789590007	0.28451412083906	0.803972957266127	0.92678900573841	0.092869225478477	0.88450352934465	0.541890234506164	0.945714795783453	0.0406717072223373	0.841252524014318	0.77629677366888	0.422321740881297	0.992989935438989	0.727644272583282	0.990108850486599	0.977265732655767	0.987025401848179	0.142591904086629	0.918814813462447	0.906997589059039	0.942573160807533	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE
s__Gemella_morbillorum	0.695836336063006	0.0365950543394319	-0.0394923279145388	0.0896362911077994	-0.00623486089945542	0.543527314997498	-0.44737932760438	-0.0231396712346143	-0.388248654489728	0.537447127933897	0.425405320037277	0.399402541574027	0.463536389937164	0.00893628821361132	0.402127736199349	0.437681686970369	0.433094765021897	0.299304722406324	1.29470658581432	0.0860239696490517	-0.0988785092826435	0.193374874235764	-0.697701411415847	1.35162851519412	-1.02215683434493	-0.0534286560435438	-1.29716848891765	0.196944620339567	0.931535175734358	0.92133578502178	0.846865636394356	0.486190778055255	0.178052022368853	0.307966630011182	0.957444790894765	0.196098038069499	0.524914128430721	0.991560348134825	0.990108850486599	0.977265732655767	0.97375207734685	0.338518659812388	0.515509358931762	0.979277397318794	0.816191834127103	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE
s__Fusobacterium_nucleatum	0.898799696245653	0.434301075538905	-0.143764471446886	-0.166615003790955	-0.00109362053017635	-1.13687464718963	-0.115597210639278	0.287618550532199	-0.619195515228967	0.509985351635349	0.416061601140584	0.38094308236294	0.532988863908773	0.00912485039365577	0.403224189374239	0.49451094923365	0.426289081091161	0.296392105997408	1.76240296581757	1.04383839880518	-0.377390949207252	-0.312605037503134	-0.119850790204376	-2.81946043205875	-0.233760669644263	0.674703067214364	-2.08910933422222	0.07953642681759	0.297826526902406	0.706285263295704	0.75490809059656	0.904722257991652	0.00529685841686574	0.815411084207147	0.50064753136248	0.0379693767109399	0.331043506213753	0.777947085374228	0.990108850486599	0.977265732655767	0.974316277837163	0.0815716196197324	0.916229002469271	0.670432346346277	0.646372790978194	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE
s__Streptococcus_intermedius	0.340022659704155	0.0263380844654905	-0.523622948339573	-0.283053378620422	-0.00264361046558279	0.444786347028921	-0.0909609604601799	0.67811414975426	0.213132362227372	0.473227993617134	0.379973181516349	0.346645930606404	0.450680399742995	0.00782002769556831	0.341303815495723	0.396762021709948	0.380477894508922	0.263908374856078	0.718517636932636	0.069315640541745	-1.51054116638143	-0.628057884882139	-0.338056407022823	1.30319769904388	-0.22925823411263	1.78226950774497	0.807599843482056	0.473240664477812	0.944804650016623	0.132415800206019	0.530651694044581	0.73566000603907	0.193941132921162	0.818892405629686	0.0761570136290706	0.420239158228503	0.813356123296008	0.991560348134825	0.990108850486599	0.977265732655767	0.97375207734685	0.357085077847198	0.916229002469271	0.158488920255093	0.942573160807533	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE
s__Granulicatella_sp._HMSC30F09	0.321763054919432	0.463155946775554	0.50396246219953	0.237460774984606	-0.00211934276827554	0.461977516957931	-0.985204700277139	-0.906339948107149	0.174598832470441	0.438949347153034	0.360549930473942	0.323367445229196	0.415782447764999	0.0074879794718832	0.358272440123434	0.377085751528685	0.35897501251457	0.249651477551288	0.733030034117475	1.2845819888711	1.55848236931313	0.571117843624845	-0.283032662714089	1.28945870577923	-2.61268079285195	-2.52479954456541	0.699370314900589	0.464394131340768	0.200416885089387	0.120692052528662	0.568557767798949	0.777443074358076	0.198720469625033	0.00966229828505394	0.0123489626092545	0.485129170222147	0.812689729846344	0.764546646070441	0.990108850486599	0.977265732655767	0.97375207734685	0.357085077847198	0.0800316609414887	0.0322328854546642	0.943604877778293	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE
s__Veillonella_sp._CLA_AA_H247	1.34947913360137	-0.540458145587772	-0.218486749125216	-0.0617692442205699	-0.0154523169278104	-0.83743424190927	0.515121715144916	0.502045647628237	-0.457840257439912	0.482070205161952	0.387343982490889	0.356587899925081	0.469433299894264	0.00873686140389151	0.384864794541567	0.420060488591922	0.387299332113788	0.270204492165281	2.7993415049329	-1.39529247908346	-0.612714983237289	-0.131582578897754	-1.76863477780793	-2.17591802052662	1.22630366134089	1.29627294962837	-1.6944213390792	0.005624825745339	0.164482793609498	0.540764366930579	0.895447401803195	0.0784868327781857	0.030739448552972	0.221533498188509	0.19638273086899	0.091749598151986	0.0721852637318506	0.755542659235022	0.990108850486599	0.977265732655767	0.97375207734685	0.12794256965291	0.42118714470408	0.332340006085982	0.69972056330901	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE
s__Tannerella_serpentiformis	0.542994837656573	-0.813201276068712	-0.512400842192854	-1.27330157955277	-0.00477613904203871	-0.16423347414062	-0.802443445082962	1.1704465627197	-0.573381966035667	0.461087670930849	0.431390967268376	0.374659871314168	0.468619287927189	0.00859350464853983	0.38701897324641	0.463290850207987	0.455304002355286	0.27158564036282	1.1776390302529	-1.88506792624335	-1.3676427112291	-2.71713438254936	-0.555784774358649	-0.424355097536922	-1.73205113963014	2.57069245309725	-2.11123815408528	0.242011261763516	0.062611699136198	0.174792163383346	0.00788254984688327	0.579721916191988	0.672308418242505	0.0866527851010591	0.0117727652116224	0.0374935085720351	0.553855393797412	0.727644272583282	0.990108850486599	0.344062248387592	0.97375207734685	0.796426895456506	0.222408815092718	0.031807120045436	0.646372790978194	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE
s__Haemophilus_sp._Marseille_Q0026	1.05930953253466	0.33642805020607	-1.02441892323489	-1.02546563479679	0.0124245869893782	-0.582026445110042	-0.880509975425851	-2.97661026432872	0.216410069369551	0.649685521008814	0.522813442894117	0.451058018020434	0.555556812319622	0.0109420342013739	0.498760183396873	0.589929617874013	0.486417039948989	0.33306486314485	1.63049582956658	0.643495408885661	-2.27114668691797	-1.84583396703418	1.13549151471472	-1.16694648948533	-1.49256783987051	-6.11946132610996	0.649753526463807	0.105167040793624	0.520919125485184	0.0246105205696791	0.0669556384168492	0.258042830991958	0.245147519053118	0.13772296893672	8.32172950723475e-09	0.516879457395051	0.370675607922164	0.894877077123486	0.990108850486599	0.85172265943884	0.97375207734685	0.410840805487621	0.298723059383871	2.5630926882283e-07	0.943604877778293	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
s__Leptotrichia_sp._oral_taxon_215	-0.136271524762919	0.0106451980843013	-0.303259312910026	-0.472144770678529	0.00547868019049053	-0.052313293253886	-0.393937589611814	0.780878233898283	-0.122217085005296	0.523903361994447	0.446400958476892	0.401998067686	0.486225736380117	0.00921793342224966	0.414585289755667	0.475142810460447	0.449732919625888	0.295403867033122	-0.260108131858799	0.0238467187002071	-0.754380026390828	-0.971040270705498	0.59435015849284	-0.126182222443822	-0.829093024116393	1.73631548819655	-0.413728791815689	0.795144335048666	0.981007214648634	0.451827844463924	0.333123285645679	0.553191571661337	0.899760103146023	0.408396005424235	0.0846031606507815	0.679675716621763	0.949242074399183	0.995408260810281	0.990108850486599	0.977265732655767	0.97375207734685	0.955888559091525	0.587784905003104	0.167037009490005	0.943604877778293	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE
s__Leptotrichia_sp._oral_taxon_221	1.25392826918212	0.041517086578777	-0.185937988178796	-0.119479502463632	-0.0136174166282032	-0.880157273625141	-1.01509702360163	-0.439346901100486	-0.0754494133786238	0.506241570834076	0.476206808404154	0.401545657072952	0.530402132437984	0.0100924765938652	0.426382669914143	0.503462401404421	0.475522810996077	0.307336963052537	2.4769365880328	0.0871828916472393	-0.463055657317234	-0.225262108043281	-1.34926412774449	-2.06424260583192	-2.01623203792377	-0.92392392318717	-0.245494107279658	0.0143769900963459	0.930643984295795	0.644004643360951	0.822086117923716	0.179312661694027	0.0407405440247512	0.0455848951203678	0.357029829673754	0.806413966098	0.130238616166899	0.991560348134825	0.990108850486599	0.977265732655767	0.97375207734685	0.142591904086629	0.156001641078592	0.539045036958412	0.943604877778293	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE
s__Actinobaculum_sp._oral_taxon_183	-0.811015392779882	0.0178198090845319	0.752483672864556	0.132514230952802	0.0196597614548459	0.448247222694599	-0.100163357015547	-0.330700793652082	-0.596833748135287	0.540851607706634	0.432054522469677	0.383910889988855	0.494352988934831	0.0100015042145276	0.423698287817282	0.458784594276063	0.464003019498623	0.27275067436798	-1.4995155440488	0.0412443526401984	1.9600477415121	0.268055891071533	1.96568046497339	1.05793966032712	-0.218323279083944	-0.71271258969267	-2.18820264887804	0.137937767584884	0.967210696508763	0.0537052226788918	0.789392166985949	0.0530376746981527	0.293478554061094	0.82777020325241	0.478235189102115	0.0317691389171696	0.416517964864159	0.995408260810281	0.990108850486599	0.977265732655767	0.97375207734685	0.455945073205662	0.91709792302785	0.651754151519696	0.646372790978194	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
s__Streptococcus_sp._oral_taxon_061	0.0826776795418299	0.376457831588408	0.0599346885940461	0.105289973630769	-0.00113164922861543	0.356298887839143	0.10597991782342	0.0229849857415235	0.165825148120466	0.445341013616635	0.361294825521213	0.316979005528717	0.428989163417409	0.0082753633868995	0.350882552055187	0.408486496878768	0.339433070732568	0.247309617534478	0.185650270273561	1.04196851157589	0.189080940846779	0.245437373736923	-0.136749188610485	1.01543632121983	0.259445339400958	0.0677158112258098	0.670516374468728	0.85290258995051	0.298653524480957	0.850216444198367	0.806363327657049	0.891363252222779	0.311094831089886	0.79555200664428	0.946077862086495	0.503283352624931	0.958737217900574	0.777947085374228	0.990108850486599	0.977265732655767	0.97375207734685	0.469692195959239	0.911336801113181	0.979277397318794	0.943604877778293	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
s__Bifidobacterium_longum	0.0870404539523588	-0.0254889810250907	-0.274067165153351	-1.74804935012436	0.00423805327768817	-0.868657978638825	1.28448715050168	-0.309020635673426	-0.0899808763697202	0.516533834238845	0.430493131704125	0.379836226928353	0.486204716831539	0.00995916656396098	0.358671702736325	0.499665750665028	0.443631273796505	0.29729288029867	0.168508717498865	-0.059208798347587	-0.721540352719033	-3.5952949233317	0.425542965916879	-2.42187485662177	2.57069280572481	-0.696570900037976	-0.302667444572916	0.866593045748299	0.952928126778922	0.47260485366057	0.000548832849456821	0.671542283016499	0.0176188457670098	0.0119342234116648	0.488017618692726	0.762900544492843	0.962238108908556	0.991560348134825	0.990108850486599	0.0845202588163505	0.97375207734685	0.115690935820985	0.0800316609414887	0.659251870865612	0.943604877778293	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE
s__Aggregatibacter_sp._2125159857	0.650136859058871	-0.144474286513884	0.210037764612549	1.11310689769612	0.00850320078420163	0.379223446022297	-1.08375079532245	-2.34196049422177	-0.513575101442158	0.549094593401362	0.44913418667414	0.41159850775246	0.537306548195965	0.00928168269049745	0.443656588883694	0.495858465184805	0.438138921179315	0.321333060795741	1.1840161365123	-0.321672878174167	0.510297682466011	2.07164215927282	0.916127071754691	0.854767979388019	-2.18560510995519	-5.34524640704833	-1.59826411938552	0.238267144833776	0.748145381035306	0.610588067538328	0.0399999438975633	0.361061025251679	0.394033740369458	0.0303852569231702	3.27183399501391e-07	0.112074662186451	0.553855393797412	0.954964724074089	0.990108850486599	0.559999214565886	0.97375207734685	0.557115047841308	0.132213363164214	4.58056759301948e-06	0.69972056330901	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
s__Abiotrophia_defectiva	-0.242187184523539	-0.874332788623433	-0.488801522876187	-0.251389709949713	0.00811012490777941	0.808607839337355	-0.181556254268162	0.239055589249437	0.340759202412053	0.495499342594868	0.41152901480916	0.388083602060572	0.531485963025079	0.00956735596982382	0.45533404357573	0.49971223639736	0.441950866625227	0.28477200374404	-0.488773977489526	-2.12459573240271	-1.25952635020094	-0.472994072164894	0.84768717013973	1.77585632075162	-0.363321610007149	0.540909877776426	1.19660359140618	0.62587920652864	0.0356382195348298	0.2102445758198	0.637062563734031	0.398272182663204	0.0782496567145459	0.716993428139345	0.589555967749885	0.233781297809553	0.842193819271796	0.727644272583282	0.990108850486599	0.977265732655767	0.97375207734685	0.211411353228773	0.842877770484421	0.762954781793968	0.841087611656943	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
s__Corynebacterium_durum	0.941807237800837	-0.0125950140091626	-0.209751052978499	-1.13379232663281	0.012791689834747	-0.367500769163542	-1.25333056701993	-1.13305545877889	-0.918991650088052	0.568526372672428	0.462053804986188	0.414429529038771	0.514123519160044	0.0102096331440088	0.390133304886695	0.489567886488862	0.44462942726479	0.289082683067895	1.65657616439807	-0.0272587605020135	-0.506119951116892	-2.20529169427058	1.25290396376812	-0.941987686158386	-2.5600751225917	-2.54831414499275	-3.17899239184872	0.100355088224247	0.978301009712296	0.613749798934601	0.0294405590257858	0.212804523489039	0.348190863680758	0.0117729066236301	0.0121546425374318	0.0019030192962543	0.36796865682224	0.995408260810281	0.990108850486599	0.559999214565886	0.97375207734685	0.51559031737343	0.0800316609414887	0.0322328854546642	0.276318487085158	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE
