Taxa,name,cooccurrence_g1,cooccurrence_g2,cor_g1,cor_g2,diff_cor,p,sign
data1 - s__Roseburia_porci,data2 - HMDB0241980,150,81,0.00539966390345761,0.370133474066913,0.364733810163456,0.00623111011626398,g2+
data1 - s__Roseburia_porci,data2 - HMDB0250231,150,81,-0.331684984711906,0.137207928733816,0.468892913445722,0.000567849727289182,g1-
data1 - s__Roseburia_porci,data2 - HMDB0258516,150,81,-0.15069422877805,0.338664250811746,0.489358479589795,0.000317039435311361,g2+
data1 - s__Roseburia_porci,data2 - HMDB0258982,150,81,-0.152700917901698,0.314809851433497,0.467510769335195,0.000614863515065345,g2+
data1 - s__Roseburia_sp._BX1005,data2 - HMDB0000520,151,81,0.0904526802446218,0.352554320911238,0.262101640666616,0.0472095184443995,g2+
data1 - s__Roseburia_sp._BX1005,data2 - HMDB0012868,151,81,0.00560984184863159,0.344953962070566,0.339344120221935,0.0113829663232261,g2+
data1 - s__Roseburia_sp._BX1005,data2 - HMDB0031152,151,81,0.248884932335018,0.305296282259241,0.0564113499242231,0.662206373447372,g2+
data1 - s__Roseburia_sp._BX1005,data2 - HMDB0303915,151,81,0.207255850513059,0.362670476904121,0.155414626391063,0.225311344492879,g2+
data1 - s__Roseburia_sp._CLA_AA_H204,data2 - HMDB0000289,142,78,-0.107462161221358,-0.309938745073525,0.202476583852167,0.137846707219093,g2-
data1 - s__Roseburia_sp._CLA_AA_H204,data2 - HMDB0000328,142,78,0.0940086907244806,0.332088333334905,0.238079642610425,0.0799304156193001,g2+
data1 - s__Roseburia_sp._CLA_AA_H204,data2 - HMDB0001538,142,78,0.0412632636432976,-0.351574242204676,0.392837505847974,0.00435341198228967,g2-
data1 - s__Roseburia_sp._CLA_AA_H204,data2 - HMDB0004988,142,78,-0.141203096679777,-0.308789367380783,0.167586270701005,0.216545692157013,g2-
data1 - s__Roseburia_sp._CLA_AA_H204,data2 - HMDB0015467,142,78,0.0917572646472623,0.305026516209364,0.213269251562101,0.119540077259749,g2+
data1 - s__Roseburia_sp._CLA_AA_H204,data2 - HMDB0030808,142,78,0.0180311659604529,0.35581907591848,0.337787909958027,0.0134666586439878,g2+
data1 - s__Roseburia_sp._CLA_AA_H204,data2 - HMDB0033699,142,78,0.0139023167983134,-0.363106640777689,0.377008957576003,0.00591422566333999,g2-
data1 - s__Roseburia_sp._CLA_AA_H204,data2 - HMDB0245889,142,78,0.0509947304973253,0.306907227632052,0.255912497134726,0.0632836392363654,g2+
data1 - s__Roseburia_sp._CLA_AA_H204,data2 - HMDB0252100,142,78,0.0608341838875366,-0.343909423098793,0.40474360698633,0.00341752919792215,g2-
data1 - s__Roseburia_sp._CLA_AA_H204,data2 - HMDB0254003,142,78,0.0285288527385695,0.324417907371969,0.295889054633399,0.0315551674391472,g2+
data1 - s__Roseburia_sp._CLA_AA_H204,data2 - HMDB0258516,142,78,0.0713302497404225,0.335260675011203,0.263930425270781,0.052942609608567,g2+
data1 - s__Roseburia_sp._CLA_AA_H204,data2 - HMDB0341370,142,78,-0.140030800403857,-0.301300783210641,0.161269982806784,0.235431837418175,g2-
data1 - s__Roseburia_sp._CLA_AA_H209,data2 - HMDB0000369,150,81,0.00770882960760242,0.36784386632402,0.360135036716417,0.00693479319545043,g2+
data1 - s__Roseburia_sp._CLA_AA_H209,data2 - HMDB0001538,150,81,-0.14906697750697,-0.324204415792331,0.175137438285361,0.183890555902977,g2-
data1 - s__Roseburia_sp._CLA_AA_H209,data2 - HMDB0030963,150,81,-0.0283148155020461,0.364111573388613,0.392426388890659,0.00342898802774405,g2+
data1 - s__Roseburia_sp._CLA_AA_H209,data2 - HMDB0034591,150,81,0.194488679444392,0.336240435618228,0.141751756173835,0.275213071989604,g2+
data1 - s__Roseburia_sp._CLA_AA_H209,data2 - HMDB0241960,150,81,0.0297284129267435,0.333601239543916,0.303872826617172,0.0235784914194688,g2+
data1 - s__Roseburia_sp._CLA_AA_H209,data2 - HMDB0252100,150,81,-0.00939531391355157,-0.431892931093981,0.422497617180429,0.00122688840718133,g2-
data1 - s__Ruminococcus_bicirculans,data2 - HMDB0000305,149,80,0.18928406791173,0.330252225174417,0.140968157262688,0.282018249654877,g2+
data1 - s__Ruminococcus_bicirculans,data2 - HMDB0000870,149,80,-0.186158974232735,-0.371616523934363,0.185457549701629,0.151622245223738,g2-
data1 - s__Ruminococcus_bicirculans,data2 - HMDB0000897,149,80,-0.259040447400877,-0.307057747944403,0.0480173005435265,0.710839248268534,g2-
data1 - s__Ruminococcus_bicirculans,data2 - HMDB0001860,149,80,0.0315680287940844,-0.318627980799314,0.350196009593398,0.0102251832072808,g2-
data1 - s__Ruminococcus_bicirculans,data2 - HMDB0001886,149,80,-0.216257034246568,-0.358235785587259,0.141978751340692,0.270687092990659,g2-
data1 - s__Ruminococcus_bicirculans,data2 - HMDB0001903,149,80,-0.00671391741831443,0.365484111022164,0.372198028440478,0.00563207354746531,g2+
data1 - s__Ruminococcus_bicirculans,data2 - HMDB0003099,149,80,-0.151823070444624,-0.353002292936889,0.201179222492265,0.12535762027392,g2-
data1 - s__Ruminococcus_bicirculans,data2 - HMDB0005767,149,80,-0.222925301394355,-0.394470933452577,0.171545632058222,0.176525489248479,g2-
data1 - s__Ruminococcus_bicirculans,data2 - HMDB0006528,149,80,0.0745305829987958,0.337374628053395,0.262844045054599,0.0496576683898802,g2+
data1 - s__Ruminococcus_bicirculans,data2 - HMDB0006722,149,80,0.117552221210978,0.315541801541615,0.197989580330637,0.138599632921064,g2+
data1 - s__Ruminococcus_bicirculans,data2 - HMDB0011103,149,80,-0.0585279568577248,-0.322421864875447,0.263893908017722,0.0502424925430582,g2-
data1 - s__Ruminococcus_bicirculans,data2 - HMDB0011749,149,80,-0.329519516920708,-0.35783569434032,0.0283161774196116,0.819643229358579,g2-
data1 - s__Ruminococcus_bicirculans,data2 - HMDB0013253,149,80,-0.257614918874663,-0.426689086796483,0.169074167921819,0.17216152129472,g2-
data1 - s__Ruminococcus_bicirculans,data2 - HMDB0014417,149,80,-0.0724998062234664,-0.344322007983011,0.271822201759544,0.0420312678561712,g2-
data1 - s__Ruminococcus_bicirculans,data2 - HMDB0015217,149,80,0.235703228256179,0.374435938391778,0.138732710135599,0.276227742360002,g2+
data1 - s__Ruminococcus_bicirculans,data2 - HMDB0029362,149,80,-0.109007782962812,-0.409470186801578,0.300462403838766,0.0208143684739224,g2-
data1 - s__Ruminococcus_bicirculans,data2 - HMDB0029410,149,80,-0.168756960680114,-0.388508555542708,0.219751594862594,0.0888311137834488,g2-
data1 - s__Ruminococcus_bicirculans,data2 - HMDB0030772,149,80,0.261545149786214,0.368165411266658,0.106620261480444,0.400009176141224,g2+
data1 - s__Ruminococcus_bicirculans,data2 - HMDB0031111,149,80,-0.260420118219402,-0.308070368961897,0.0476502507424942,0.712749748607008,g2-
data1 - s__Ruminococcus_bicirculans,data2 - HMDB0031810,149,80,0.174125881231551,0.322955014031749,0.148829132800198,0.258855186318706,g2+
data1 - s__Ruminococcus_bicirculans,data2 - HMDB0032090,149,80,0.0781543830244478,0.370006335633524,0.291851952609076,0.027673653194793,g2+
data1 - s__Ruminococcus_bicirculans,data2 - HMDB0033699,149,80,-0.141687790235177,-0.368505523464401,0.226817733229224,0.0831375239568288,g2-
data1 - s__Ruminococcus_bicirculans,data2 - HMDB0034381,149,80,0.332907382379456,0.203196203537009,0.129711178842447,0.320105845972501,g1+
data1 - s__Ruminococcus_bicirculans,data2 - HMDB0034653,149,80,0.112948228665908,0.302050043785729,0.189101815119821,0.15905360646277,g2+
data1 - s__Ruminococcus_bicirculans,data2 - HMDB0035251,149,80,0.350901237385959,0.206436548316589,0.14446468906937,0.264891476842647,g1+
data1 - s__Ruminococcus_bicirculans,data2 - HMDB0035325,149,80,0.119585255177922,0.34004942140403,0.220464166226108,0.096641548190479,g2+
data1 - s__Ruminococcus_bicirculans,data2 - HMDB0035728,149,80,0.313594320768303,0.131072790484997,0.182521530283306,0.171257882555476,g1+
data1 - s__Ruminococcus_bicirculans,data2 - HMDB0061685,149,80,-0.168885994802423,-0.333084728766991,0.164198733964568,0.212020615360532,g2-
data1 - s__Ruminococcus_bicirculans,data2 - HMDB0114845,149,80,-0.109941963945973,-0.350156959285344,0.240214995339372,0.0699536526345947,g2-
data1 - s__Ruminococcus_bicirculans,data2 - HMDB0240563,149,80,-0.028860492800845,-0.379293940662239,0.350433447861394,0.00854686607022126,g2-
data1 - s__Ruminococcus_bicirculans,data2 - HMDB0244017,149,80,-0.160916540517688,-0.350916996150883,0.190000455633195,0.147174354636947,g2-
data1 - s__Ruminococcus_bicirculans,data2 - HMDB0244151,149,80,0.174035115755219,0.304806030733286,0.130770914978067,0.323733142408124,g2+
data1 - s__Ruminococcus_bicirculans,data2 - HMDB0247166,149,80,-0.0595960552162562,-0.385631101936538,0.326035046720282,0.0137511839582809,g2-
data1 - s__Ruminococcus_bicirculans,data2 - HMDB0253451,149,80,-0.123200031822033,-0.318379998931764,0.19517996710973,0.14353902573687,g2-
data1 - s__Ruminococcus_bicirculans,data2 - HMDB0254257,149,80,-0.146258144910843,-0.349164009058793,0.20290586414795,0.123075054306708,g2-
data1 - s__Ruminococcus_bicirculans,data2 - HMDB0294721,149,80,0.137591095046374,0.420809256112288,0.283218161065914,0.0276288781455605,g2+
data1 - s__Ruminococcus_bromii,data2 - HMDB0001434,150,82,0.348264118946746,0.117521532868527,0.230742586078219,0.0785593704079492,g1+
data1 - s__Ruminococcus_bromii,data2 - HMDB0001830,150,82,0.106634304384624,0.305779158625904,0.199144854241281,0.134382017356232,g2+
data1 - s__Ruminococcus_bromii,data2 - HMDB0001873,150,82,-0.300515643148906,-0.135494875722403,0.165020767426503,0.212941002540958,g1-
data1 - s__Ruminococcus_bromii,data2 - HMDB0001903,150,82,0.126263824255059,0.340878114105187,0.214614289850128,0.101962137470518,g2+
data1 - s__Ruminococcus_bromii,data2 - HMDB0005767,150,82,-0.207237649814383,-0.325411113251292,0.11817346343691,0.361098657429357,g2-
data1 - s__Ruminococcus_bromii,data2 - HMDB0005814,150,82,-0.181099848723662,-0.301299017839575,0.120199169115913,0.35950218340392,g2-
data1 - s__Ruminococcus_bromii,data2 - HMDB0006246,150,82,0.246578781531999,0.350857773311057,0.104278991779059,0.411143289995099,g2+
data1 - s__Ruminococcus_bromii,data2 - HMDB0006722,150,82,0.254955807073953,0.32421542881381,0.0692596217398567,0.587649943869342,g2+
data1 - s__Ruminococcus_bromii,data2 - HMDB0012486,150,82,0.301434076762961,0.217215568392867,0.0842185083700936,0.517139327008976,g1+
data1 - s__Ruminococcus_bromii,data2 - HMDB0012503,150,82,0.145054834356694,0.329060104002505,0.184005269645811,0.16068822263483,g2+
data1 - s__Ruminococcus_bromii,data2 - HMDB0013253,150,82,-0.22998824132235,-0.301387890901794,0.0713996495794436,0.581621258472241,g2-
data1 - s__Ruminococcus_bromii,data2 - HMDB0014942,150,82,-0.360357371756557,-0.285945310158661,0.0744120615978954,0.551136238560118,g1-
data1 - s__Ruminococcus_bromii,data2 - HMDB0015055,150,82,0.0719920541150691,-0.415646364342383,0.487638418457452,0.000225710913634991,g2-
data1 - s__Ruminococcus_bromii,data2 - HMDB0015078,150,82,0.196863359182636,0.366025543436474,0.169162184253838,0.18632004884786,g2+
data1 - s__Ruminococcus_bromii,data2 - HMDB0015239,150,82,0.23719622922896,0.340320261760047,0.103124032531087,0.419356446881705,g2+
data1 - s__Ruminococcus_bromii,data2 - HMDB0029410,150,82,-0.172193090546053,-0.318652271580909,0.146459181034856,0.262782037175314,g2-
data1 - s__Ruminococcus_bromii,data2 - HMDB0029443,150,82,-0.271606466324019,-0.361390139201359,0.0897836728773401,0.473979253718453,g2-
data1 - s__Ruminococcus_bromii,data2 - HMDB0031111,150,82,-0.302133779021136,-0.284837432818014,0.0172963462031219,0.892076672524503,g1-
data1 - s__Ruminococcus_bromii,data2 - HMDB0038481,150,82,0.321223257824564,0.198817929070764,0.122405328753799,0.345834485747317,g1+
data1 - s__Ruminococcus_bromii,data2 - HMDB0040630,150,82,0.340731157540081,0.191348429629609,0.149382727910472,0.247921318123796,g1+
data1 - s__Ruminococcus_bromii,data2 - HMDB0060552,150,82,0.106928956823372,-0.305930509385841,0.412859466209213,0.00240543037619978,g2-
data1 - s__Ruminococcus_bromii,data2 - HMDB0241685,150,82,0.153887404472717,0.301412690252527,0.14752528577981,0.263599998695013,g2+
data1 - s__Ruminococcus_bromii,data2 - HMDB0241729,150,82,-0.0751905287601138,0.328166020884859,0.403356549644972,0.0028565012677777,g2+
data1 - s__Ruminococcus_bromii,data2 - HMDB0244151,150,82,0.103667476216423,0.314387451349267,0.210719975132844,0.112553335763821,g2+
data1 - s__Ruminococcus_bromii,data2 - HMDB0245016,150,82,-0.361926240283769,-0.229831469011953,0.132094771271817,0.298317967380482,g1-
data1 - s__Ruminococcus_bromii,data2 - HMDB0245200,150,82,-0.0742663573932029,-0.31229191240192,0.238025555008717,0.0746485486039612,g2-
data1 - s__Ruminococcus_bromii,data2 - HMDB0245898,150,82,-0.177348301868356,-0.309288918098275,0.13194061622992,0.313809561873942,g2-
data1 - s__Ruminococcus_bromii,data2 - HMDB0247166,150,82,-0.00791787833280354,-0.300033576255986,0.292115697923183,0.030599371957599,g2-
data1 - s__Ruminococcus_bromii,data2 - HMDB0248111,150,82,-0.101186376076312,-0.34198867007188,0.240802293995568,0.0677666909416474,g2-
data1 - s__Ruminococcus_bromii,data2 - HMDB0249718,150,82,-0.0366876686886665,-0.336705983022258,0.300018314333591,0.0245456404614619,g2-
data1 - s__Ruminococcus_bromii,data2 - HMDB0253451,150,82,-0.332819667328592,-0.285751797759248,0.0470678695693433,0.709003261355592,g1-
data1 - s__Ruminococcus_bromii,data2 - HMDB0254257,150,82,-0.341529098134631,-0.264312907040057,0.0772161910945747,0.541926488476873,g1-
data1 - s__Ruminococcus_bromii,data2 - HMDB0302981,150,82,0.0140813265071568,0.341680051771916,0.32759872526476,0.0142486870398677,g2+
data1 - s__Ruminococcus_bromii,data2 - HMDB0304110,150,82,-0.334331201420573,-0.0941209661155212,0.240210235305052,0.0694147211495104,g1-
data1 - s__Ruminococcus_callidus,data2 - HMDB0000070,148,82,-0.301680283953844,-0.162102735054159,0.139577548899685,0.290470868199879,g1-
data1 - s__Ruminococcus_callidus,data2 - HMDB0000172,148,82,-0.158571921667084,-0.302136995987259,0.143565074320174,0.277214386398221,g2-
data1 - s__Ruminococcus_callidus,data2 - HMDB0002177,148,82,0.166129934151986,0.368985138926604,0.202855204774618,0.116386198734942,g2+
data1 - s__Ruminococcus_callidus,data2 - HMDB0002820,148,82,-0.322018443044522,-0.0844274390884436,0.237591003956079,0.07466005948114,g1-
data1 - s__Ruminococcus_callidus,data2 - HMDB0006002,148,82,-0.0376757402613132,0.334776691762817,0.37245243202413,0.0057880066203857,g2+
data1 - s__Ruminococcus_callidus,data2 - HMDB0006246,148,82,0.160615295600634,0.300383301838536,0.139768006237902,0.290141473389704,g2+
data1 - s__Ruminococcus_callidus,data2 - HMDB0006524,148,82,0.008471374720743,-0.359372394484018,0.367843769204761,0.00594900052295988,g2-
data1 - s__Ruminococcus_callidus,data2 - HMDB0013645,148,82,0.111235804662615,0.30385537970225,0.192619575039635,0.148463555839802,g2+
data1 - s__Ruminococcus_callidus,data2 - HMDB0015009,148,82,0.256931407536602,0.300985319930938,0.044053912394336,0.73257773482038,g2+
data1 - s__Ruminococcus_callidus,data2 - HMDB0029815,148,82,0.0458825381837318,0.328557109666272,0.28267457148254,0.0347131972340236,g2+
data1 - s__Ruminococcus_callidus,data2 - HMDB0030772,148,82,0.296894753483382,0.314139382196581,0.0172446287131989,0.891806152508933,g2+
data1 - s__Ruminococcus_callidus,data2 - HMDB0031810,148,82,0.087275464647054,0.31401285259293,0.226737387945876,0.0894438635462704,g2+
data1 - s__Ruminococcus_callidus,data2 - HMDB0033699,148,82,-0.0733890267837403,-0.429013541708241,0.3556245149245,0.00588063240000292,g2-
data1 - s__Ruminococcus_callidus,data2 - HMDB0033766,148,82,-0.303728470912963,-0.0554251929595101,0.248303277953453,0.0648941346488994,g1-
data1 - s__Ruminococcus_callidus,data2 - HMDB0034202,148,82,-0.0663863943334335,-0.305804504800772,0.239418110467338,0.0744764306006476,g2-
data1 - s__Ruminococcus_callidus,data2 - HMDB0034244,148,82,-0.310531248403264,-0.159234108954082,0.151297139449182,0.250974543007538,g1-
data1 - s__Ruminococcus_callidus,data2 - HMDB0039827,148,82,0.171622485296123,0.350780717750131,0.179158232454008,0.167545190977139,g2+
data1 - s__Ruminococcus_callidus,data2 - HMDB0040373,148,82,0.0696689948349603,0.391510104904029,0.321841110069068,0.0139497922055241,g2+
data1 - s__Ruminococcus_callidus,data2 - HMDB0041043,148,82,0.0787394813354964,0.386986682063972,0.308247200728476,0.018512435413738,g2+
data1 - s__Ruminococcus_callidus,data2 - HMDB0041872,148,82,-0.164940984904569,-0.327859250595079,0.16291826569051,0.213480731876543,g2-
data1 - s__Ruminococcus_callidus,data2 - HMDB0062337,148,82,0.237323311500885,0.437531682872843,0.200208371371957,0.104161273597627,g2+
data1 - s__Ruminococcus_callidus,data2 - HMDB0094649,148,82,-0.16239892888001,-0.350257289410858,0.187858360530848,0.148818028745941,g2-
data1 - s__Ruminococcus_callidus,data2 - HMDB0240563,148,82,0.00805984854031912,-0.361175030342567,0.369234878882886,0.00573693882946147,g2-
data1 - s__Ruminococcus_callidus,data2 - HMDB0241729,148,82,0.356947225467472,0.395895228501707,0.0389480030342352,0.745498661869348,g2+
data1 - s__Ruminococcus_callidus,data2 - HMDB0241774,148,82,0.327214633044399,0.221756971962299,0.1054576610821,0.414114275220234,g1+
data1 - s__Ruminococcus_callidus,data2 - HMDB0242423,148,82,0.1683407390471,0.301873884445915,0.133533145398815,0.311178797823429,g2+
data1 - s__Ruminococcus_callidus,data2 - HMDB0243935,148,82,0.258775739399299,0.309223675792575,0.0504479363932759,0.694665728350852,g2+
data1 - s__Ruminococcus_callidus,data2 - HMDB0245200,148,82,-0.23756953732378,-0.367128070140073,0.129558532816293,0.306820902803608,g2-
data1 - s__Ruminococcus_callidus,data2 - HMDB0245445,148,82,-0.172823161415442,-0.35386614620788,0.181042984792438,0.162570799911653,g2-
data1 - s__Ruminococcus_callidus,data2 - HMDB0248392,148,82,0.157735780501665,0.379549861343848,0.221814080842183,0.0855003951231605,g2+
data1 - s__Ruminococcus_callidus,data2 - HMDB0248515,148,82,0.197170170524361,0.328915351011595,0.131745180487235,0.310484304783974,g2+
data1 - s__Ruminococcus_callidus,data2 - HMDB0251351,148,82,-0.0916131755927948,0.313873244602474,0.405486420195268,0.00288325772832065,g2+
data1 - s__Ruminococcus_callidus,data2 - HMDB0254784,148,82,-0.129239239321622,-0.30110612989443,0.171866890572809,0.196113897587545,g2-
data1 - s__Ruminococcus_callidus,data2 - HMDB0255629,148,82,0.321862416441575,0.25727368169162,0.0645887347499551,0.613969049726452,g1+
data1 - s__Ruminococcus_callidus,data2 - HMDB0256292,148,82,-0.296448810758309,-0.33398580939611,0.0375369986378006,0.765625558748556,g2-
data1 - s__Ruminococcus_callidus,data2 - HMDB0258859,148,82,0.0698339596172764,0.316903525280604,0.247069565663327,0.0647763486191939,g2+
data1 - s__Ruminococcus_callidus,data2 - HMDB0258982,148,82,0.0460551010962577,0.315756590555976,0.269701489459718,0.0446102563776289,g2+
data1 - s__Ruminococcus_callidus,data2 - HMDB0262734,148,82,0.260618134156058,0.36063601725843,0.100017883102372,0.427971644981346,g2+
data1 - s__Ruminococcus_callidus,data2 - HMDB0301792,148,82,0.0194981855846231,0.415368149973532,0.395869964388909,0.00251175856192543,g2+
data1 - s__Ruminococcus_champanellensis,data2 - HMDB0000062,144,80,0.21371755640803,0.323673781039855,0.109956224631825,0.402283492040209,g2+
data1 - s__Ruminococcus_champanellensis,data2 - HMDB0000172,144,80,-0.342612232691873,-0.436754655269745,0.0941424225778715,0.432748078225918,g2-
data1 - s__Ruminococcus_champanellensis,data2 - HMDB0000177,144,80,-0.2060761310339,-0.339793271905036,0.133717140871137,0.3068801985461,g2-
data1 - s__Ruminococcus_champanellensis,data2 - HMDB0000328,144,80,0.308537294739668,0.0496616711775947,0.258875623562073,0.0574393347763418,g1+
data1 - s__Ruminococcus_champanellensis,data2 - HMDB0000517,144,80,-0.171449368282753,-0.345658591832064,0.174209223549312,0.186129737226173,g2-
data1 - s__Ruminococcus_champanellensis,data2 - HMDB0000870,144,80,-0.014177989258288,-0.466744631279594,0.452566642021306,0.000520208796133348,g2-
data1 - s__Ruminococcus_champanellensis,data2 - HMDB0000881,144,80,0.0135918750612801,-0.300771972622071,0.314363847683351,0.0222410257123495,g2-
data1 - s__Ruminococcus_champanellensis,data2 - HMDB0000897,144,80,-0.151877853091389,-0.470015859650244,0.318138006558855,0.0117491925063096,g2-
data1 - s__Ruminococcus_champanellensis,data2 - HMDB0001538,144,80,0.315461208305482,0.273861473690392,0.04159973461509,0.747788267806297,g1+
data1 - s__Ruminococcus_champanellensis,data2 - HMDB0001860,144,80,-0.228696115656712,-0.316600528450505,0.0879044127937929,0.502356604678543,g2-
data1 - s__Ruminococcus_champanellensis,data2 - HMDB0001873,144,80,-0.229926601846123,-0.333217823894824,0.1032912220487,0.42793129451047,g2-
data1 - s__Ruminococcus_champanellensis,data2 - HMDB0001886,144,80,-0.21765474520769,-0.428693718344536,0.211038973136846,0.0942769025692722,g2-
data1 - s__Ruminococcus_champanellensis,data2 - HMDB0002451,144,80,0.301155791231656,0.26090415758759,0.0402516336440665,0.757717859819927,g1+
data1 - s__Ruminococcus_champanellensis,data2 - HMDB0002825,144,80,-0.15347448438801,-0.322635271253181,0.169160786865171,0.204264327441266,g2-
data1 - s__Ruminococcus_champanellensis,data2 - HMDB0003099,144,80,-0.233467168974031,-0.455050537758458,0.221583368784427,0.0739624671078967,g2-
data1 - s__Ruminococcus_champanellensis,data2 - HMDB0003265,144,80,0.0736854766881795,-0.335213218085462,0.408898694773642,0.00286659648734844,g2-
data1 - s__Ruminococcus_champanellensis,data2 - HMDB0004231,144,80,0.384665124280066,0.406621098511272,0.021955974231206,0.854236059039491,g2+
data1 - s__Ruminococcus_champanellensis,data2 - HMDB0004810,144,80,0.087352949830907,0.31236509176875,0.225012141937843,0.0963987251882821,g2+
data1 - s__Ruminococcus_champanellensis,data2 - HMDB0005767,144,80,-0.171814081607542,-0.395752523267832,0.22393844166029,0.0837257875515585,g2-
data1 - s__Ruminococcus_champanellensis,data2 - HMDB0005782,144,80,0.0141814113001888,-0.358849293925882,0.373030705226071,0.00595071118525903,g2-
data1 - s__Ruminococcus_champanellensis,data2 - HMDB0006406,144,80,0.0673529734728161,0.369331356845556,0.30197838337274,0.0238436155003239,g2+
data1 - s__Ruminococcus_champanellensis,data2 - HMDB0006528,144,80,0.117919678382227,0.308149318192475,0.190229639810249,0.158061329924711,g2+
data1 - s__Ruminococcus_champanellensis,data2 - HMDB0006548,144,80,0.070958535282178,0.34888110049032,0.277922565208142,0.0386046762699164,g2+
data1 - s__Ruminococcus_champanellensis,data2 - HMDB0011103,144,80,-0.224016557205845,-0.424473263058395,0.20045670585255,0.111914138166894,g2-
data1 - s__Ruminococcus_champanellensis,data2 - HMDB0011174,144,80,-0.109270383839207,-0.342636277049862,0.233365893210655,0.080862686277609,g2-
data1 - s__Ruminococcus_champanellensis,data2 - HMDB0011534,144,80,-0.379600888495226,-0.197692298986198,0.181908589509028,0.159657876901715,g1-
data1 - s__Ruminococcus_champanellensis,data2 - HMDB0011553,144,80,0.191194347203553,0.319423476476993,0.12822912927344,0.332122809947877,g2+
data1 - s__Ruminococcus_champanellensis,data2 - HMDB0012503,144,80,0.285287411264918,0.388231923280858,0.10294451201594,0.411842150833172,g2+
data1 - s__Ruminococcus_champanellensis,data2 - HMDB0013253,144,80,-0.15864832254877,-0.505656198360797,0.347007875812026,0.00509760111917124,g2-
data1 - s__Ruminococcus_champanellensis,data2 - HMDB0014339,144,80,0.346497606139967,0.464232747886351,0.117735141746383,0.318903558935463,g2+
data1 - s__Ruminococcus_champanellensis,data2 - HMDB0014942,144,80,-0.264737651280614,-0.403724377334595,0.13898672605398,0.268198881870036,g2-
data1 - s__Ruminococcus_champanellensis,data2 - HMDB0015009,144,80,0.146664813674979,0.376576363569225,0.229911549894246,0.0796844659317282,g2+
data1 - s__Ruminococcus_champanellensis,data2 - HMDB0015078,144,80,0.286017638055787,0.427083331768901,0.141065693713114,0.252640935148893,g2+
data1 - s__Ruminococcus_champanellensis,data2 - HMDB0015125,144,80,-0.337930758104826,-0.226292667448264,0.111638090656562,0.391295774765321,g1-
data1 - s__Ruminococcus_champanellensis,data2 - HMDB0015138,144,80,-0.0560420247737933,-0.312077040363083,0.25603501558929,0.0597760823598117,g2-
data1 - s__Ruminococcus_champanellensis,data2 - HMDB0015217,144,80,0.295409287519391,0.443252488916315,0.147843201396923,0.22538511539025,g2+
data1 - s__Ruminococcus_champanellensis,data2 - HMDB0015239,144,80,0.147411337683332,0.338977294042346,0.191565956359014,0.14908284767405,g2+
data1 - s__Ruminococcus_champanellensis,data2 - HMDB0015562,144,80,-0.330706907142341,-0.260464186596895,0.0702427205454459,0.586781312112825,g1-
data1 - s__Ruminococcus_champanellensis,data2 - HMDB0029217,144,80,0.217051388432152,0.404901227687671,0.187849839255519,0.140347983230795,g2+
data1 - s__Ruminococcus_champanellensis,data2 - HMDB0029362,144,80,-0.107685251970404,-0.400767887051926,0.293082635081522,0.0255301645154855,g2-
data1 - s__Ruminococcus_champanellensis,data2 - HMDB0029410,144,80,-0.175273329921305,-0.428133024607996,0.252859694686691,0.0477525570114163,g2-
data1 - s__Ruminococcus_champanellensis,data2 - HMDB0029540,144,80,-0.0929164803082377,-0.448661835274153,0.355745354965915,0.00593899674075371,g2-
data1 - s__Ruminococcus_champanellensis,data2 - HMDB0030005,144,80,-0.240259616967992,-0.380492853455111,0.140233236487119,0.2722095827263,g2-
data1 - s__Ruminococcus_champanellensis,data2 - HMDB0030161,144,80,-0.207279190257453,-0.423057938796168,0.215778748538715,0.0888762232447806,g2-
data1 - s__Ruminococcus_champanellensis,data2 - HMDB0030353,144,80,0.210117217353672,0.357850561186559,0.147733343832887,0.255507485117899,g2+
data1 - s__Ruminococcus_champanellensis,data2 - HMDB0030475,144,80,-0.12934101791736,-0.319567158004984,0.190226140087625,0.155854881519791,g2-
data1 - s__Ruminococcus_champanellensis,data2 - HMDB0030522,144,80,-0.161952990211806,-0.333205500513807,0.171252510302002,0.196454242413114,g2-
data1 - s__Ruminococcus_champanellensis,data2 - HMDB0030772,144,80,0.315463655412578,0.53300067181702,0.217537016404441,0.0588422583318506,g2+
data1 - s__Ruminococcus_champanellensis,data2 - HMDB0030803,144,80,-0.0634162648471424,-0.330363113286267,0.266946848439125,0.0483686842271813,g2-
data1 - s__Ruminococcus_champanellensis,data2 - HMDB0031111,144,80,-0.184184392212685,-0.443576705071819,0.259392312859134,0.0404492197971311,g2-
data1 - s__Ruminococcus_champanellensis,data2 - HMDB0031810,144,80,0.35980752766401,0.214770671878857,0.145036855785152,0.263339409226129,g1+
data1 - s__Ruminococcus_champanellensis,data2 - HMDB0032759,144,80,-0.00641619796045213,-0.378673905608516,0.372257707648064,0.00565657720935087,g2-
data1 - s__Ruminococcus_champanellensis,data2 - HMDB0033254,144,80,-0.105068217969094,-0.457828061456761,0.352759843487667,0.00603382413402853,g2-
data1 - s__Ruminococcus_champanellensis,data2 - HMDB0033451,144,80,-0.226442937802109,-0.316242755886878,0.0897998180847686,0.493501673735659,g2-
data1 - s__Ruminococcus_champanellensis,data2 - HMDB0033461,144,80,0.190292208941007,0.379762808167182,0.189470599226174,0.143789450402656,g2+
