"t1","t2","r1","r2","n1","n2","p","BH_p"
"s__Butyrivibrio_crossotus","GO.0000155.InterPro.",-0.435347261434218,-0.470122176971492,22,74,0.843788317961326,0.961175651876919
"s__Bacteroides_uniformis","GO.0000155.InterPro.",0.0612648221343874,0.565671170934329,23,77,0.021943237528325,0.280533318534457
"s__Bacteroides_ovatus","GO.0000155.InterPro.",0.218379446640316,0.563331405436669,23,77,0.0979954018465438,0.488545120823713
"s__Parabacteroides_distasonis","GO.0000155.InterPro.",-0.00592885375494071,0.446816341553184,23,77,0.0550115863764142,0.398176323841979
"s__Ruminococcus_flavefaciens","GO.0000155.InterPro.",-0.423913043478261,-0.413520918178452,23,74,0.98172200831431,0.996644392659255
"s__Bacteroides_thetaiotaomicron","GO.0000155.InterPro.",0.104743083003953,0.613228876386771,23,77,0.0159643414630624,0.249253126729848
"s__Parabacteroides_merdae","GO.0000155.InterPro.",0.199604743083004,0.5943004364057,23,77,0.0555034827838174,0.398878324843175
"s__Hallella_faecis","GO.0000155.InterPro.",-0.171936758893281,-0.384257682339874,23,74,0.358063983693819,0.754095679726531
"s__Sutterella_wadsworthensis","GO.0000155.InterPro.",0.652173913043478,0.450362269309638,23,76,0.263684530711985,0.685396349381101
"s__Phascolarctobacterium_succinatutens","GO.0000155.InterPro.",0.261434217955957,0.408173038550563,22,67,0.517960769104933,0.842805456493025
"s__Paraprevotella_clara","GO.0000155.InterPro.",0.25,0.472091038406828,23,75,0.303955438642015,0.71827976865916
"s__Pseudoflavonifractor_sp._MSJ_30","GO.0000155.InterPro.",-0.2,-0.437074621642901,21,70,0.31326860179247,0.724563513106873
"s__Victivallis_vadensis","GO.0000155.InterPro.",-0.719932241671372,-0.229528366370472,22,56,0.013754019901543,0.235251065541714
"s__Anaerocaecibacter_sp._CLA_AA_M11","GO.0000155.InterPro.",-0.27141382868937,-0.427543141899166,18,58,0.530452276710459,0.847259472042726
"s__Prevotella_copri","GO.0003735.InterPro.",-0.66798418972332,-0.501998001998002,23,77,0.334458373318238,0.73787283873788
"s__Prevotella_hominis","GO.0003735.InterPro.",-0.343873517786561,-0.389944465012958,23,74,0.817552282369392,0.954183667681083
"s__Prevotellamassilia_timonensis","GO.0003735.InterPro.",-0.287549407114625,-0.411121806738245,23,74,0.567360196661757,0.862763937624512
"s__Butyrivibrio_crossotus","GO.0003735.InterPro.",0.37210615471485,0.515942243613477,22,74,0.473237467479381,0.823555700061864
"s__Dorea_longicatena","GO.0003735.InterPro.",-0.531620553359684,-0.425758452074242,23,77,0.610368301759895,0.877476291543906
"s__Ruminococcus_flavefaciens","GO.0003735.InterPro.",0.364624505928854,0.645464642724917,23,74,0.12424356920797,0.528293223085407
"s__Bacteroides_thetaiotaomicron","GO.0003735.InterPro.",-0.0533596837944664,-0.4265997160734,23,77,0.111818501772568,0.511707138093513
"s__Blautia_wexlerae","GO.0003735.InterPro.",-0.201581027667984,-0.524396655975603,23,77,0.132479322580635,0.537572443849635
"s__Parabacteroides_merdae","GO.0003735.InterPro.",-0.242094861660079,-0.4056995635943,23,77,0.45979707827377,0.815925212618892
"s__Sutterella_wadsworthensis","GO.0003735.InterPro.",-0.694664031620553,-0.414955570745044,23,76,0.110930534733874,0.510643587924711
"s__Vescimonas_coprocola","GO.0003735.InterPro.",0.171936758893281,0.398216709860545,23,73,0.326049641247499,0.732088203973031
"s__Mediterraneibacter_faecis","GO.0003735.InterPro.",-0.625494071146245,-0.427368421052632,23,76,0.29201762201401,0.707972184478615
"s__Vescimonas_fastidiosa","GO.0003735.InterPro.",0.22755505364201,0.478940308517773,22,71,0.260484074086018,0.681727321097388
"s__Oscillibacter_valericigenes","GO.0003735.InterPro.",0.357707509881423,0.525003417634997,23,76,0.397378485644095,0.774930501999663
"s__Oscillibacter_sp._MSJ_31","GO.0003735.InterPro.",0.507622811970638,0.458283031522468,22,71,0.830421349638258,0.957728829870659
"s__Blautia_obeum","GO.0003735.InterPro.",-0.138339920948617,-0.482964404017036,23,77,0.124075529378676,0.528125347002202
"s__Ruminococcus_sp._210702_SL_1_03","GO.0003735.InterPro.",0.265951439864483,0.472172163415274,22,70,0.349296657673891,0.749950270559309
"s__Flavonifractor_plautii","GO.0003735.InterPro.",0.314229249011858,0.385772122614228,23,77,0.732334790046836,0.923746041456164
"s__Prevotella_sp._P5_108","GO.0003735.InterPro.",-0.686053077357425,-0.0670454545454545,22,65,0.00386735347728303,0.136381881138437
"s__Ruminococcus_torques","GO.0003735.InterPro.",-0.540513833992095,-0.434723171565277,23,77,0.606660291417095,0.875541040154739
"s__Paraprevotella_clara","GO.0003735.InterPro.",-0.223320158102767,-0.437155049786629,23,75,0.335008028602312,0.738269497596721
"s__Pumilibacter_sp._CLA_AA_M10","GO.0003735.InterPro.",0.333333333333333,0.504444922944415,19,58,0.452243898594539,0.810876070748473
"s__Pseudoflavonifractor_sp._MSJ_30","GO.0003735.InterPro.",0.423376623376623,0.522771411075147,21,70,0.610719152829958,0.87788340886243
"s__Dorea_formicigenerans","GO.0003735.InterPro.",-0.4199604743083,-0.47024028602976,23,77,0.783680732243027,0.941512631185439
"s__Oscillibacter_sp._MCC667","GO.0003735.InterPro.",0.348390739695088,0.428884363815871,22,73,0.698401954617748,0.9116292818672
"s__Dysosmobacter_sp._BX15","GO.0003735.InterPro.",0.267080745341615,0.49624466571835,22,75,0.288775551061048,0.70387345242186
"s__Oliverpabstia_intestinalis","GO.0003735.InterPro.",-0.32128740824393,-0.466621647694385,22,72,0.49443524365023,0.833263038432355
"s__Anaerocaecibacter_sp._CLA_AA_M11","GO.0003735.InterPro.",0.236326109391125,0.506167522839829,18,58,0.273163205059729,0.692611770105047
"s__Ruminococcus_sp._BSD2780120874_150323_B10","GO.0003735.InterPro.",0.107017543859649,0.468239223463104,19,66,0.153308845058729,0.564685765852232
"s__Prevotella_copri","GO.0043565.InterPro.",0.859683794466403,0.53464956096535,23,77,0.00701487338953404,0.180584275381963
"s__Phocaeicola_vulgatus","GO.0043565.InterPro.",-0.0256916996047431,0.36779010463221,23,77,0.104986764497977,0.499780141617685
"s__Prevotella_sp._885","GO.0043565.InterPro.",0.679277244494636,0.0957894736842105,22,75,0.00549096250992029,0.161447930388773
"s__Butyrivibrio_crossotus","GO.0043565.InterPro.",-0.569734613212874,-0.48972972972973,22,74,0.695164563565169,0.910534679008477
"s__Bacteroides_uniformis","GO.0043565.InterPro.",-0.041501976284585,0.4474998685525,23,77,0.0393798189947354,0.351973039067066
"s__Bacteroides_ovatus","GO.0043565.InterPro.",0.223320158102767,0.534465534465534,23,77,0.141218932349153,0.547639406120123
"s__Bacteroides_stercoris","GO.0043565.InterPro.",0.429841897233202,0.374283611125716,23,77,0.81489796568934,0.953242902748623
"s__Ruminococcus_flavefaciens","GO.0043565.InterPro.",-0.467391304347826,-0.521954831543873,23,74,0.753958411439106,0.931347589178703
"s__Bacteroides_thetaiotaomicron","GO.0043565.InterPro.",0.24604743083004,0.621063147378937,23,77,0.0583752256011106,0.405872186334646
"s__Parabacteroides_merdae","GO.0043565.InterPro.",0.290513833992095,0.549529417950471,23,77,0.201968562969238,0.627419260561261
"s__Sutterella_wadsworthensis","GO.0043565.InterPro.",0.505928853754941,0.430895420369105,23,76,0.728462040870378,0.921617463558381
"s__Ruminococcus_bicirculans","GO.0043565.InterPro.",-0.315217391304348,-0.390719486609898,23,73,0.720337138473883,0.918777886951645
"s__Vescimonas_coprocola","GO.0043565.InterPro.",-0.343873517786561,-0.390380106133531,23,73,0.816381518703003,0.953774437387971
"s__Vescimonas_fastidiosa","GO.0043565.InterPro.",-0.268210050818746,-0.387491616364856,22,71,0.596120048758408,0.871526235012222
"s__Oscillibacter_valericigenes","GO.0043565.InterPro.",-0.461462450592885,-0.50714969241285,23,76,0.791187383938876,0.944626917540714
"s__Oscillibacter_sp._MSJ_31","GO.0043565.InterPro.",-0.604743083003953,-0.413849765258216,22,71,0.337469773883545,0.739736709115063
"s__Duodenibacillus_massiliensis","GO.0043565.InterPro.",0.298701298701299,0.401229148375768,21,68,0.648283290795582,0.893060662663833
"s__Ruminococcus_sp._210702_SL_1_03","GO.0043565.InterPro.",-0.165443252399774,-0.436024844720497,22,70,0.246661057735505,0.670248396861186
"s__Flavonifractor_plautii","GO.0043565.InterPro.",-0.449604743083004,-0.369866975130133,23,77,0.726504796525542,0.920691197745716
"s__Paraprevotella_clara","GO.0043565.InterPro.",0.196640316205534,0.425320056899004,23,75,0.310152512744157,0.722301413001731
"s__Pseudoflavonifractor_sp._MSJ_30","GO.0043565.InterPro.",-0.351948051948052,-0.54481672644563,21,70,0.349905963360458,0.750141262660322
"s__Oscillibacter_sp._MCC667","GO.0043565.InterPro.",-0.494071146245059,-0.462390472664445,22,73,0.899922659455688,0.977893345486417
"s__Dysosmobacter_sp._BX15","GO.0043565.InterPro.",-0.404856013551666,-0.455533428165007,22,75,0.789722149678058,0.944197116783182
"s__Anaerocaecibacter_sp._CLA_AA_M11","GO.0043565.InterPro.",-0.151702786377709,-0.458488418591775,18,58,0.239048513191143,0.664070388251
"s__Prevotella_copri","GO.0005840.InterPro.",-0.6699604743083,-0.497765392502235,23,77,0.316600842140673,0.7252211125803
"s__Prevotella_hominis","GO.0005840.InterPro.",-0.374505928853755,-0.387841540170307,23,74,0.932448613596684,0.986388466132098
"s__Prevotellamassilia_timonensis","GO.0005840.InterPro.",-0.309288537549407,-0.411417993335802,23,74,0.63050234657463,0.887318707249288
"s__Butyrivibrio_crossotus","GO.0005840.InterPro.",0.376623376623377,0.517512032580526,22,74,0.480469043558374,0.826003127818753
"s__Dorea_longicatena","GO.0005840.InterPro.",-0.532608695652174,-0.421000052579,23,77,0.590708991976194,0.86947765073478
"s__Ruminococcus_flavefaciens","GO.0005840.InterPro.",0.3300395256917,0.643598667160311,23,74,0.0935564652146228,0.481017776075737
"s__Bacteroides_thetaiotaomicron","GO.0005840.InterPro.",-0.0128458498023715,-0.427887901572112,23,77,0.0795001674996978,0.456732610304662
"s__Blautia_wexlerae","GO.0005840.InterPro.",-0.233201581027668,-0.529864871970135,23,77,0.15988879754659,0.573040979877759
"s__Parabacteroides_merdae","GO.0005840.InterPro.",-0.212450592885375,-0.4052000630948,23,77,0.390785148290632,0.771329153983909
"s__Sutterella_wadsworthensis","GO.0005840.InterPro.",-0.679841897233202,-0.414490772385509,23,76,0.137210537056001,0.542578986512571
"s__Vescimonas_coprocola","GO.0005840.InterPro.",0.16897233201581,0.389516228557324,23,73,0.340336918486817,0.741804623242662
"s__Mediterraneibacter_faecis","GO.0005840.InterPro.",-0.651185770750988,-0.421708817498291,23,76,0.211132486394229,0.637351895002775
"s__Vescimonas_fastidiosa","GO.0005840.InterPro.",0.214003387916431,0.473809523809524,22,71,0.248717771816756,0.672418559053658
"s__Oscillibacter_valericigenes","GO.0005840.InterPro.",0.351778656126482,0.524265208475735,23,76,0.385046564679778,0.769277817551219
"s__Oscillibacter_sp._MSJ_31","GO.0005840.InterPro.",0.498588368153586,0.452380952380952,22,71,0.84390108696702,0.961214524875217
"s__Blautia_obeum","GO.0005840.InterPro.",-0.161067193675889,-0.486697513013302,23,77,0.142388527742041,0.54876576657927
"s__Ruminococcus_sp._210702_SL_1_03","GO.0005840.InterPro.",0.235460191981931,0.469932639314146,22,70,0.294941500958144,0.710431073636464
"s__Flavonifractor_plautii","GO.0005840.InterPro.",0.306324110671937,0.380671959619328,23,77,0.724516039855216,0.919968032795214
"s__Prevotella_sp._P5_108","GO.0005840.InterPro.",-0.673630717108978,-0.0692744755244755,22,65,0.00521662870111795,0.157219858496295
"s__Ruminococcus_torques","GO.0005840.InterPro.",-0.555335968379447,-0.429070929070929,23,77,0.531980760406331,0.84845536274025
"s__Paraprevotella_clara","GO.0005840.InterPro.",-0.174901185770751,-0.435931721194879,23,75,0.248791498149222,0.672418559053658
"s__Pumilibacter_sp._CLA_AA_M10","GO.0005840.InterPro.",0.317543859649123,0.508320772709096,19,58,0.406232940550015,0.78048527991113
"s__Pseudoflavonifractor_sp._MSJ_30","GO.0005840.InterPro.",0.431168831168831,0.51832735543697,21,70,0.651965024785611,0.89538394528645
"s__Dorea_formicigenerans","GO.0005840.InterPro.",-0.440711462450593,-0.464956096535044,23,77,0.881838902874027,0.97401835537612
"s__Oscillibacter_sp._MCC667","GO.0005840.InterPro.",0.354037267080745,0.424349006540787,22,73,0.732511039910407,0.923836159156022
"s__Dysosmobacter_sp._BX15","GO.0005840.InterPro.",0.250141163184641,0.492574679943101,22,75,0.266611652936577,0.686953210411205
"s__Oliverpabstia_intestinalis","GO.0005840.InterPro.",-0.351778656126482,-0.466621647694385,22,72,0.58003319737461,0.867226991146263
"s__Anaerocaecibacter_sp._CLA_AA_M11","GO.0005840.InterPro.",0.2218782249742,0.503645144421545,18,58,0.256312150670382,0.67900779303305
"s__Ruminococcus_sp._BSD2780120874_150323_B10","GO.0005840.InterPro.",0.0719298245614035,0.468280972758585,19,66,0.120899492248002,0.522695922083207
"s__Ruminococcus_flavefaciens","GO.0006260.InterPro.",0.0187747035573123,0.429988893002592,23,74,0.083179826926681,0.46665023221003
"s__Bacteroides_thetaiotaomicron","GO.0006260.InterPro.",0.0760869565217391,-0.400257637099742,23,77,0.0491345925162102,0.381073781814113
"s__Mediterraneibacter_faecis","GO.0006260.InterPro.",-0.136363636363636,-0.384087491455913,23,76,0.287998170869612,0.703619105001251
"s__Pumilibacter_sp._CLA_AA_M10","GO.0006260.InterPro.",0.17719298245614,0.430742255990649,19,58,0.319320620141704,0.726762209684261
"s__Pseudoflavonifractor_sp._MSJ_30","GO.0006260.InterPro.",0.218181818181818,0.397987927565392,21,70,0.44654891078897,0.806947610779064
"s__Dorea_formicigenerans","GO.0006260.InterPro.",-0.229249011857708,-0.469609338030391,23,77,0.269482679804967,0.69017035711203
"s__Prevotella_copri","GO.0000160.InterPro.",0.644268774703557,0.316288974183711,23,77,0.0914492064043162,0.477828765875014
"s__Faecalibacterium_prausnitzii","GO.0000160.InterPro.",0.180830039525692,0.381670960618329,23,77,0.381022131343467,0.766445215986947
"s__Butyrivibrio_crossotus","GO.0000160.InterPro.",-0.454545454545455,-0.404368752313958,22,74,0.83590683785693,0.959361253806668
"s__Bacteroides_uniformis","GO.0000160.InterPro.",0.0938735177865613,0.437693885062306,23,77,0.137302453944725,0.542578986512571
"s__Bacteroides_ovatus","GO.0000160.InterPro.",0.100790513833992,0.449655607550344,23,77,0.129112064339681,0.53371787598768
"s__Roseburia_inulinivorans","GO.0000160.InterPro.",0.359683794466403,0.380750828119249,23,77,0.904979000901148,0.979848715193617
"s__Roseburia_intestinalis","GO.0000160.InterPro.",0.659090909090909,0.310184552289815,23,76,0.0698513849338072,0.433319050357964
"s__Ruminococcus_flavefaciens","GO.0000160.InterPro.",-0.384387351778656,-0.42510181414291,23,74,0.829451270391671,0.957728829870659
"s__Bacteroides_thetaiotaomicron","GO.0000160.InterPro.",0.0612648221343874,0.557021925442978,23,77,0.0249960678471552,0.294097115430215
"s__Coprococcus_comes","GO.0000160.InterPro.",-0.00889328063241107,0.391214049108786,23,77,0.0961196645988984,0.486248433763075
"s__Parabacteroides_merdae","GO.0000160.InterPro.",0.147233201581028,0.496398338503602,23,77,0.11584843312517,0.517817257884823
"s__Sutterella_wadsworthensis","GO.0000160.InterPro.",0.523715415019763,0.411428571428571,23,76,0.592842106850437,0.869938326965068
"s__Mediterraneibacter_faecis","GO.0000160.InterPro.",0.360671936758893,0.372932330827068,23,76,0.937224498591472,0.987747589271009
"s__Vescimonas_fastidiosa","GO.0000160.InterPro.",-0.437605872388481,-0.393158953722334,22,71,0.85892358938891,0.96523418010218
"s__Oscillibacter_valericigenes","GO.0000160.InterPro.",-0.475296442687747,-0.433602187286398,23,76,0.859563993368745,0.965515252254032
"s__Blautia_obeum","GO.0000160.InterPro.",0.349802371541502,0.38217046111783,23,77,0.865094749883822,0.967962735679735
"s__Phascolarctobacterium_succinatutens","GO.0000160.InterPro.",0.24223602484472,0.415516002873334,22,67,0.449146177382286,0.808637629701862
"s__Ruminococcus_torques","GO.0000160.InterPro.",0.295454545454545,0.389321205110679,23,77,0.660704783284181,0.899375640266337
"s__Paraprevotella_clara","GO.0000160.InterPro.",0.260869565217391,0.447226173541963,23,75,0.390405215541304,0.771329153983909
"s__Pseudoflavonifractor_sp._MSJ_30","GO.0000160.InterPro.",-0.133766233766234,-0.53428396465751,21,70,0.0824681379851003,0.464704823577713
"s__Victivallis_vadensis","GO.0000160.InterPro.",-0.743647656691135,-0.275871496924128,22,56,0.0135506264134098,0.233327939483458
"s__Oscillibacter_sp._MCC667","GO.0000160.InterPro.",-0.373235460191982,-0.393341972109095,22,73,0.908515590706094,0.981443957869919
"s__Dysosmobacter_sp._BX15","GO.0000160.InterPro.",-0.261434217955957,-0.464409672830725,22,75,0.355396634478588,0.752770163095656
"s__Anaerocaecibacter_sp._CLA_AA_M11","GO.0000160.InterPro.",-0.475748194014448,-0.420837306592021,18,58,0.84092625795667,0.96054794442671
"s__Ruminococcus_flavefaciens","GO.0006265.InterPro.",-0.0138339920948617,0.424983339503887,23,74,0.0665999372071644,0.424432340459722
"s__Prevotella_copri","GO.0009058.InterPro.",0.762845849802372,0.615279457384721,23,77,0.279887341429163,0.699152543583494
"s__Prevotella_hominis","GO.0009058.InterPro.",0.390316205533597,0.537030729359496,23,74,0.445839910842914,0.806321427827068
"s__Prevotella_sp._Marseille_P4119","GO.0009058.InterPro.",0.570863918690006,0.371664295874822,22,75,0.337502338809801,0.739745602650185
"s__Ruminococcus_flavefaciens","GO.0009058.InterPro.",-0.191699604743083,-0.381473528322843,23,74,0.408076811680415,0.781685131067766
"s__Sutterella_wadsworthensis","GO.0009058.InterPro.",0.74802371541502,0.215803144224197,23,76,0.00365119199536434,0.132325113250991
"s__Victivallis_vadensis","GO.0009058.InterPro.",-0.518915866741954,-0.461859193438141,22,56,0.802072486040535,0.949107526119104
"s__Prevotella_copri","GO.0004812.InterPro.",-0.487154150197628,-0.462931805037068,23,77,0.926464828192788,0.985363113343636
"s__Prevotella_hominis","GO.0004812.InterPro.",-0.410079051383399,-0.382717512032581,23,74,0.918923598855207,0.984329089053608
"s__Prevotellamassilia_timonensis","GO.0004812.InterPro.",-0.341897233201581,-0.450188818955942,23,74,0.598262066612337,0.871947015294812
"s__Butyrivibrio_crossotus","GO.0004812.InterPro.",0.600225861095426,0.395897815623843,22,74,0.308306510447841,0.72154585733894
"s__Ruminococcus_flavefaciens","GO.0004812.InterPro.",-0.0948616600790514,0.593543132173269,23,74,0.00229021617670578,0.110471661311812
"s__Blautia_wexlerae","GO.0004812.InterPro.",-0.258893280632411,-0.377412061622588,23,77,0.590764979772049,0.86947765073478
