Feature	lfc_(Intercept)	lfc_group1g2	lfc_group1g3	lfc_group1g4	lfc_age	lfc_loc2	lfc_loc3	lfc_loc4	lfc_abx_useyes	se_(Intercept)	se_group1g2	se_group1g3	se_group1g4	se_age	se_loc2	se_loc3	se_loc4	se_abx_useyes	W_(Intercept)	W_group1g2	W_group1g3	W_group1g4	W_age	W_loc2	W_loc3	W_loc4	W_abx_useyes	p_(Intercept)	p_group1g2	p_group1g3	p_group1g4	p_age	p_loc2	p_loc3	p_loc4	p_abx_useyes	q_(Intercept)	q_group1g2	q_group1g3	q_group1g4	q_age	q_loc2	q_loc3	q_loc4	q_abx_useyes	diff_(Intercept)	diff_group1g2	diff_group1g3	diff_group1g4	diff_age	diff_loc2	diff_loc3	diff_loc4	diff_abx_useyes	passed_ss_(Intercept)	passed_ss_group1g2	passed_ss_group1g3	passed_ss_group1g4	passed_ss_age	passed_ss_loc2	passed_ss_loc3	passed_ss_loc4	passed_ss_abx_useyes	Description	Ontology	Definition
GO:0022857	-0.0839596341950123	-0.0106710403288791	0.0736663787022685	0.0294518613040031	-0.000724118490430321	0.144089369665367	0.143095804209253	-0.0398653842812075	0.0679891217380037	0.081984019105705	0.0740053707597868	0.0754794040741266	0.105371417048377	0.00181407724779854	0.0741983729305203	0.0951961258550476	0.0590563292173455	0.0563222515342824	-1.0240975632917	-0.144192782487586	0.975979866374176	0.279505221899802	-0.399166293116277	1.94194783489785	1.50316835820756	-0.675039996720599	1.20714495400845	0.306929467636701	0.885482063138822	0.330161184924898	0.780123355352113	0.690163230023206	0.0534377943797482	0.134249542758309	0.500368967777677	0.22869050330745	0.612552852432395	0.997371205612826	0.997015320589748	0.999560061809438	0.998935682674746	0.284799154137522	0.354222422242739	0.716783205294875	0.904471788234203	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	transmembrane transporter activity	MF	Enables the transfer of a substance, usually a specific substance or a group of related substances, from one side of a membrane to the other.
GO:0006281	-0.0530005090317923	0.0121139056362343	0.0545242749728959	0.0742816427077998	-0.000322015864177292	0.0319378821793954	0.0416478442586474	0.0352306584507241	0.0148326994872466	0.0839313128465422	0.0742680617546059	0.0699493353401267	0.0920225037797934	0.00156461287829267	0.0697416369430363	0.0770244988530638	0.0611706191453954	0.052201571929841	-0.631474800456143	0.163110566642505	0.779482388328254	0.807211710795798	-0.205811845629624	0.457945691832294	0.540709058530807	0.575940851064216	0.284142774611879	0.528394745085029	0.870583180404175	0.436544890818146	0.420428401395842	0.837130840302456	0.647449683639471	0.589262708620346	0.565251982377692	0.776571910737055	0.786786722507404	0.997371205612826	0.997015320589748	0.999560061809438	0.998935682674746	0.843672970805672	0.791505177963516	0.765088541804149	0.988893065962748	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	DNA repair	BP	The process of restoring DNA after damage. Genomes are subject to damage by chemical and physical agents in the environment (e.g. UV and ionizing radiations, chemical mutagens, fungal and bacterial toxins, etc.) and by free radicals or alkylating agents endogenously generated in metabolism. DNA is also damaged because of errors during its replication. A variety of different DNA repair pathways have been reported that include direct reversal, base excision repair, nucleotide excision repair, photoreactivation, bypass, double-strand break repair pathway, and mismatch repair pathway.
GO:0006260	-0.00109116672746655	0.00310699787804103	0.0181036177692484	0.0647209873407061	-9.36307726840705e-05	-0.0148435850481185	-0.0103155608453765	-0.00560493770572271	-0.0073291219877095	0.0896442686025705	0.0760319074111896	0.0737211759442983	0.0928126922698409	0.00160046947763414	0.0731490657249561	0.0785826554347706	0.0656515753341489	0.0542951104919029	-0.0121721861807378	0.0408643947499306	0.245568760093124	0.697329058751342	-0.0585020670450261	-0.202922414674866	-0.131270199362748	-0.0853740017234176	-0.134986777286373	0.990299423679697	0.967441575561463	0.806248169723716	0.486343308068437	0.953402552939865	0.839385814760855	0.89568318660884	0.932042777539031	0.89274745330131	0.994913835489027	0.997371205612826	0.997015320589748	0.999560061809438	0.998935682674746	0.928870646997652	0.962473404106487	0.97464450984572	0.992805874684082	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	DNA replication	BP	The cellular metabolic process in which a cell duplicates one or more molecules of DNA. DNA replication begins when specific sequences, known as origins of replication, are recognized and bound by initiation proteins, and ends when the original DNA molecule has been completely duplicated and the copies topologically separated. The unit of replication usually corresponds to the genome of the cell, an organelle, or a virus. The template for replication can either be an existing DNA molecule or RNA.
GO:0008757	-0.0398086857872036	0.0120533743003762	0.078552730010504	0.0178160351329661	-0.000666977754240827	0.0833664042860951	-0.0202130231119296	-0.0117131993630604	0.0376188034797678	0.0801617035757899	0.0697586946747592	0.0674847212784848	0.0892594781930666	0.00151496286707374	0.0652727683630385	0.0711387363549918	0.058657988834799	0.0490068434197631	-0.496604787715944	0.17278669500015	1.16400762309361	0.199598244283149	-0.440260133589375	1.2772003758508	-0.284135256649259	-0.19968634444745	0.767623475716397	0.6199704683795	0.862980147862607	0.245699119736348	0.84198171138902	0.660186925937727	0.202896376111283	0.776577664222166	0.841912890146539	0.443545357282003	0.841713773894621	0.997371205612826	0.997015320589748	0.999560061809438	0.998935682674746	0.512038605451551	0.902802391293151	0.929555471534546	0.953590813330854	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	S-adenosylmethionine-dependent methyltransferase activity	MF	Catalysis of the transfer of a methyl group from S-adenosyl-L-methionine to a substrate.
GO:0005515	-0.161178416552694	-0.00797816554892846	0.0961490561369246	0.00670716770357906	-0.00060652339247731	0.202541719859739	0.147029132202072	0.153321620939058	0.0590895532754883	0.0865894891730145	0.0733158142213325	0.0775156190884799	0.103225919877387	0.00177345567876908	0.0775796054146871	0.0787171540039177	0.0676855760947295	0.0569320982422288	-1.86140856230995	-0.108819163145938	1.24038299980776	0.0649756157324238	-0.3420008741906	2.61075986113993	1.86781565038232	2.265203752192	1.03789523133471	0.0640387582785659	0.913446481288363	0.216173235027178	0.948253232957336	0.732681222643656	0.00966401114976762	0.0631358115809864	0.0244874381773181	0.300473956553214	0.284011136006122	0.997371205612826	0.997015320589748	0.999560061809438	0.998935682674746	0.108560987526731	0.226468035422429	0.0827719531903581	0.928647681208944	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	protein binding	MF	Interacting selectively and non-covalently with any protein or protein complex (a complex of two or more proteins that may include other nonprotein molecules).
GO:0007165	-0.272457480577399	-0.020518744492849	0.115604149497655	-0.0299294321763616	-0.00127988035959353	0.440122205871008	0.307266754516843	0.122215720371563	0.178412592750075	0.129442408608856	0.102094467928519	0.103040742306661	0.152312245414511	0.00264076738966082	0.107434950457475	0.119419950516151	0.0809299289760613	0.0803196862292384	-2.10485484243962	-0.200978024658643	1.12192659825376	-0.196500498662533	-0.484662285896344	4.09663898011678	2.57299348382569	1.51014243948879	2.22128099754863	0.0364545056520523	0.840904007658905	0.263133552438081	0.844402347706294	0.628404774179488	5.91977043111084e-05	0.0107490191612592	0.132461812621386	0.0273651717521779	0.206612243514351	0.997371205612826	0.997015320589748	0.999560061809438	0.998935682674746	0.0021356710247623	0.0735954742573806	0.292695359808858	0.351623713747163	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	signal transduction	BP	The cellular process in which a signal is conveyed to trigger a change in the activity or state of a cell. Signal transduction begins with reception of a signal (e.g. a ligand binding to a receptor or receptor activation by a stimulus such as light), or for signal transduction in the absence of ligand, signal-withdrawal or the activity of a constitutively active receptor. Signal transduction ends with regulation of a downstream cellular process, e.g. regulation of transcription or regulation of a metabolic process. Signal transduction covers signaling from receptors located on the surface of the cell and signaling via molecules located within the cell. For signaling between cells, signal transduction is restricted to events at and within the receiving cell.
GO:0006351	-0.153699163748242	0.0777407580628999	0.017694178002054	0.0954280581800265	0.000144065159316011	0.0497875713658555	0.147200947632675	0.191746351372136	0.0295609853156155	0.10272697807794	0.0797270826539867	0.0792523123858125	0.0995640232565258	0.00170198946688551	0.0797445687426213	0.0864394046753966	0.0739372156199545	0.0578709193129993	-1.49619084123772	0.975085949153471	0.223263870408172	0.958459241187522	0.0846451532861937	0.624338085350324	1.70293800825509	2.59336722061233	0.510808980858463	0.136056898337288	0.330603352923628	0.823540174017288	0.338897882479673	0.932621540185244	0.533061415733915	0.0900114739898037	0.0101508531494596	0.610004092180308	0.407359362873484	0.997371205612826	0.997015320589748	0.999560061809438	0.998935682674746	0.784331934052412	0.279109959016317	0.0419449350404981	0.970844886094747	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	transcription, DNA-templated	BP	The cellular synthesis of RNA on a template of DNA.
GO:0003899	-0.179948137219655	0.0835750577809421	0.0118653545936045	0.100693476735589	0.000309263151503411	0.0694995531618425	0.172441807536193	0.217285734528901	0.0339735843395946	0.108380324144205	0.0829020027610836	0.0828610756891489	0.102949133323265	0.00177242142557533	0.0848566625790071	0.0908879441118933	0.0791259863385845	0.0607772335554311	-1.66033953709371	1.00811868226873	0.143195758622747	0.978089601001374	0.174486240710515	0.819022938795571	1.89730122318421	2.74607299805558	0.558985369227268	0.0982904375170361	0.314520275162548	0.886268458868709	0.329119153227881	0.861646024768127	0.41367188890405	0.0591159404205936	0.00653749920614757	0.576748111806778	0.348094561107849	0.997371205612826	0.997015320589748	0.999560061809438	0.998935682674746	0.702306301885971	0.220480127691916	0.030133534424405	0.970844886094747	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	DNA-directed 5'-3' RNA polymerase activity	MF	Catalysis of the reaction: nucleoside triphosphate + RNA(n) = diphosphate + RNA(n+1). Utilizes a DNA template, i.e. the catalysis of DNA-template-directed extension of the 3'-end of an RNA strand by one nucleotide at a time. Can initiate a chain 'de novo'.
GO:0000160	-0.12100081595717	-0.00137241895294112	0.121965988713653	0.0153037948833898	-0.0020013386384569	0.291198335141326	0.194181959610246	0.00631174388069363	0.0957432511700805	0.108014512607511	0.0909093487949549	0.0897781014136355	0.120449856595943	0.00213616869865725	0.0889292431526419	0.103823120015651	0.0795018499748966	0.067234913349716	-1.12022739385814	-0.0150965656572527	1.35852715521036	0.127055318419576	-0.936882297598921	3.27449469733484	1.87031520128632	0.0793911573464846	1.42401092527748	0.263855166516921	0.987969011491369	0.175707028545567	0.899014269902855	0.349860616998497	0.0012319267109811	0.062786436439351	0.936794666255592	0.155879665940039	0.576914093689678	0.997371205612826	0.997015320589748	0.999560061809438	0.9704942955272	0.0248504786000059	0.225680455195595	0.976556838047485	0.862054690213809	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	phosphorelay signal transduction system	BP	A conserved series of molecular signals found in prokaryotes and eukaryotes; involves autophosphorylation of a histidine kinase and the transfer of the phosphate group to an aspartate that then acts as a phospho-donor to response regulator proteins.
GO:0008270	0.0229291547255351	-0.00578704359146783	0.044230791803489	0.0112000834598081	-0.00105152297777113	0.0465754316128074	0.0273813598576079	-0.0733991941546658	0.0180532961460328	0.0854169528172062	0.0758430211617599	0.0718356589471311	0.0906418610528251	0.00158420790727863	0.0695791095049454	0.078958779582885	0.0638567903942674	0.0526594773905296	0.26843798530959	-0.0763029149264119	0.615721947174474	0.123564138354141	-0.663753143094363	0.669388153199877	0.346780434072756	-1.14943444074595	0.342830902254256	0.788617221527423	0.939248408516017	0.538723307660329	0.901774761345399	0.507552893811195	0.503959486087009	0.729092326282968	0.251642163786533	0.73205754259718	0.925810955935823	0.997371205612826	0.997015320589748	0.999560061809438	0.998935682674746	0.763673663892753	0.877905779272688	0.454798361525564	0.988893065962748	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	zinc ion binding	MF	Interacting selectively and non-covalently with zinc (Zn) ions.
GO:0004812	-0.035992739228137	0.0126036922926072	-0.00804184492055887	0.00819960479344528	0.000238216405765495	0.0202879520408009	0.0393238635404503	0.0328727555975688	0.00586727540261023	0.0844839349952067	0.0724487277908064	0.0708771630097662	0.0908411141569175	0.00153956268351809	0.0703780745368448	0.0744411793615544	0.0635236111546871	0.0515533780800778	-0.426030572915184	0.173967061630123	-0.113461721365044	0.0902631464788225	0.154729916693708	0.288270916394276	0.528254171652194	0.517488773072424	0.113809717638611	0.67050783900836	0.862053532171566	0.909769409014341	0.928161364686661	0.87717806250003	0.773414522621845	0.597862740221194	0.605342116739389	0.909493860903251	0.861556506068364	0.997371205612826	0.999270772163863	0.999560061809438	0.998935682674746	0.899211486465396	0.799301407463133	0.790822988163714	0.994503080139706	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	aminoacyl-tRNA ligase activity	MF	Catalysis of the formation of aminoacyl-tRNA from ATP, amino acid, and tRNA with the release of diphosphate and AMP.
GO:0006265	-0.0677313775448585	-0.00672757470994728	0.0810462965010406	0.0423249268096562	-0.00168637479761522	0.114922931574783	0.179237113364841	0.121823376444934	0.00897608836629888	0.0965481150599971	0.0827901100231413	0.0813230613491226	0.0999916421511275	0.00166110182888637	0.0868685691378491	0.0845690354320124	0.0734217264605616	0.0592806360563519	-0.701529776140826	-0.0812606083995637	0.996596723690788	0.423284645587541	-1.01521458124322	1.32295181922952	2.11941773308903	1.65922789231021	0.15141687005123	0.483724131077514	0.935309598610953	0.320070289693909	0.672506805356361	0.311134139695331	0.187243781322553	0.0351915598682047	0.0985144214179653	0.879787553661457	0.751836346231497	0.997371205612826	0.997015320589748	0.999560061809438	0.951943489028593	0.49128578148407	0.157176719893124	0.23389778084777	0.992805874684082	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	DNA topological change	BP	The process in which a transformation is induced in the topological structure of a double-stranded DNA helix, resulting in a change in linking number.
GO:0016787	-0.0108139674999023	-0.0379206561502311	0.0489932412223463	-0.0154929513261485	-0.00253076681737495	0.136217152620141	0.16816505560743	0.0951677359032524	0.0307689757428391	0.0949508837067345	0.083963029683633	0.0761112891494573	0.101016716572616	0.00175666460939584	0.0781605704900832	0.0892252175529384	0.0703372195336397	0.0596236916288375	-0.113890119583324	-0.451635157677297	0.643705313230733	-0.153370173292173	-1.44066590961	1.74278605908364	1.88472564393194	1.35302101126897	0.516052845811336	0.909430199124184	0.651982898301465	0.520446266158455	0.878248891132558	0.151120390498234	0.0827875509632516	0.0608034669674224	0.177456849913461	0.606342925507676	0.969474922050217	0.997371205612826	0.997015320589748	0.999560061809438	0.836288650662794	0.340590889489167	0.221489910739581	0.357817433236514	0.970844886094747	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	hydrolase activity	MF	Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc. Hydrolase is the systematic name for any enzyme of EC class 3.
GO:0006418	-0.0456920944583428	0.0297878375351879	0.0117450139945754	0.00112519853290089	0.000104131076438385	0.0412932062938719	0.0482018193244534	0.0196739363908699	0.00845505325599416	0.0920475085438005	0.0781052024251855	0.0758203528946412	0.0979164178423775	0.00170356028447992	0.0783716213544465	0.0805710234516112	0.0703289621472219	0.0555775125731931	-0.496396862676629	0.381380965803407	0.154905820748369	0.0114914184739907	0.0611255600327494	0.526889779491962	0.598252538685972	0.279741599907103	0.152130832499192	0.620116888488027	0.703293737392611	0.877039550574012	0.990841934148116	0.951315473175367	0.598808324478125	0.550295338971206	0.779942224245764	0.879225095467016	0.841713773894621	0.997371205612826	0.997015320589748	0.999560061809438	0.998935682674746	0.818778729388456	0.763787950779543	0.897100927458647	0.992805874684082	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	tRNA aminoacylation for protein translation	BP	The synthesis of aminoacyl tRNA by the formation of an ester bond between the 3'-hydroxyl group of the most 3' adenosine of the tRNA and the alpha carboxylic acid  group of an amino acid, to be used in ribosome-mediated polypeptide synthesis.
GO:0009401	0.149610392593882	-0.0917259927572445	-0.0779175158610398	-0.173688046049218	-0.00176675904859324	-0.0331117929542541	-0.0108990852528658	-0.0388210031498144	0.0460784896269808	0.124969212744537	0.104963608819098	0.0994262933299634	0.128866475004145	0.00246054677175416	0.0983000689371989	0.109601588161191	0.0943399214556136	0.0788735388085974	1.19717800335124	-0.873883756372479	-0.78367113216679	-1.34781405360572	-0.718035141162421	-0.336844046115657	-0.0994427675339571	-0.411501329986579	0.584207204634238	0.232543355511111	0.38314763363041	0.434087624140209	0.179123582507694	0.473507944346318	0.736560013108116	0.920878532461154	0.681111101491404	0.559687739979712	0.533314590389785	0.997371205612826	0.997015320589748	0.999560061809438	0.989199224491862	0.884730719991483	0.971635616927517	0.849012907905564	0.970844886094747	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	phosphoenolpyruvate-dependent sugar phosphotransferase system	BP	The uptake and phosphorylation of specific carbohydrates from the extracellular environment; uptake and phosphorylation are coupled, making the PTS a link between the uptake and metabolism of sugars; phosphoenolpyruvate is the original phosphate donor; phosphoenolpyruvate passes the phosphate via a signal transduction pathway, to enzyme 1 (E1), which in turn passes it on to the histidine protein, HPr; the next step in the system involves sugar-specific membrane-bound complex, enzyme 2 (EII), which transports the sugar into the cell; it includes the sugar permease, which catalyzes the transport reactions; EII is usually divided into three different domains, EIIA, EIIB, and EIIC.
GO:0000155	-0.202534677390039	-0.0126952306624988	0.108158560240387	-0.0225157670139541	-0.00169525099314879	0.372139324899318	0.271818207016933	0.0856642497279963	0.141377607269445	0.116743341250241	0.0946850853679521	0.0944587524038805	0.13662362340416	0.00232592040490403	0.0955021782812928	0.110310849679867	0.0781005868349661	0.0722099206436456	-1.73487134444699	-0.13407846244384	1.14503481665659	-0.164801419058752	-0.728851679350023	3.89665797782346	2.46411126199985	1.09684514802703	1.95786958369808	0.0841834509536656	0.893464798209588	0.25345604070524	0.869253701100243	0.46687826813712	0.00012993833905413	0.0145125656421387	0.273924780781516	0.0515270793046812	0.32495504936024	0.997371205612826	0.997015320589748	0.999560061809438	0.98675069997972	0.00427656708886925	0.0913609837068869	0.482519144362557	0.50346250403949	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	phosphorelay sensor kinase activity	MF	Catalysis of the phosphorylation of a histidine residue in response to detection of an extracellular signal such as a chemical ligand or change in environment, to initiate a change in cell state or activity. The two-component sensor is a histidine kinase that autophosphorylates a histidine residue in its active site. The phosphate is then transferred to an aspartate residue in a downstream response regulator, to trigger a response.
