Feature	lfc_group1g2	lfc_group1g3	lfc_group1g4	se_group1g2	se_group1g3	se_group1g4	W	p_val	q_val	diff_abn	passed_ss	Description	Ontology	Definition
GO:0006571	-1.99917436387212e-11	-0.165482858275327	-0.30945330480548	0.218519311315254	0.18806280100178	0.249996236908992	0.30945330480548	0.254	0.975222222222222	FALSE	FALSE	tyrosine biosynthetic process	BP	The chemical reactions and pathways resulting in the formation of tyrosine, an aromatic amino acid, 2-amino-3-(4-hydroxyphenyl)propanoic acid.
GO:0035598	-0.319858008435876	-0.319858008424891	-0.319858008383365	0.217230830455184	0.190137360721281	0.261902190035048	0.319858008383365	0.242	0.967496855345912	FALSE	TRUE	N6-threonylcarbomyladenosine methylthiotransferase activity	MF	Catalysis of the methylthiolation (-SCH3 addition) at the C2 of the adenosine ring of N6-threonylcarbomyladenosine (t6A) in tRNA, to form 2-methylthio-N6-threonylcarbamoyladenosine (ms2t6A).
GO:0035600	-0.319858008435876	-0.319858008424891	-0.319858008383365	0.217230830455184	0.190137360721281	0.261902190035048	0.319858008383365	0.26	0.975222222222222	FALSE	TRUE	tRNA methylthiolation	BP	The addition of a methylthioether group (-SCH3) to a nucleotide in a tRNA molecule.
GO:0008441	0.109145437022544	0.109145437034602	0.109145437192441	0.202994019321979	0.191228496625141	0.246102242449838	0.109145437192441	0.847	0.99941354224958	FALSE	TRUE	3'(2'),5'-bisphosphate nucleotidase activity	MF	Catalysis of the reaction: adenosine 3',5'-bisphosphate + H2O = adenosine 5'-phosphate + phosphate.
GO:0046174	-0.201148080108874	-0.201148080160357	-0.245887931884028	0.212335669422488	0.182629339510531	0.244364824575331	0.245887931884028	0.378	0.99941354224958	FALSE	TRUE	polyol catabolic process	BP	The chemical reactions and pathways resulting in the breakdown of a polyol, any alcohol containing three or more hydroxyl groups attached to saturated carbon atoms.
GO:0016775	-0.689366496922414	-0.689366498264034	-0.689366499797464	0.220951125077745	0.198489317491501	0.265094864418587	0.689366499797464	0.008	0.224	FALSE	TRUE	phosphotransferase activity, nitrogenous group as acceptor	MF	Catalysis of the transfer of a phosphorus-containing group from one compound (donor) to a nitrogenous group (acceptor).
GO:0008741	8.89087769064207e-11	0.2417724409815	0.241772441009058	0.231697642395398	0.200974638631013	0.28811068844982	0.241772441009058	0.516	0.99941354224958	FALSE	TRUE	ribulokinase activity	MF	Catalysis of the reaction: ATP + L(or D)-ribulose = ADP + L(or D)-ribulose 5-phosphate.
GO:0019569	8.89087769064207e-11	0.2417724409815	0.241772441009058	0.231697642395398	0.200974638631013	0.28811068844982	0.241772441009058	0.517	0.99941354224958	FALSE	TRUE	L-arabinose catabolic process to xylulose 5-phosphate	BP	The chemical reactions and pathways resulting in the breakdown of L-arabinose into other compounds, including xylulose 5-phosphate.
GO:0003729	-3.08735335736303e-09	-3.21978626710097e-09	-0.249644234670639	0.178650727965395	0.149819133678142	0.235524244773244	0.249644234670639	0.328	0.99941354224958	FALSE	TRUE	mRNA binding	MF	Interacting selectively and non-covalently with messenger RNA (mRNA), an intermediate molecule between DNA and protein. mRNA includes UTR and coding sequences, but does not contain introns.
GO:0033890	-1.26811754641834e-10	-0.179588587298064	-0.437453855858282	0.196038497833535	0.172926008135223	0.248811564110087	0.437453855858282	0.077	0.785759162303665	FALSE	TRUE	ribonuclease D activity	MF	Catalysis of the exonucleolytic cleavage that removes extra residues from the 3'-terminus of tRNA to produce 5'-mononucleotides.
GO:1900723	-9.04622194872847e-10	-0.0871246211750999	-0.0871246211874031	0.218618589267643	0.211841747301584	0.24897946713153	0.0871246211874031	0.915	0.99941354224958	FALSE	TRUE	negative regulation of protein adenylylation	BP	Any process that stops, prevents or reduces the frequency, rate or extent of protein adenylylation.
GO:0030699	3.37268240258451e-12	0.233899859852814	0.233899860027826	0.25543686423086	0.200728756517333	0.307023554182583	0.233899860027826	0.564	0.99941354224958	FALSE	TRUE	glycine reductase activity	MF	Catalysis of the reaction: acetyl phosphate + H(2)O + NH(4)(+) + thioredoxin disulfide = glycine + H(+) + phosphate + thioredoxin.
GO:0030700	3.37268240258451e-12	0.233899859852814	0.233899860027826	0.25543686423086	0.200728756517333	0.307023554182583	0.233899860027826	0.578	0.99941354224958	FALSE	TRUE	glycine reductase complex	CC	Complex that possesses glycine reductase activity; usually comprises three subunits, of which two are selenoproteins; the subunits are typically designated selenoprotein A, selenoprotein B and protein C.
GO:0015643	-0.152378715399582	-0.152378716228301	-0.152378716704787	0.180711917015448	0.172239384672227	0.216158907559539	0.152378716704787	0.572	0.99941354224958	FALSE	TRUE	toxic substance binding	MF	Interacting selectively and non-covalently with a toxic substance, a poisonous substance that causes damage to biological systems.
GO:0008859	-0.0340568952756654	-0.0340568952997784	-0.152914270350054	0.214131653969056	0.190986695971957	0.25453365826293	0.152914270350054	0.704	0.99941354224958	FALSE	TRUE	exoribonuclease II activity	MF	Catalysis of the reaction: RNA + H2O = 5'-phosphomononucleotides. Cleaves RNA in the 3' to 5' direction.
GO:0008663	-2.59753091071988e-11	-3.04580995557537e-11	0.185842689266132	0.217772793757292	0.178908200727761	0.265924467130548	0.185842689266132	0.634	0.99941354224958	FALSE	TRUE	2',3'-cyclic-nucleotide 2'-phosphodiesterase activity	MF	Catalysis of the reaction: nucleoside 2',3'-cyclic phosphate + H2O = nucleoside 3'-phosphate.
GO:0002143	0.142960173421762	0.142960173419157	0.268300749441027	0.213688285055263	0.20519227881774	0.251932994502007	0.268300749441027	0.344	0.99941354224958	FALSE	TRUE	tRNA wobble position uridine thiolation	BP	The process in which a uridine residue at position 34 in the anticodon of a tRNA is post-transcriptionally thiolated at the C2 position. This process involves transfer of a sulfur from cysteine to position C2 by several steps.
GO:0004615	-0.0285971123936296	-0.0285971124052392	-0.245164734982548	0.225021365489187	0.217631344480458	0.276006544830699	0.245164734982548	0.478	0.99941354224958	FALSE	TRUE	phosphomannomutase activity	MF	Catalysis of the reaction: alpha-D-mannose 1-phosphate = D-mannose 6-phosphate.
GO:0008811	-0.250613604299956	-0.592504752606055	-0.592504752660994	0.239712757964716	0.211484605288887	0.30318107504787	0.592504752660994	0.053	0.698648275862069	FALSE	TRUE	chloramphenicol O-acetyltransferase activity	MF	Catalysis of the reaction: chloramphenicol + acetyl-CoA = chloramphenicol 3-acetate + CoA.
GO:0030158	0.300888985213893	0.523064552608161	0.523064552770735	0.236671472364339	0.210709463362006	0.293601502761932	0.523064552770735	0.085	0.793333333333333	FALSE	TRUE	protein xylosyltransferase activity	MF	Catalysis of the transfer of a beta-D-xylosyl residue from UDP-D-xylose to the serine hydroxyl group of an acceptor protein substrate.
GO:0030166	0.300888985213893	0.523064552608161	0.523064552770735	0.236671472364339	0.210709463362006	0.293601502761932	0.523064552770735	0.081	0.7914375	FALSE	TRUE	proteoglycan biosynthetic process	BP	The chemical reactions and pathways resulting in the formation of proteoglycans, any glycoprotein in which the carbohydrate units are glycosaminoglycans.
GO:0019670	6.4112404681734e-11	0.565729995122403	1.32857559539154	0.254667706212863	0.229819822208622	0.299059490343408	1.32857559539154	0	0	TRUE	FALSE	anaerobic glutamate catabolic process	BP	The anaerobic chemical reactions and pathways resulting in the breakdown of glutamate, yielding energy in the form of ATP.
GO:0008828	-7.74983310522518e-12	-0.108158163058587	-0.227546367416222	0.205834504493897	0.188183533067158	0.267341950095543	0.227546367416222	0.489	0.99941354224958	FALSE	TRUE	dATP pyrophosphohydrolase activity	MF	Catalysis of the reaction: deoxy-ATP + H2O = dAMP + diphosphate.
GO:0019177	-7.74983310522518e-12	-0.108158163058587	-0.227546367416222	0.205834504493897	0.188183533067158	0.267341950095543	0.227546367416222	0.484	0.99941354224958	FALSE	TRUE	dihydroneopterin triphosphate pyrophosphohydrolase activity	MF	Catalysis of the reaction: dihydroneopterin triphosphate = dihydroneopterin phosphate + diphosphate.
GO:0005871	-0.924033930355513	-0.924033930488702	-0.924033930653515	0.227931560754312	0.213150308880363	0.261600864321008	0.924033930653515	0	0	TRUE	FALSE	kinesin complex	CC	Any complex that includes a dimer of molecules from the kinesin superfamily, a group of related proteins that contain an extended region of predicted alpha-helical coiled coil in the main chain that likely produces dimerization. The native complexes of several kinesin family members have also been shown to contain additional peptides, often designated light chains as all of the noncatalytic subunits that are currently known are smaller than the chain that contains the motor unit. Kinesin complexes generally possess a force-generating enzymatic activity, or motor, which converts the free energy of the gamma phosphate bond of ATP into mechanical work.
GO:0044010	-0.152462893104715	-0.157815841858088	-0.157815841884039	0.180612447837455	0.169874980642322	0.217274974343561	0.157815841884039	0.603	0.99941354224958	FALSE	TRUE	single-species biofilm formation	BP	A process in which planktonically growing microorganisms of the same species grow at a liquid-air interface or on a solid substrate under the flow of a liquid and produce extracellular polymers that facilitate matrix formation, resulting in a change in the organisms' growth rate and gene transcription.
GO:0008813	9.19071061188539e-11	0.00662009373630593	0.2707995225848	0.232667740232201	0.203352887802402	0.285497308735919	0.2707995225848	0.423	0.99941354224958	FALSE	TRUE	chorismate lyase activity	MF	Catalysis of the reaction: chorismate = 4-hydroxybenzoate + pyruvate.
GO:0015204	1.85251682880005e-09	1.89309065964697e-09	0.613997490427678	0.261202886262905	0.243222429298032	0.310979674122945	0.613997490427678	0.057	0.711163398692811	FALSE	TRUE	urea transmembrane transporter activity	MF	Enables the transfer of urea from one side of a membrane to the other. Urea is the water soluble compound H2N-CO-NH2.
GO:0071918	1.85251682880005e-09	1.89309065964697e-09	0.613997490427678	0.261202886262905	0.243222429298032	0.310979674122945	0.613997490427678	0.051	0.693304347826087	FALSE	TRUE	urea transmembrane transport	BP	The process in which urea, the water-soluble compound H2N-CO-NH2, is transported from one side of a membrane to the other by means of some agent such as a transporter or pore.
GO:0000987	-0.144899709232189	-0.151163784080703	-0.151163784802461	0.180979584533939	0.17017482629893	0.217884497722454	0.151163784802461	0.612	0.99941354224958	FALSE	TRUE	proximal promoter sequence-specific DNA binding	MF	Interacting selectively and non-covalently with a specific upstream regulatory DNA sequence (transcription factor recognition sequence or binding site) located in the proximal promoter. The proximal promoter is in cis with and relatively close to the core promoter.
GO:0016767	-0.155702364748517	-0.302822480839092	-0.302822481161655	0.223162486416197	0.182436708175879	0.262952148051509	0.302822481161655	0.296	0.992020942408377	FALSE	TRUE	geranylgeranyl-diphosphate geranylgeranyltransferase activity	MF	Catalysis of the reaction: 2 geranylgeranyl diphosphate = diphosphate + prephytoene diphosphate.
GO:0110001	-0.183021004851135	-0.188665644001624	-0.260955716405498	0.225231400083668	0.20708982571459	0.248833289737792	0.260955716405498	0.326	0.99941354224958	FALSE	TRUE	toxin-antitoxin complex	CC	A bacterial protein complex that neutralises its own toxin by complexing the toxin with the antitoxin. The antitoxin can be either a protein or an RNA. The neutralising toxin-antitoxin complex also acts as a transcriptional repressor of the toxin-antitoxin operon.
GO:0008838	3.46528639245897e-11	0.0620323729599132	0.668960472506368	0.223299302952915	0.193860824077054	0.275770448351651	0.668960472506368	0.016	0.345011494252874	FALSE	TRUE	diaminopropionate ammonia-lyase activity	MF	Catalysis of the reaction: 2,3-diaminopropionate + H2O = pyruvate + 2 NH3.
GO:0042262	4.37755365685241e-12	8.25707917483308e-11	0.429886756158675	0.209891810187744	0.192605713770545	0.244143558858861	0.429886756158675	0.084	0.791879396984925	FALSE	FALSE	DNA protection	BP	Any process in which DNA is protected from damage by, for example, oxidative stress.
GO:0015558	-0.371051879022025	-0.37105187891065	-0.371051879449361	0.26479743048819	0.239251934825833	0.290477839783854	0.371051879449361	0.225	0.967496855345912	FALSE	TRUE	secondary active p-aminobenzoyl-glutamate transmembrane transporter activity	MF	Enables the transfer of p-aminobenzoyl-glutamate from one side of a membrane to the other, up its concentration gradient. The transporter binds the solute and undergoes a series of conformational changes. Transport works equally well in either direction and is driven by a chemiosmotic source of energy. Secondary active transporters include symporters and antiporters. p-aminobenzoyl-glutamate is the anion of p-aminobenzoyl-glutamic acid.
