"t1","t2","r1","r2","n1","n2","p","BH_p"
"s__Ruminococcus_gnavus","GO.0016989.PANTHER.",0.644268774703557,0.547692307692308,23,25,0.633928732580106,0.662666835123737
"s__Ruminococcus_gnavus","GO.0009313.PANTHER.",0.734189723320158,0.519230769230769,23,25,0.248413999766434,0.31423613882251
"s__Vescimonas_fastidiosa","GO.0008705.InterPro.",-0.450549450549451,-0.829411764705882,13,16,0.0999397524608099,0.17140857884382
"s__Blautia_wexlerae","GO.0015093.InterPro.",0.690570299265951,0.277667984189723,22,23,0.0838901924149336,0.154228555935323
"s__Prevotella_stercorea","GO.0045261.PANTHER.",0.65,0.316521739130435,25,24,0.148438523061246,0.21946651326313
"s__Mediterraneibacter_faecis","GO.0045261.PANTHER.",0.771880293619424,0.487154150197628,22,23,0.129783010921535,0.20264526529048
"s__Prevotella_hominis","GO.0008081.InterPro.",-0.76140350877193,0.124561403508772,19,19,0.00186021148970691,0.0301611214881288
"s__Prevotella_stercorea","GO.0003747.InterPro.",0.643076923076923,0.312173913043478,25,24,0.155010770472083,0.225609735241546
"s__Prevotella_sp._885","GO.0003747.InterPro.",0.808771929824561,-0.0381836945304438,19,18,0.00154213049372613,0.0292909645693478
"s__Vescimonas_coprocola","GO.0003747.InterPro.",-0.747549019607843,0.230134158926729,17,18,0.00161771469277425,0.0292909645693478
"s__Prevotella_disiens","GO.0050242.InterPro.",-0.28421052631579,0.742608695652174,20,24,0.000173733683463705,0.0130411156438287
"s__Roseburia_intestinalis","GO.0050242.InterPro.",0.656691134952004,-0.0968379446640316,22,23,0.00684963468303997,0.0478875199201074
"s__Blautia_wexlerae","GO.0008987.InterPro.",0.660079051383399,0.154782608695652,22,24,0.0485434861801148,0.113552475405255
"s__Dorea_longicatena","GO.0008987.InterPro.",0.66699604743083,0.230434782608696,23,24,0.0728153450195731,0.141149745730249
"s__Streptococcus_mitis","GO.0008987.InterPro.",-0.806593406593407,-0.319298245614035,14,19,0.0510493075559144,0.116014773882852
"s__Prevotella_corporis","GO.0043190.PANTHER.",-0.325980392156863,0.724675324675325,17,21,0.00057211633358153,0.0222873946974854
"s__Prevotella_disiens","GO.0043190.PANTHER.",-0.252631578947368,0.676153846153846,20,25,0.0010346587010503,0.0260733992664675
"s__Prevotella_timonensis","GO.0043190.PANTHER.",-0.318627450980392,0.649209486166008,17,23,0.00195227665158462,0.0301611214881288
"s__Prevotella_buccalis","GO.0043190.PANTHER.",-0.223942208462332,0.720355731225296,18,23,0.00111727265393932,0.0266333643452561
"s__Prevotella_sp._Marseille_P4119","GO.0015937.InterPro.",0.677922077922078,0.491106719367589,21,23,0.385482961018568,0.439981846157719
"s__Mediterraneibacter_faecis","GO.0015937.InterPro.",0.67476002258611,-0.0484189723320158,22,23,0.00791899665861195,0.0503000814163568
"s__Ruminococcus_gnavus","GO.0016780.PANTHER.",0.766233766233766,0.180769230769231,22,25,0.00935714517738613,0.0541090083290919
"s__Coprococcus_comes","GO.0016780.PANTHER.",0.141727837380011,0.683478260869565,22,24,0.0313809024241829,0.091333816234744
"s__Dorea_longicatena","GO.0008887.InterPro.",0.66,-0.273913043478261,24,24,0.000640034059105364,0.0222873946974854
"s__Prevotella_disiens","GO.0009330.PANTHER.",-0.0766917293233083,0.626086956521739,20,24,0.0146741900371132,0.0648753664798689
"s__Mediterraneibacter_faecis","GO.0009330.PANTHER.",0.802371541501976,0.427865612648221,22,23,0.0462295894978529,0.110875589223946
"s__Prevotella_buccalis","GO.0009330.PANTHER.",-0.0485036119711042,0.658949745906268,18,22,0.0172665844746511,0.0691182492716329
"s__Prevotella_copri","GO.0098797.PANTHER.",0.573846153846154,0.648547008547009,25,26,0.691019828916226,0.715351513032995
"s__Finegoldia_magna","GO.0009097.PANTHER.",-0.343137254901961,-0.726284584980237,17,23,0.109696863111747,0.181658009499506
"s__Catenibacterium_mitsuokai","GO.0009097.PANTHER.",0.718137254901961,0.330827067669173,17,20,0.130106055940531,0.203013783882438
"s__Peptostreptococcus_anaerobius","GO.0009097.PANTHER.",-0.785294117647059,-0.478260869565217,16,23,0.14209868787664,0.21306195762813
"s__Anaerobutyricum_hallii","GO.0009097.PANTHER.",0.348390739695088,0.663478260869565,22,24,0.175179233790515,0.246228022634636
"s__Streptococcus_mitis","GO.0009097.PANTHER.",-0.793406593406593,-0.140350877192982,14,19,0.0197984356451714,0.0741495551551643
"s__Dorea_longicatena","GO.0031388.InterPro.",0.653913043478261,-0.296521739130435,24,24,0.000544314476258218,0.0222873946974854
"s__Prevotella_copri","GO.0006231.InterPro.",-0.13,0.624615384615385,25,26,0.00445743037369762,0.0404698098512138
"s__Escherichia_coli","GO.0006231.InterPro.",-0.297402597402597,-0.740869565217391,21,24,0.0473291365067354,0.112215855911131
"s__Oscillibacter_sp._ER4","GO.0006231.InterPro.",-0.124871001031992,0.68421052631579,18,20,0.00791008132726067,0.0503000814163568
"s__Prevotella_bivia","GO.0016655.InterPro.",0.141353383458647,0.67094861660079,20,23,0.0458737564028299,0.110492987115708
"s__Mitsuokella_jalaludinii","GO.0016655.InterPro.",-0.0928571428571429,0.679699248120301,15,20,0.0169265508817419,0.0680917197082058
"s__Holdemanella_porci","GO.0016866.InterPro.",-0.775,0.170278637770898,15,18,0.00247749396442957,0.0324929319944518
"s__Prevotella_stercorea","GO.0000902.InterPro.",0.675889328063241,0.337391304347826,22,24,0.144870312446173,0.216019637493701
"s__Prevotella_copri","GO.0032508.PANTHER.",0.150762281197064,0.618461538461539,22,26,0.0699557693164872,0.137802319457603
"s__Faecalibacterium_prausnitzii","GO.0009089.PANTHER.",0.678461538461538,0.223037831733484,25,22,0.0593327396382677,0.125450451281858
"s__Blautia_wexlerae","GO.0009089.PANTHER.",0.75296442687747,0.506086956521739,23,24,0.182830065558916,0.25325027990237
"s__Dorea_longicatena","GO.0009089.PANTHER.",0.676521739130435,0.533913043478261,24,24,0.467995478654253,0.51339802509086
"s__Mediterraneibacter_faecis","GO.0009089.PANTHER.",0.651044607566347,0.294466403162055,22,23,0.14677414571635,0.217836336351919
"s__Anaerobutyricum_hallii","GO.0009089.PANTHER.",0.427272727272727,0.691304347826087,21,24,0.225222310130651,0.29234154162654
"s__Streptococcus_mitis","GO.0009089.PANTHER.",-0.784615384615385,-0.382456140350877,14,19,0.105086369601789,0.177201873600816
"s__Mitsuokella_jalaludinii","GO.0035673.InterPro.",0.476923076923077,0.687218045112782,14,20,0.402519907258169,0.455741409758286
"s__Tyzzerella_nexilis","GO.0035673.InterPro.",-0.375,-0.802197802197802,15,14,0.0968495772600077,0.167574942900102
"s__Extibacter_muris","GO.0003938.InterPro.",0.198245614035088,0.70485036119711,19,18,0.0659917529980313,0.133039374044031
"s__Blautia_wexlerae","GO.0046914.InterPro.",0.708639186900056,0.369565217391304,22,23,0.127648090788921,0.200219093930571
"s__Dorea_longicatena","GO.0046914.InterPro.",0.637351778656126,0.447826086956522,23,24,0.392840271017719,0.446841883243949
"s__Dialister_invisus","GO.0046914.InterPro.",-0.0241758241758242,0.740350877192982,14,19,0.0148694388982221,0.0649567552745762
"s__Prevotella_stercorea","GO.0003729.PANTHER.",0.632136752136752,0.370769230769231,26,25,0.239552054688502,0.30565629256457
"s__Prevotella_sp._885","GO.0003729.PANTHER.",0.681203007518797,0.131062951496388,20,18,0.052991529169204,0.118175799563181
"s__Prevotella_timonensis","GO.0003852.InterPro.",-0.811274509803922,-0.40824392998306,17,22,0.0529684105077779,0.118175799563181
"s__Dorea_formicigenerans","GO.0003852.InterPro.",0.65330321852061,0.421936758893281,22,23,0.310311783577324,0.370986097072449
"s__Dorea_longicatena","GO.0016638.InterPro.",0.7,0.395652173913043,19,24,0.186893065492102,0.256285934378615
"s__Mitsuokella_jalaludinii","GO.0009244.PANTHER.",0.535714285714286,0.678195488721804,15,20,0.543738869366541,0.582011750948167
"s__Prevotella_copri","GO.0009378.PANTHER.",0.27012987012987,0.638290598290598,21,26,0.133431183709189,0.206015411871343
"s__Roseburia_faecis","GO.0009378.PANTHER.",0.663636363636364,0.298260869565217,21,24,0.1338116716874,0.206331983266235
"s__Blautia_wexlerae","GO.0046417.InterPro.",0.5742518351214,0.683478260869565,22,24,0.568446637241953,0.604060161502894
"s__Roseburia_inulinivorans","GO.0046417.InterPro.",0.564088085827216,0.709486166007905,22,23,0.445073511302525,0.49115400308893
"s__Dorea_formicigenerans","GO.0046417.InterPro.",0.219480519480519,0.650197628458498,21,23,0.0945126816431874,0.164835186329014
"s__Roseburia_intestinalis","GO.0046417.InterPro.",0.709090909090909,0.160079051383399,21,23,0.0289103898330503,0.0878006682545937
"s__Peptostreptococcus_anaerobius","GO.0046417.InterPro.",-0.775,-0.287549407114625,15,23,0.0499955457997879,0.115134970194297
"s__Prevotella_stercorea","GO.0008839.InterPro.",0.552795031055901,0.658260869565217,22,24,0.599659217805715,0.631898960698495
"s__Catenibacterium_mitsuokai","GO.0008839.InterPro.",0.429411764705882,0.675187969924812,16,20,0.331772640830424,0.389774850765813
"s__Prevotella_sp._Marseille_P4119","GO.0008839.InterPro.",0.454135338345865,0.839920948616601,20,23,0.028212905517821,0.0877152320229359
"s__Prevotella_copri","GO.0005634.PANTHER.",0.345384615384615,0.705384615384615,25,25,0.0905911336860678,0.161010337352366
"s__Prevotella_hominis","GO.0005634.PANTHER.",0.373684210526316,0.725490196078431,19,18,0.151487135223074,0.222023316922817
"s__Prevotella_sp._885","GO.0005634.PANTHER.",0.72781954887218,0.374613003095975,20,18,0.140479282332781,0.21232868701144
"s__Prevotellamassilia_timonensis","GO.0005634.PANTHER.",0.475438596491228,0.728070175438597,19,19,0.257284714964094,0.322042722626204
"s__Extibacter_muris","GO.0005634.PANTHER.",0.718796992481203,0.265221878224974,20,18,0.0789615024894909,0.148242220635417
"s__Mediterraneibacter_faecis","GO.0005634.PANTHER.",0.754940711462451,0.443675889328063,22,23,0.118840080422334,0.191533944143443
"s__Mitsuokella_jalaludinii","GO.0005634.PANTHER.",0.0964285714285714,0.721804511278195,15,20,0.0340499983133972,0.0957961675037203
"s__Prevotella_copri","GO.0004674.PANTHER.",0.276923076923077,0.644444444444444,25,26,0.111752802337575,0.184063439144241
"s__Faecalibacterium_prausnitzii","GO.0004674.PANTHER.",0.783846153846154,0.235460191981931,25,22,0.0101988200199479,0.0564637575461027
"s__Catenibacterium_mitsuokai","GO.0004674.PANTHER.",0.732843137254902,0.381954887218045,17,20,0.149912503856648,0.221200883984213
"s__Extibacter_muris","GO.0004674.PANTHER.",0.780701754385965,-0.00722394220846233,19,18,0.00406805142409885,0.0393300882149758
"s__Collinsella_aerofaciens","GO.0004674.PANTHER.",0.793506493506493,0.398701298701299,21,21,0.0515867158241325,0.116685226324507
"s__Mitsuokella_jalaludinii","GO.0004674.PANTHER.",0.282142857142857,0.759398496240602,15,20,0.0653301241110765,0.132691236536487
"s__Streptococcus_mitis","GO.0004674.PANTHER.",-0.81978021978022,-0.210526315789474,14,19,0.0192542262290736,0.0732527610747703
"s__Prevotella_sp._Marseille_P4119","GO.0008685.InterPro.",0.645256916996047,0.126482213438735,23,23,0.0469816999122019,0.111550481045167
"s__Prevotella_hominis","GO.0016052.PANTHER.",0.147368421052632,0.717543859649123,20,19,0.0340951853913792,0.0958468637934548
"s__Prevotella_sp._885","GO.0016052.PANTHER.",0.721052631578947,0.376676986584107,19,18,0.160229536143083,0.23073053204604
"s__Prevotellamassilia_timonensis","GO.0016052.PANTHER.",0.23609022556391,0.678195488721804,20,20,0.0945185889862797,0.164835186329014
"s__Blautia_wexlerae","GO.0016052.PANTHER.",0.655138339920949,0.550434782608696,23,24,0.603396424935278,0.635647234150988
"s__Catenibacterium_mitsuokai","GO.0016052.PANTHER.",0.71078431372549,0.768421052631579,17,20,0.719348043951368,0.742064297970885
"s__Peptostreptococcus_anaerobius","GO.0016052.PANTHER.",-0.432352941176471,-0.62695652173913,16,24,0.436868564110047,0.484829284108288
"s__Escherichia_coli","GO.0004828.InterPro.",-0.451948051948052,-0.666086956521739,21,24,0.329295874284362,0.387381075183471
"s__Mediterraneibacter_faecis","GO.0004828.InterPro.",0.722190852625635,0.282608695652174,22,23,0.0565236609095422,0.122123441633801
"s__Escherichia_coli","GO.0006434.InterPro.",-0.451948051948052,-0.666086956521739,21,24,0.329295874284362,0.387381075183471
"s__Mediterraneibacter_faecis","GO.0006434.InterPro.",0.722190852625635,0.282608695652174,22,23,0.0565236609095422,0.122123441633801
"s__Prevotella_copri","GO.0043138.InterPro.",0.354545454545455,0.708717948717949,21,26,0.106018765869104,0.178451434153721
"s__Faecalibacterium_prausnitzii","GO.0043138.InterPro.",0.346753246753247,0.665725578769057,21,22,0.186911482187125,0.256285934378615
"s__Prevotella_sp._885","GO.0001510.InterPro.",0.679699248120301,0.0670794633642931,20,18,0.0353471650608284,0.0976340712082177
"s__Mediterraneibacter_faecis","GO.0001510.InterPro.",0.785431959345003,0.33399209486166,22,23,0.028665462697719,0.0878006682545937
"s__Ruminococcus_bromii","GO.0001510.InterPro.",0.297744360902256,0.679699248120301,20,20,0.135921792206653,0.20849763257916
"s__Faecalibacterium_prausnitzii","GO.0004721.PANTHER.",0.639230769230769,0.492941840767928,25,22,0.491694939573499,0.534905873208542
"s__Blautia_wexlerae","GO.0004721.PANTHER.",0.745217391304348,0.561739130434783,24,24,0.295635672099931,0.357620725108516
"s__Dorea_longicatena","GO.0004721.PANTHER.",0.576923076923077,0.664347826086957,25,24,0.645613976524654,0.673709076319608
"s__Roseburia_intestinalis","GO.0004721.PANTHER.",0.640316205533597,0.235177865612648,23,23,0.106907464125754,0.17934832783436
"s__Peptostreptococcus_anaerobius","GO.0004721.PANTHER.",-0.770588235294118,-0.464347826086957,16,24,0.153786947573191,0.224522472818408
"s__Prevotella_copri","GO.0046654.InterPro.",0.211538461538462,0.704615384615385,25,26,0.0288054505533327,0.0878006682545937
"s__Escherichia_coli","GO.0046654.InterPro.",-0.122077922077922,-0.73304347826087,21,24,0.0127863269667724,0.0613743694405075
"s__Mitsuokella_jalaludinii","GO.0046654.InterPro.",0.564285714285714,0.724812030075188,15,20,0.458202736030957,0.50422309816507
"s__Bacteroides_fragilis","GO.0008239.InterPro.",0.636363636363636,0.276923076923077,23,25,0.137374834837803,0.209835159531618
"s__Faecalibacterium_prausnitzii","GO.0016036.PANTHER.",0.654615384615385,0.491812535290796,25,22,0.437893948044244,0.485661694027065
"s__Blautia_wexlerae","GO.0016036.PANTHER.",0.73304347826087,0.577391304347826,24,24,0.375749367049241,0.431384239163594
"s__Dorea_longicatena","GO.0016036.PANTHER.",0.555384615384615,0.645217391304348,25,24,0.64991161728435,0.677567430785811
"s__Peptostreptococcus_anaerobius","GO.0016036.PANTHER.",-0.761764705882353,-0.47304347826087,16,24,0.181704696280514,0.252333601069373
"s__Faecalibacterium_prausnitzii","GO.0003855.InterPro.",0.752682100508188,0.201581027667984,22,22,0.0189025383310888,0.0728755254517054
"s__Catenibacterium_mitsuokai","GO.0003855.InterPro.",0.776470588235294,0.372932330827068,16,20,0.0880222706450977,0.158601925861034
"s__Ruminococcus_callidus","GO.0003855.InterPro.",0.802197802197802,0.110294117647059,14,17,0.0164386919419723,0.066815328538339
"s__Streptococcus_mitis","GO.0003855.InterPro.",-0.818681318681319,-0.181954887218045,13,20,0.0184044858763893,0.0717027628956805
"s__Prevotella_copri","GO.0004342.InterPro.",0.107826086956522,0.728547008547009,24,26,0.00763905678910327,0.0496327667623505
"s__Prevotella_sp._885","GO.0004342.InterPro.",0.124871001031992,0.711042311661507,18,18,0.0409105243269172,0.105121871686354
"s__Mitsuokella_jalaludinii","GO.0004342.InterPro.",0.340659340659341,0.723308270676692,14,20,0.152394335871955,0.223041975941691
"s__Prevotella_stercorea","GO.0008360.PANTHER.",0.676521739130435,0.497692307692308,24,25,0.372447540334782,0.428569772440023
"s__Prevotella_sp._885","GO.0008360.PANTHER.",0.747368421052632,0.0423116615067079,19,18,0.0117882610890567,0.0598402663628662
"s__Prevotella_sp._Marseille_P4119","GO.0008360.PANTHER.",0.688311688311688,0.505928853754941,22,23,0.377694883149288,0.432632320698275
"s__Mediterraneibacter_faecis","GO.0008360.PANTHER.",0.72557876905703,0.487154150197628,22,23,0.234574037356437,0.300827773098331
"s__Bacteroides_fragilis","GO.0071973.InterPro.",0.267532467532468,0.635652173913044,21,24,0.143823620423453,0.214950697363149
"s__Prevotella_buccalis","GO.0071973.InterPro.",-0.432352941176471,-0.687182382834557,16,22,0.293811529052972,0.355841769481251
"s__Prevotella_copri","GO.0003755.PANTHER.",0.392136752136752,0.709401709401709,26,26,0.114578280209712,0.186626118457925
"s__Prevotella_sp._885","GO.0003755.PANTHER.",0.654135338345865,0.717234262125903,20,18,0.744280271005169,0.764208613534993
"s__Mitsuokella_jalaludinii","GO.0003755.PANTHER.",0.528571428571429,0.744360902255639,15,20,0.324708113101144,0.383133853853123
"s__Vescimonas_coprocola","GO.0003755.PANTHER.",-0.720588235294118,-0.139318885448916,17,18,0.0435062916914981,0.107469193636504
"s__Phocaeicola_vulgatus","GO.0031554.InterPro.",-0.707792207792208,0.012987012987013,21,22,0.00761828684502822,0.0495891438916228
"s__Prevotella_sp._885","GO.0031554.InterPro.",0.821078431372549,0.205882352941176,17,17,0.0136666223090115,0.0631008913511761
"s__Roseburia_inulinivorans","GO.0008955.PANTHER.",0.720355731225296,0.303359683794466,23,23,0.0640088686382382,0.13060988865864
"s__Prevotella_sp._885","GO.0008312.InterPro.",0.708771929824561,-0.0464396284829721,19,18,0.0113291655429261,0.0586920646629121
"s__Escherichia_coli","GO.0042586.InterPro.",-0.290225563909774,-0.64695652173913,20,24,0.15425174478887,0.224969059783023
"s__Prevotella_sp._885","GO.0006270.PANTHER.",0.771929824561403,0.230134158926729,19,18,0.0308197216826917,0.0903285276852288
"s__Escherichia_coli","GO.0006270.PANTHER.",-0.402597402597403,-0.65304347826087,21,24,0.276270827534719,0.340203657780974
"s__Mediterraneibacter_faecis","GO.0006270.PANTHER.",0.741389045736872,0.348814229249012,22,23,0.0703516662791437,0.13828134452969
"s__Prevotella_buccalis","GO.0006270.PANTHER.",0.283797729618163,0.649915302089215,18,22,0.167969360046715,0.239432687775682
"s__Vescimonas_coprocola","GO.0006270.PANTHER.",-0.794117647058823,0.155830753353973,16,18,0.00142605017967832,0.0282646350219389
