t1,t2,r1,r2,r3,r4,E,pvals,trend
s__Actinomyces_bouchesdurhonensis,HMDB0247121,0.333287764866712,0.173762296403806,0.082469455757127,0.155061179087875,1.02134014963089,0.459396,decrease
s__Veillonella_sp._S13053_19,HMDB0041125,0.0978739953331605,-0.106994473032209,-0.0854395781079169,-0.141935483870968,1.02134059666548,0.459396,decrease
s__Actinomyces_sp._oral_taxon_172,HMDB0255868,-0.216530612244898,-0.170804321728691,-0.0217639168343394,0.036672140120416,1.02130415039807,0.459423,increase
s__Solobacterium_moorei,HMDB0244832,-0.103603603603604,0.231474407944996,-0.0815970386039133,0.197402597402597,1.02106245668357,0.459591,increase
s__Rothia_sp._HMSC072B04,HMDB0004241,0.131794272355348,0.0591630591630592,-0.136240601503759,-0.0106951871657754,1.02104715540278,0.459601,decrease
s__Gemella_morbillorum,HMDB0029292,0.0077780658542909,-0.136685733800051,-0.172268907563025,0.147741147741148,1.02099552983119,0.459626,increase
s__Leptotrichia_sp._oral_taxon_417,HMDB0000210,0.0403201449713078,0.0135321286767685,0.365122927387078,0.115652173913043,1.02073341763525,0.459816,increase
s__Fusobacterium_periodonticum,HMDB0029160,0.259552042160738,-0.080764163372859,-0.0326725905673274,0.187826086956522,1.0206401762115,0.459888,decrease
s__Streptococcus_sp._SK140,HMDB0000258,-0.0119043957058045,-0.0891317339708017,-0.0660392239339608,-0.242312834224599,1.02059128525069,0.459917,decrease
s__Streptococcus_sp._Marseille_Q6470,HMDB0255868,-0.0495557074504443,-0.107601809954751,-0.0405384089594616,-0.279077540106952,1.020566980688,0.459941,decrease
s__Abiotrophia_defectiva,HMDB0011474,-0.060734149054505,-0.092741935483871,0.0721884498480243,0.230942970073405,1.02050573761385,0.460001,increase
s__Candidatus_Nanosynbacter_sp._TM7_053,HMDB0011167,-0.0386100386100386,0.360225140712946,-0.192784992784993,0.0701754385964912,1.02024249180897,0.460194,decrease
s__Prevotella_pallens,HMDB0029090,0.149062049062049,-0.123034227567068,0.287621380456653,0.23965811965812,1.02022628382432,0.460205,increase
s__Alloprevotella_rava,HMDB0303682,-0.0872434017595308,-0.0882352941176471,-0.309395845244902,-0.376623376623377,1.02013144098964,0.460268,decrease
s__Aggregatibacter_sp._2125159857,HMDB0304801,-0.292177589852008,0.00991902834008097,-0.106765770916714,-0.0197628458498024,1.02011405289421,0.460278,increase
s__Streptococcus_sp._A12,HMDB0010382,-0.0453211358871736,-0.147101511141467,-0.144096728307255,-0.284538375973304,1.02008822856674,0.460293,decrease
s__Alloprevotella_sp._oral_taxon_473,HMDB0011167,-0.0740418118466899,-0.112332628611698,0.105266955266955,0.186086956521739,1.01996716922229,0.460378,increase
s__Streptococcus_cristatus,HMDB0244966,0.176535728567474,0.114718614718615,-0.0564878159814869,-0.0432391138273491,1.01994959952985,0.460393,decrease
s__Veillonella_rogosae,HMDB0001442,0.0416774695359087,-0.0960167714884696,-0.0366998577524893,-0.191510695187166,1.0199027052581,0.460433,decrease
s__Lachnoanaerobaculum_orale,HMDB0304067,0.142575774154722,-0.000668449197860963,0.44258516178605,-0.0571428571428571,1.01987349391399,0.460456,decrease
s__Porphyromonas_endodontalis,HMDB0062747,-0.14058795637743,-0.0182733340628077,0.173851372186247,0.106719367588933,1.01977150185084,0.460537,increase
s__Abiotrophia_sp._HMSC24B09,HMDB0030116,0.103081232492997,-0.167787114845938,0.0238914027149321,-0.190711462450593,1.01975119112782,0.460559,decrease
s__Streptococcus_oralis,HMDB0039553,0.0360023378141438,0.00230880230880231,-0.023356390444998,0.229640947288006,1.01966245248381,0.46064,increase
s__Veillonella_sp._CLA_AA_H247,HMDB0059793,-0.156345750685373,-0.0387603517459233,0.1635394298408,-0.111822660098522,1.01965465830426,0.460646,increase
s__Fusobacterium_periodonticum,HMDB0011517,-0.058498023715415,-0.0463768115942029,0.0712235133287765,-0.275652173913043,1.01964369435183,0.460653,decrease
s__Streptococcus_sp._Marseille_Q6470,HMDB0248874,0.0399863294600137,0.0854298642533937,0.0223197854776802,-0.172794117647059,1.01954864594152,0.460722,decrease
s__Neisseria_sp._HMSC071A01,HMDB0035489,-0.164690382081686,0.190295267042987,-0.248178686984657,-0.180645161290323,1.01934560559331,0.460873,decrease
s__Oribacterium_sinus,HMDB0000292,0.268855534709193,-0.373170731707317,0.145785330261137,0.201581027667984,1.01933174173303,0.46088,decrease
s__Streptococcus_sp._HMSC034E03,HMDB0029681,-0.0123350456796579,0.0345598845598846,0.226247436773753,0.195855614973262,1.01925609359351,0.460939,increase
s__Prevotella_salivae,HMDB0028823,0.255746606334842,-0.0138775510204082,-0.00164413591523566,0.0358974358974359,1.0192377820919,0.46095,decrease
s__Candidatus_Nanosynbacter_sp._TM7_053,HMDB0296943,0.165508365508366,0.00168855534709193,-0.172655122655123,-0.0596491228070175,1.01920441698748,0.46098,decrease
s__Veillonella_parvula,HMDB0244966,0.0471069549970777,0.201803751803752,-0.00555349870418364,0.274398395721925,1.01917252821886,0.461007,increase
s__Haemophilus_paraphrohaemolyticus,HMDB0004241,-0.0208140610545791,-0.10737812911726,0.166302118933698,0.19376026272578,1.01909032713474,0.461079,increase
s__Actinomyces_sp._ph3,HMDB0000517,-0.230863254392666,-0.0167310167310167,0.0449773755656109,0.0842105263157895,1.01899267248189,0.461166,increase
s__Porphyromonas_endodontalis,HMDB0061034,-0.230203888098625,-0.192690666374877,-0.268825161887142,0.0581592320722756,1.01893404425102,0.461206,increase
s__Schaalia_odontolytica,HMDB0028823,0.0790840738209159,0.0436439870402135,0.0721257689678742,-0.155414438502674,1.01886627712781,0.461263,decrease
s__Actinomyces_sp._oral_taxon_172,HMDB0000626,-0.100612244897959,-0.0581512605042017,0.00824949698189135,-0.291735084838533,1.01883004450203,0.461298,decrease
s__Streptococcus_sp._Marseille_Q3533,HMDB0041413,0.131686609861884,0.44371875503951,0.0448235974551764,0.100806451612903,1.01871588329007,0.461409,decrease
s__Haemophilus_sputorum,HMDB0244966,-0.221574232894988,-0.0876471536848895,-0.302688275773362,0.0139296187683284,1.01871524347256,0.46141,increase
s__Rothia_aeria,HMDB0037203,0.300233341975629,-0.177056277056277,0.274178403755869,0.302016129032258,1.01871124048838,0.461412,increase
s__Actinomyces_sp._ICM47,HMDB0255868,0.193884770371282,-0.110048663877743,-0.0768990042674253,0.166935483870968,1.01867298807173,0.461433,decrease
s__Actinomyces_sp._ICM47,HMDB0003312,-0.0215017379802516,0.249807905745753,0.0774110953058322,0.215322580645161,1.01860153163461,0.461485,increase
s__Prevotella_pallens,HMDB0003869,0.290764790764791,-0.0350370027752081,0.0879188172513341,0.055042735042735,1.01858078245444,0.461497,decrease
s__Streptococcus_sp._HPH0090,HMDB0012986,-0.258543787874127,-0.331818181818182,-0.0789210789210789,-0.0681818181818182,1.01851092510644,0.461553,increase
s__Mogibacterium_diversum,HMDB0003099,0.110084033613445,0.0157372039724981,-0.0530612244897959,-0.220588235294118,1.01828479928668,0.461729,decrease
s__Neisseria_flavescens,HMDB0000208,0.0175857577073383,0.0463525835866261,0.249564050972502,0.258064516129032,1.01823732564045,0.461751,increase
s__Streptococcus_sp._263_SSPC,HMDB0037381,0.0841920698883386,0.0727994227994228,-0.198485724801514,-0.0183823529411765,1.01808625432833,0.461846,decrease
s__Actinomyces_sp._ph3,HMDB0032935,0.115355233002292,0.0118404118404118,-0.282262443438914,0.0666666666666667,1.01804195710726,0.461876,decrease
s__Streptococcus_sp._HMSC061D10,HMDB0304575,0.000129634430904848,0.233694083694084,0.0478731794521268,0.231283422459893,1.01797329912799,0.461923,increase
s__Neisseria_sp._HMSC071A01,HMDB0280068,0.20566534914361,0.025293095961789,0.190982152176182,-0.042741935483871,1.01797111752245,0.461924,decrease
s__Streptococcus_sp._HMSC034E03,HMDB0002171,0.0850533698360454,0.0237373737373737,-0.0117514064882486,-0.147727272727273,1.01785149579305,0.46201,decrease
s__Abiotrophia_sp._HMSC24B09,HMDB0038238,0.215406162464986,-0.0593837535014006,-0.0824434389140272,0.297430830039526,1.01779880875089,0.462052,increase
s__Abiotrophia_defectiva,HMDB0000625,0.316129032258064,0.227016129032258,-0.0405992184107686,0.15527950310559,1.01777986255055,0.462059,decrease
s__Veillonella_sp._S13053_19,HMDB0038539,-0.233406792844179,-0.0894606441776253,0.0885265933500547,-0.212903225806452,1.01774962607998,0.462082,increase
s__Leptotrichia_wadei,HMDB0279169,-0.0990980573543016,-0.118293246993525,-0.0805011520737327,-0.337486095661847,1.01772696025229,0.462106,decrease
s__Rothia_sp._HMSC065C12,HMDB0030936,-0.10812390414962,-0.0827520487897846,-0.0526862611073137,0.12466577540107,1.01762387300814,0.462189,increase
s__Aggregatibacter_sp._2125159857,HMDB0038468,0.273009161381254,0.0246963562753036,-0.0515723270440252,0.130434782608696,1.01760924805671,0.462201,decrease
s__Schaalia_odontolytica,HMDB0000243,-0.146616541353383,0.0419668381932533,-0.0168694463431306,0.0872326203208556,1.0173495235616,0.462405,increase
s__Prevotella_melaninogenica,HMDB0038539,0.000453720508166969,-0.042009353330108,-0.029900426742532,0.213306451612903,1.01734871074064,0.462405,increase
s__Leptotrichia_sp._oral_taxon_417,HMDB0029379,0.0567804288734521,0.00591524187667126,0.0415094339622641,-0.219130434782609,1.01731186959192,0.462437,decrease
s__Rothia_sp._HMSC072B04,HMDB0010410,0.153652834599649,-0.242784992784993,0.0194395078605605,-0.017379679144385,1.017120493146,0.462593,decrease
s__Porphyromonas_sp._KLE_1280,HMDB0001999,-0.0879183210436756,-0.189473684210526,-0.288177339901478,0.0841332580463015,1.01708754865317,0.462614,increase
s__Streptococcus_sp._HMSC056C01,HMDB0001964,0.026238887692639,0.0759554910498307,0.224380882275619,-0.109291443850267,1.01698704929227,0.462702,decrease
s__Gemella_morbillorum,HMDB0029379,0.0489369976665802,0.252539912917271,0.353489221775667,0.11050061050061,1.0169617608776,0.462716,increase
s__Streptococcus_intermedius,HMDB0241231,0.149922219341457,0.251411062731817,0.196564235468345,-0.0294881588999236,1.01690817341123,0.462764,decrease
s__Haemophilus_paraphrohaemolyticus,HMDB0302684,-0.095513413506013,0.0994729907773386,0.198632946001367,0.077175697865353,1.01676960802053,0.462885,increase
s__Streptococcus_sp._HMSC067H01,HMDB0255962,-0.0111661386077702,-0.269047619047619,0.0012618959987381,0.0909090909090909,1.01658809580852,0.463035,increase
s__Streptococcus_anginosus,HMDB0029292,0.0896551724137931,0.0051948051948052,-0.237499342762501,0.106493506493506,1.01658395497114,0.463037,decrease
s__Streptococcus_pseudopneumoniae,HMDB0034108,0.306161370697345,0.285930735930736,0.00886455316835064,0.267838044308633,1.01646386790596,0.463114,decrease
s__Haemophilus_parainfluenzae,HMDB0280068,0.252834599649328,0.0839717934057557,0.127241179872759,0.0267379679144385,1.01626225855351,0.463259,decrease
s__Streptococcus_sp._HPH0090,HMDB0034361,0.0968654834045957,0.167821067821068,-0.0344655344655345,-0.103372434017595,1.01603662174757,0.463411,decrease
s__Corynebacterium_durum,HMDB0028765,-0.271635150166852,0.117338709677419,0.0160278745644599,-0.0506493506493507,1.01599144880536,0.463435,increase
s__Neisseria_meningitidis,HMDB0034393,-0.146320346320346,-0.0751131221719457,0.0944403307417006,0.0711898395721925,1.0159678651161,0.463449,increase
s__Veillonella_dispar,HMDB0000759,0.233839859731151,-0.00850009529254812,-0.00385509227614491,0.0571524064171123,1.01595810476052,0.463457,decrease
s__Actinomyces_bouchesdurhonensis,HMDB0240712,0.0391660970608339,-0.0441057893888083,-0.276841910403554,0.00867630700778643,1.01591085581195,0.463492,decrease
s__Streptococcus_sp._1001283B150225_161107_H12,HMDB0000177,0.285569985569986,0.13899086485102,0.297724039829303,0.0509454949944383,1.01590339037314,0.463503,decrease
s__Schaalia_sp._ORNL0103,HMDB0000947,-0.198246617114542,0.0570306497054555,0.0783330117692456,-0.0736373748609566,1.01566618476429,0.463693,increase
s__Alloprevotella_tannerae,HMDB0041413,-0.0935476410730805,-0.23710407239819,0.100475938656795,0.0869230769230769,1.01565826788637,0.463703,increase
s__Veillonella_sp._CLA_AA_H247,HMDB0000929,0.0860345105628124,0.0497737556561086,-0.154091077378749,-0.161576354679803,1.01551713966433,0.463832,decrease
s__Porphyromonas_sp._oral_taxon_279,HMDB0262879,0.0346153846153846,-0.0876306620209059,0.26075855916823,0.203846153846154,1.01549672847171,0.46385,increase
s__Porphyromonas_bobii,HMDB0011475,-0.200404858299595,-0.141289198606272,0.191538021726701,-0.302371541501976,1.01542993659259,0.463907,decrease
s__Candidatus_Nanosynbacter_sp._TM7_008,HMDB0001999,0.019327731092437,0.307085020242915,0.0127692014484467,0.333333333333333,1.01536312135948,0.463956,increase
s__Veillonella_sp._CLA_AA_H247,HMDB0028917,0.0383809063054346,0.128148211389055,0.104035542391707,0.280788177339901,1.01532125200389,0.463979,increase
s__Streptococcus_infantis,HMDB0003099,0.000276846411762896,0.0875180375180375,-0.0838022736756914,-0.186249045072574,1.0152583433725,0.46401,decrease
s__Streptococcus_sp._oral_taxon_061,HMDB0249363,0.324196855775803,-0.123981900452489,0.186001367053999,0.235483870967742,1.01518267422272,0.464059,decrease
s__Granulicatella_adiacens,HMDB0040767,0.248055483536427,-0.101963026491328,0.0495305832147937,0.157085561497326,1.01516576905027,0.464071,decrease
s__Prevotella_sp._oral_taxon_306,HMDB0030936,0.112050739957717,0.00478081192772061,-0.169328397673189,-0.161067193675889,1.01510842100997,0.464117,decrease
s__Streptococcus_gordonii,HMDB0000292,0.0356516656925774,0.206060606060606,0.169792233083372,-0.0887700534759358,1.01470618921763,0.464427,decrease
s__Streptococcus_cristatus,HMDB0000258,-0.128056845796549,0.0202020202020202,-0.0476106172308704,-0.277005347593583,1.01464802333133,0.464464,decrease
s__Streptococcus_sanguinis,HMDB0029379,0.0315604909409702,-0.269119769119769,-0.0567154364622719,0.112910618792972,1.01446439037938,0.464591,increase
s__Streptococcus_sp._oral_taxon_061,HMDB0000177,0.186466165413534,-0.0779185520361991,0.153028024606972,-0.0508064516129032,1.01435388900546,0.464672,decrease
s__Rothia_sp._HMSC065C12,HMDB0304810,0.136116152450091,0.374194777968363,-0.0169788106630212,0.137700534759358,1.01420049095986,0.464785,decrease
s__Neisseria_mucosa,HMDB0029112,-0.026567562416619,-0.307692307692308,-0.102080710847834,0.0665106951871658,1.01409991805039,0.464859,increase
s__Streptococcus_sp._HMSC062D07,HMDB0248539,0.108544087491456,0.0264663194740886,-0.004995004995005,-0.125,1.01407057341104,0.464866,decrease
s__Rothia_dentocariosa,HMDB0011152,0.0245386192754614,0.037308972936054,-0.175188114991318,-0.204178885630499,1.01390245383435,0.465004,decrease
s__Actinomyces_bouchesdurhonensis,HMDB0035167,0.0671223513328777,0.12030317690695,0.21124892015303,-0.099888765294772,1.0137881390103,0.465092,decrease
s__Schaalia_odontolytica,HMDB0304953,-0.302392344497608,-0.055536497045931,-0.284593301435407,-0.0788770053475936,1.0136422355578,0.465188,increase
s__Streptococcus_sanguinis,HMDB0244966,-0.182875511396844,-0.0292207792207792,-0.121309070676159,0.0441558441558442,1.01353882363331,0.465287,increase
s__Prevotella_nanceiensis,HMDB0000048,0.0503061224489796,0.0666521927920104,-0.172996908042906,0.217338217338217,1.01354193470894,0.465287,increase
s__Streptococcus_sp._Marseille_Q6470,HMDB0246561,0.039917976760082,0.0131221719457014,-0.0170618854829381,0.238970588235294,1.01352779473359,0.465292,increase
s__Streptococcus_sp._M334,HMDB0246561,0.0169172932330827,0.0975468975468975,-0.215679057784321,-0.0695187165775401,1.01348208569291,0.465327,decrease
s__Fusobacterium_periodonticum,HMDB0003357,-0.123451910408432,-0.126613965744401,-0.0471633629528366,-0.356521739130435,1.01345326819321,0.46535,decrease
s__Actinomyces_graevenitzii,HMDB0000947,-0.0760361232059345,-0.0723079855155327,0.0234481056398865,0.170935960591133,1.01340863528428,0.465395,increase
s__Prevotella_nanceiensis,HMDB0010410,-0.144897959183673,0.00944420321320017,-0.325037218002061,-0.28998778998779,1.01337431502435,0.465413,decrease
s__Veillonella_parvula,HMDB0000759,0.209175920514319,0.0515151515151515,0.0411255090707145,-0.0190508021390374,1.01329695724869,0.465477,decrease
s__Prevotella_intermedia,HMDB0304067,-0.133982683982684,-0.148979766071886,0.0327030677213969,-0.303225806451613,1.01323405836151,0.465523,decrease
s__Streptococcus_anginosus,HMDB0029090,-0.00672121566335476,0.168614718614719,0.218386876281613,-0.092131398013751,1.0131372337617,0.465599,decrease
s__Abiotrophia_defectiva,HMDB0028886,0.00912124582869855,-0.236693548387097,0.17629179331307,0.189158667419537,1.01313146180178,0.465606,increase
s__Streptococcus_sp._XMC,HMDB0032935,-0.0992481203007519,0.114570135746606,0.200799200799201,-0.0278086763070078,1.01312162270623,0.465612,increase
s__Leptotrichia_wadei,HMDB0000525,0.116096207215541,-0.0226641998149861,0.223406298003072,-0.130144605116796,1.01308689720825,0.465631,decrease
s__Candidatus_Nanosynbacter_sp._TM7_076,HMDB0000230,-0.115572715572716,-0.168105065666041,0.21031746031746,0.0402476780185759,1.01304452219073,0.465653,increase
s__Streptococcus_parasanguinis,HMDB0059655,0.118293395675044,0.0503607503607504,0.100545024595658,-0.110160427807487,1.01298121577117,0.465697,decrease
s__Streptococcus_infantis,HMDB0000749,0.262665723338153,0.124025974025974,0.0285663703385222,0.066157372039725,1.01294736312636,0.465724,decrease
s__Haemophilus_parainfluenzae,HMDB0035311,0.170660432495617,0.0378502001143511,-0.0121194594878805,-0.0591577540106952,1.01292828169646,0.465744,decrease
s__Prevotella_vespertina,HMDB0266649,0.237390516460284,-0.00739957716701903,-0.0705446853516658,0.0678260869565217,1.0129251258157,0.465746,decrease
s__Aggregatibacter_sp._oral_taxon_458,HMDB0003312,0.092094861660079,-0.338465278340491,-0.174232894987612,0.102202145680407,1.01289849178414,0.465762,decrease
s__Streptococcus_sp._Marseille_Q6470,HMDB0304028,-0.0291182501708818,-0.267058823529412,-0.147878437352122,0.0868983957219251,1.01289067311243,0.46577,increase
s__Fusobacterium_pseudoperiodonticum,HMDB0242124,0.0611159357359965,0.17455492835432,0.0386908240794857,-0.143931623931624,1.01272381185797,0.465888,decrease
s__Abiotrophia_defectiva,HMDB0248874,0.337486095661847,-0.0181451612903226,0.00206252713851498,0.22755505364201,1.01237709982529,0.466138,decrease
s__Streptococcus_sp._UMB0029,HMDB0010382,-0.0179084073820916,-0.194227994227994,0.0119207108680793,-0.247660427807487,1.01236743050364,0.466146,decrease
s__Actinomyces_sp._ICM47,HMDB0037203,-0.171121843181888,-0.288141381371126,0.0248933143669986,-0.042741935483871,1.01232570262287,0.466169,increase
s__Streptococcus_sanguinis,HMDB0000258,-0.13302162478083,0.308297258297258,0.0198156274105641,-0.0997708174178762,1.01225197914509,0.466215,increase
s__Streptococcus_sp._HMSC067H01,HMDB0041413,-0.0167645882678643,0.305050505050505,-0.0619906409380094,0.210695187165775,1.01218770610224,0.46627,increase
s__Lachnoanaerobaculum_saburreum,HMDB0029655,0.0954190186712983,-0.0932663479458715,0.1409307244844,-0.174782608695652,1.01217014065132,0.466283,decrease
s__Veillonella_parvula,HMDB0034361,-0.225540619520748,0.0308802308802309,0.0479081821547575,-0.15942513368984,1.01213836952128,0.466301,increase
s__Fusobacterium_nucleatum,HMDB0028765,0.194660894660895,-0.0878733031674208,-0.113994469097691,0.208008898776418,1.01184449871698,0.466513,decrease
s__Fusobacterium_pseudoperiodonticum,HMDB0241271,-0.106600086843248,0.255102040816327,0.0739918176504968,0.145299145299145,1.01180949227969,0.466541,increase
s__Aggregatibacter_sp._2125159857,HMDB0302107,0.0752642706131078,0.101619433198381,0.304059462550029,-0.101778656126482,1.0117741108474,0.466573,decrease
s__Schaalia_sp._ORNL0103,HMDB0028756,0.313588717362302,-0.0340647144198754,0.157887967071837,0.0923248053392658,1.01168749871471,0.466638,decrease
s__Aggregatibacter_sp._2125159857,HMDB0036355,-0.147568710359408,0.0516194331983806,0.0700971983990852,-0.279644268774704,1.011660251347,0.466657,decrease
s__Alloprevotella_sp._oral_taxon_473,HMDB0244832,-0.201567944250871,0.135165609584214,0.0538239538239538,0.00260869565217391,1.01140534950229,0.466841,increase
s__Streptococcus_rubneri,HMDB0000525,-0.0608139284505829,-0.145218513143041,0.085850991114149,-0.249809014514897,1.01138732387012,0.466855,decrease
s__Parvimonas_micra,HMDB0011517,-0.0523820536540241,0.033201581027668,-0.336019204675921,-0.0684615384615385,1.01134694283458,0.466889,decrease
s__Mogibacterium_diversum,HMDB0028738,0.128011204481793,0.110466004583652,0.137755102040816,0.426470588235294,1.01133766353721,0.466893,increase
s__Actinomyces_naeslundii,HMDB0000569,0.068868778280543,-0.246787330316742,0.132610604267664,0.160372194854953,1.01123302286353,0.466971,increase
s__Streptococcus_sp._HMSC056C01,HMDB0003869,-0.0536774431695838,0.13263989679084,-0.154766286345234,0.177139037433155,1.01122807169719,0.466975,increase
s__Prevotella_salivae,HMDB0011152,-0.15131221719457,0.215510204081633,0.0447204968944099,0.0591452991452991,1.01109847254849,0.467055,increase
s__Schaalia_sp._ORNL0103,HMDB0302836,0.0988374309129026,0.105353026551695,-0.182744871052801,-0.0264738598442714,1.01108460001035,0.467063,decrease
s__Streptococcus_vestibularis,HMDB0003876,0.05681503583623,-0.0488279016580903,-0.105805586818245,-0.171581359816654,1.01106681669966,0.467079,decrease
s__Actinomyces_sp._oral_taxon_172,HMDB0059793,0.130816326530612,-0.00590636254501801,-0.146311200536553,-0.0530925013683634,1.01104648166568,0.467099,decrease
s__Actinomyces_oris,HMDB0006344,-0.21303602058319,0.149099639855942,-0.004950213371266,-0.13168449197861,1.01097351446055,0.467148,increase
s__Streptococcus_intermedius,HMDB0302594,0.116800622245268,-0.140703112401226,-0.030373935579415,0.211306340718105,1.01083137063087,0.467255,increase
s__Streptococcus_sp._M334,HMDB0033008,-0.0112781954887218,-0.154689754689755,-0.00105157999894842,-0.240307486631016,1.0107927687952,0.467286,decrease
s__Haemophilus_sp._Marseille_Q0026,HMDB0003357,0.186933797909408,-0.0213883677298311,-0.192509003601441,0.146245059288538,1.01072150409437,0.467345,decrease
s__Lautropia_mirabilis,HMDB0010410,-0.0653061224489796,0.184008097165992,0.252576209665016,0.06,1.01071865277756,0.467347,increase
s__Streptococcus_sp._oral_taxon_431,HMDB0304067,0.0457411793657141,0.0217171717171717,0.111850175141314,0.258670741023682,1.01066719337925,0.467389,increase
s__Streptococcus_sp._HMSC061D10,HMDB0304808,0.0501685247601763,0.0292207792207792,-0.167148640832851,-0.181149732620321,1.01051090192124,0.467513,decrease
s__Neisseria_flavescens,HMDB0006344,-0.0159574468085106,0.287776812852801,0.251810865191147,0.0476539589442815,1.01047837509973,0.467538,increase
s__Neisseria_sicca,HMDB0061034,0.060082023239918,-0.0403619909502262,0.315828303152247,0.0572956455309396,1.01043824111991,0.467569,increase
s__Schaalia_sp._ORNL0103,HMDB0011161,0.182542405183915,0.159224792965082,-0.0406778570969194,-0.0585094549499444,1.01031547887647,0.467655,decrease
s__Streptococcus_sp._Marseille_Q3533,HMDB0244832,-0.14405241625396,0.2280277374617,0.0782375519217624,-0.131964809384164,1.01027780917735,0.467676,increase
s__Haemophilus_influenzae,HMDB0246561,-0.0205058099794942,-0.324947589098532,-0.202458348759719,0.0461229946524064,1.01025420205297,0.46769,increase
s__Haemophilus_sputorum,HMDB0000094,0.132609109967601,0.0447508466376391,-0.0775612579587112,-0.104105571847507,1.0102111817956,0.467727,decrease
s__Streptococcus_sp._oral_taxon_061,HMDB0028765,-0.155160628844839,-0.232669683257919,0.105974025974026,-0.121370967741935,1.01013539906342,0.467791,increase
s__Rothia_aeria,HMDB0039553,-0.180645579465906,0.164069264069264,-0.00788061703554661,0.000806451612903226,1.01009382467949,0.46782,increase
s__Veillonella_dispar,HMDB0003312,-0.00140268848626534,0.0434152849247189,-0.125823650034176,-0.208890374331551,1.01006416646338,0.467846,decrease
s__Streptococcus_sp._HMSC062D07,HMDB0038934,0.15850991114149,0.0156236660121233,0.274777853725222,-0.061831550802139,1.01006434645793,0.467846,decrease
s__Neisseria_mucosa,HMDB0059793,-0.0544692205069564,0.0158797916844532,-0.17843761569789,-0.250668449197861,1.00991123852073,0.467966,decrease
s__Veillonella_tobetsuensis,HMDB0033008,-0.174690085822388,-0.0563750714694111,0.0648273200848929,0.0479838709677419,1.00989734872799,0.467976,increase
s__Oribacterium_sinus,HMDB0266649,-0.0399624765478424,-0.443339587242026,0.0790130568356375,-0.125917560700169,1.00982114015677,0.46804,increase
s__Actinomyces_bouchesdurhonensis,HMDB0028990,0.183526999316473,-0.147314949201742,0.00249907441688264,-0.0331479421579533,1.00979496326086,0.468056,decrease
s__Streptococcus_sp._263_SSPC,HMDB0029952,0.0482020363591621,-0.0463203463203463,-0.0646721699353278,-0.182152406417112,1.00973272604799,0.468114,decrease
s__Veillonella_rogosae,HMDB0302594,-0.158478091781177,0.137793024585477,0.131749644381223,-0.185828877005348,1.00965370022145,0.46818,decrease
s__Porphyromonas_somerae,HMDB0248874,-0.118091211114467,-0.0579281183932347,0.155950220378533,-0.265810276679842,1.00963423787595,0.468188,decrease
s__Actinomyces_oris,HMDB0029292,-0.0190203926052983,-0.0529651860744298,-0.195732574679943,0.130013368983957,1.00962723377839,0.468192,increase
s__Actinomyces_sp._ICM58,HMDB0255868,0.0698684962835906,-0.0441057893888083,-0.0215379231913218,0.239154616240267,1.00943307406417,0.468335,increase
s__Schaalia_sp._ORNL0103,HMDB0000177,-0.200609872307986,0.0881926065055921,-0.0255965013827256,0.039377085650723,1.00921028518277,0.468502,increase
s__Streptococcus_sp._HMSC056C01,HMDB0035167,0.0279614875880525,0.172230285437833,0.0153004889846995,0.255013368983957,1.00920843947088,0.468507,increase
s__Veillonella_sp._CLA_AA_H247,HMDB0000230,-0.090146750524109,0.0962178775719286,-0.287463902258423,-0.101477832512315,1.00902109117427,0.46865,decrease
s__Actinomyces_sp._ICM58,HMDB0060474,0.122698684962836,0.0421706176423158,0.179389379756802,-0.119466073414905,1.00899254100594,0.468675,decrease
s__Mogibacterium_diversum,HMDB0246561,-0.221008403361345,0.177081741787624,0.078265306122449,0.017156862745098,1.00896631856,0.46869,increase
s__Streptococcus_sp._Marseille_Q3533,HMDB0028917,-0.147866744593805,0.0684567005321722,-0.100162994899837,0.0850439882697947,1.00894298007753,0.468706,increase
s__Candidatus_Nanosynbacter_sp._TM7_076,HMDB0000210,-0.0563706563706564,0.0735459662288931,0.326334776334776,-0.00928792569659443,1.00883064696947,0.46879,increase
s__Streptococcus_sp._1001283B150225_161107_H12,HMDB0038468,0.0678210678210678,0.215657816101767,-0.0168136557610242,-0.100778642936596,1.00882465999805,0.468797,decrease
s__Aggregatibacter_segnis,HMDB0028808,-0.0880218560573721,-0.023936170212766,0.248470197174586,-0.183251231527094,1.00878998612785,0.468825,decrease
s__Alloprevotella_tannerae,HMDB0029681,-0.186517113783534,0.133574660633484,-0.309042834479112,-0.196153846153846,1.00878340397128,0.468831,decrease
s__Streptococcus_sanguinis,HMDB0041413,-0.130333138515488,0.0476190476190476,0.0717889705231477,0.0970206264323911,1.00870024561597,0.468897,increase
s__Granulicatella_adiacens,HMDB0011170,-0.135338345864662,-0.125976748618258,0.145234708392603,-0.027072192513369,1.00865800829781,0.468927,increase
s__Peptostreptococcus_stomatis,HMDB0296915,0.0111336032388664,0.174964438122333,0.297474747474747,-0.106719367588933,1.00841205484735,0.469092,decrease
s__Actinomyces_naeslundii,HMDB0241173,0.221085972850679,0.305429864253394,0.059586975607894,0.0191570881226054,1.00837659406063,0.469111,decrease
s__Streptococcus_sp._1001283B150225_161107_H12,HMDB0002183,-0.077994227994228,-0.083838470075984,0.167254623044097,-0.216462736373749,1.0082500889076,0.469199,decrease
