t1,t2,r1,r2,r3,r4,E,pvals,trend
s__Fusobacterium_periodonticum,gut_s__Intestinimonas_butyriciproducens,0.263565891472868,0.142494714587738,0.159062321326472,0.211304347826087,0.390074056523313,0.927986,decrease
s__Streptococcus_sp._F0442,gut_s__Bifidobacterium_adolescentis,-0.0738636363636364,-0.268847795163585,-0.0620306716023268,-0.108374384236453,0.389889379148476,0.928087,increase
s__Fusobacterium_periodonticum,gut_s__Dysosmobacter_sp._BX15,0.126990838618746,-0.0768292682926829,0.0593481989708405,0.135652173913043,0.389846086133443,0.92811,increase
s__Streptococcus_cristatus,gut_s__Oliverpabstia_intestinalis,0.07053998632946,0.048294263388603,-0.0175817923186344,0.117188693659282,0.389814189915151,0.928119,increase
s__Gemella_morbillorum,gut_s__Olsenella_uli,0.036289592760181,0.00387755102040816,-0.0995879120879121,0.0347985347985348,0.389766392827908,0.928138,decrease
s__Streptococcus_australis,gut_s__Clostridium_sp._D43t1_170807_D5,0.0381533101045296,-0.0321750321750322,-0.0298456260720412,0.0953846153846154,0.389767443886493,0.928138,increase
s__Rothia_sp._HMSC062F03,gut_s__Phascolarctobacterium_faecium,-0.039565086076714,-0.240872451398767,-0.096530612244898,-0.0876923076923077,0.389758815246212,0.928139,decrease
s__Granulicatella_sp._HMSC30F09,gut_s__Faecalibacterium_sp._Marseille_Q4896,-0.0311416047265104,0.00513805522208884,-0.160028733338654,0.021579532814238,0.38973589917329,0.928152,decrease
s__Haemophilus_paraphrohaemolyticus,gut_s__Oscillibacter_sp._MCC667,0.0122529644268775,-0.121494009866103,0.0852092352092352,-0.0383141762452107,0.38962187114943,0.928205,increase
s__Rothia_mucilaginosa,gut_s__sp._26,0.042325641690433,0.151743853630646,0.0640113798008535,0.00748663101604278,0.389618405097141,0.928205,decrease
s__Aggregatibacter_segnis,gut_s__Clostridium_sp._AF15_41,-0.00213371266002845,-0.144334975369458,-0.128006475485661,0.0182608695652174,0.389536464744358,0.928244,increase
s__Lachnoanaerobaculum_orale,gut_s__Anaerotardibacter_sp._CLA_AA_M13,0.114639037433155,0.014460511679644,-0.021168041684759,0.148872180451128,0.389390359043632,0.928315,increase
s__Veillonella_sp._oral_taxon_158,gut_s__Holdemanella_porci,-0.0552701080432173,0.0527618884999573,-0.00461884948658243,-0.0943548387096774,0.389332870851616,0.92835,decrease
s__Oribacterium_sinus,gut_s__Roseburia_sp._CLA_AA_H204,0.137980085348506,0.118940803151329,0.157525608293088,0.0299265951439864,0.389096358778508,0.928461,decrease
s__Streptococcus_sp._1001283B150225_161107_H12,gut_s__sp.,-0.0961038961038961,-0.0283257918552036,-0.161761076144638,-0.0117908787541713,0.389035235615797,0.92848,increase
s__Haemophilus_sp._Marseille_Q0026,gut_s__Veillonella_parvula,0.17914979757085,0.0279753437648174,0.0727312201476335,0.202569169960474,0.388992894385367,0.928515,increase
s__Neisseria_sp._HMSC071A01,gut_s__Agathobaculum_butyriciproducens,-0.0448202959830867,0.128353376503238,-0.0601398601398601,-0.0310483870967742,0.388980937204036,0.928519,decrease
s__Porphyromonas_pasteri,gut_s__Flavonifractor_plautii,0.0412955465587045,0.187854251012146,-0.0333333333333333,0.108695652173913,0.388836283143947,0.92858,decrease
s__Rothia_sp._HMSC072B04,gut_s__Blautia_sp._MSK_20_85,0.0420430722317515,0.131236897274633,0.0688799463447351,0.133431085043988,0.388728820623163,0.928633,increase
s__Oribacterium_sinus,gut_s__Waltera_intestinalis,-0.209103840682788,-0.118825910931174,-0.0779661016949153,-0.160926030491248,0.388726765935454,0.928633,increase
s__Streptococcus_sp._343_SSPC,gut_s__Gemmiger_formicilis,-0.0739851343624928,-0.232172869147659,-0.115418341249543,-0.162023460410557,0.388724066653418,0.928634,decrease
s__Streptococcus_oralis,gut_s__sp._28,0.0347041847041847,-0.176278511404562,-0.00487473775145008,0.0197192513368984,0.388718610303294,0.928634,decrease
s__Gemella_haemolysans,gut_s__Flavonifractor_plautii,0.0340290381125227,-0.115608919382504,0.0810663065148884,-0.0201612903225806,0.388560388585157,0.928716,increase
s__Streptococcus_parasanguinis,gut_s__Dorea_sp._AF24_7LB,-0.0345475758361421,0.033809796073947,0.057527815293588,0.0481283422459893,0.388554337205255,0.928722,increase
s__Streptococcus_infantis,gut_s__Eubacterium_ventriosum,0.00353535353535354,0.10440251572327,-0.0603417634996582,0.0242933537051184,0.388501999997304,0.928745,decrease
s__Actinomyces_sp._oral_taxon_181,gut_s__Qingrenia_yutianensis,-0.0215742057847321,-0.0524064171122995,-0.0769747899159664,0.0666666666666667,0.388259386322217,0.928854,increase
s__Streptococcus_sp._343_SSPC,gut_s__sp._1,0.0981513245664189,0.0263625450180072,0.00686883449031787,0.00843108504398827,0.388148177547508,0.928907,decrease
s__Lachnoanaerobaculum_orale,gut_s__Slackia_isoflavoniconvertens,-0.00514800514800515,0.0469208211143695,-0.012579185520362,-0.0992481203007519,0.388128538198894,0.928924,decrease
s__Rothia_dentocariosa,gut_s__Porcipelethomonas_ammoniilytica,0.033265306122449,-0.0402405180388529,0.0431067588325653,0.0905425219941349,0.387873551316851,0.929073,increase
s__Actinomyces_graevenitzii,gut_s__Clostridium_sp._1001270J_160509_D11,-0.149934123847167,-0.126480836236934,-0.0154295733489188,-0.201503759398496,0.387811447176743,0.929103,decrease
s__Streptococcus_vestibularis,gut_s__Eubacterium_ramulus,0.0283899403681618,-0.112804386389292,0.0161312371838688,-0.0600458365164247,0.387653238623616,0.929177,decrease
s__Haemophilus_haemolyticus,gut_s__Blautia_sp._MSJ_19,-0.025036075036075,0.152398190045249,-0.0428644928934337,0.00504201680672269,0.387552038292551,0.929223,decrease
s__Solobacterium_moorei,gut_s__Roseburia_inulinivorans,-0.104504504504505,0.0641711229946524,0.00144484579049736,-0.051948051948052,0.387537476878254,0.929229,increase
s__Fusobacterium_pseudoperiodonticum,gut_s__Prevotella_hominis,-0.170454545454545,0.0502199413489736,-0.152173913043478,-0.0632478632478632,0.387531463069775,0.92923,increase
s__Rothia_sp._HMSC072E10,gut_s__sp._4,-0.0125768967874231,0.0948979591836735,-0.0877968578735842,0.0768716577540107,0.387420836001577,0.929291,increase
s__Streptococcus_sp._HMSC056C01,gut_s__sp._15,-0.0605392792325642,0.124903952872876,-0.00523470839260313,-0.0497994652406417,0.387305369913719,0.92935,increase
s__Leptotrichia_sp._oral_taxon_221,gut_s__Ellagibacter_isourolithinifaciens,-0.296267696267696,-0.331172514382951,-0.250900360144058,-0.209022556390977,0.38728853918257,0.929363,increase
s__Leptotrichia_sp._oral_taxon_417,gut_s__Prevotella_stercorea,-0.0197192513368984,0.0689075630252101,-0.135909683022145,0.0695652173913043,0.38723684523859,0.929381,increase
s__Haemophilus_parainfluenzae,gut_s__Dorea_sp._AM13_35,0.0228571428571429,-0.10566534914361,-0.0942780337941628,0.0300492610837438,0.387196522776902,0.929403,decrease
s__Streptococcus_parasanguinis,gut_s__Blautia_luti,0.058045464332954,-0.103335239184296,0.0966507177033493,-0.0297937356760886,0.387165184717446,0.92942,decrease
s__Streptococcus_salivarius,gut_s__Bacteriophage_sp.,-0.220975948196115,-0.226315789473684,-0.115875169606513,-0.272893772893773,0.387097574485594,0.929458,decrease
s__Streptococcus_sp._HMSC061D10,gut_s__Prevotella_sp._Marseille_P4119,-0.105500237079184,-0.187044534412955,-0.0185271770894214,-0.106896551724138,0.387039121947778,0.929487,increase
s__Actinomyces_oris,gut_s__Intestinimonas_butyriciproducens,0.0486211901306241,-0.153775510204082,0.0294952486733309,-0.0340909090909091,0.387006730865099,0.929495,decrease
s__Streptococcus_sp._M334,gut_s__Ruminococcus_torques,-0.000410116199589884,-0.0709357728225653,0.047624466571835,0.0544786096256685,0.3869319424981,0.929517,increase
s__Streptococcus_sp._HPH0090,gut_s__Ruminococcus_flavefaciens,-0.0295967190704033,0.00209643605870021,0.0775564605701592,0.0183284457478006,0.386899541248503,0.929532,increase
s__Gemella_morbillorum,gut_s__Terrisporobacter_glycolicus,-0.023249299719888,-0.257317073170732,-0.0586314525810324,-0.0701581027667984,0.386881820794329,0.92954,decrease
s__Candidatus_Nanosynbacter_sp._TM7_008,gut_s__Bacteroides_stercoris,-0.0718582887700535,0.141736694677871,0.0256122448979592,-0.0490196078431373,0.38685027536803,0.929558,increase
s__Rothia_dentocariosa,gut_s__Blautia_sp._MSK20_18,0.142062130741376,-0.0124886877828054,0.0695499484673818,0.120234604105572,0.386717865156329,0.929633,decrease
s__Alloprevotella_tannerae,gut_s__sp._4,0.142645698427382,0.0997358943577431,0.0682057276446523,0.0415384615384615,0.386619461860929,0.929683,decrease
s__Rothia_mucilaginosa,gut_s__Dorea_sp._AM10_31,0.215994531784005,0.234440365405959,0.100438436244063,0.222307104660046,0.386610131707358,0.929693,decrease
s__Streptococcus_rubneri,gut_s__Anaerotardibacter_sp._CLA_AA_M13,0.00135746606334842,-0.0945918367346939,0.0441081270230076,0.0444614209320092,0.386593128140892,0.929704,increase
s__Porphyromonas_endodontalis,gut_s__Prevotella_sp._885,0.178260869565217,-0.132991452991453,0.174526753474122,0.0581592320722756,0.386494297157427,0.929753,decrease
s__Streptococcus_sp._HMSC061D10,gut_s__Veillonella_parvula,-0.0246753246753247,-0.0306787330316742,-0.0987930396149574,-0.114304812834225,0.386309727386223,0.929842,decrease
s__Actinomyces_oris,gut_s__Adlercreutzia_equolifaciens,-0.0184410484077521,0.0172448979591837,0.0796192681201363,0.0538101604278075,0.386281385819133,0.929856,increase
s__Streptococcus_salivarius,gut_s__Oscillibacter_sp._ER4,-0.0809567021000778,-0.0934004951762998,-0.188477951635846,-0.0423223834988541,0.386257773005243,0.929865,increase
s__Veillonella_tobetsuensis,gut_s__Dorea_phocaeensis,-0.0329919626652839,-0.011696405703065,-0.13492875411034,-0.0612903225806452,0.386202554881891,0.929892,decrease
s__Streptococcus_sp._263_SSPC,gut_s__Extibacter_muris,-0.0587892144153487,-0.00537449971412236,-0.133314366998578,-0.0912433155080214,0.38618617925447,0.929895,decrease
s__Prevotella_pallens,gut_s__Blautia_glucerasea,-0.23621116828664,-0.052358926919519,-0.18364698247891,-0.18974358974359,0.386088090975158,0.929945,increase
s__Alloprevotella_sp._oral_taxon_473,gut_s__Holdemanella_biformis,0.0594156909946384,-0.00362428269405014,0.0100247760625119,0.127826086956522,0.3860754586307,0.929952,increase
s__Streptococcus_sp._HPH0090,gut_s__Ruminococcus_lactaris,0.108244749805548,0.21303602058319,0.169246088193457,0.0758797653958944,0.386001625694124,0.929985,decrease
s__Lancefieldella_parvula,gut_s__Senegalimassilia_anaerobia,-0.0613107822410148,0.0508710801393728,0.0694055944055944,-0.0530769230769231,0.385980885176023,0.929996,increase
s__Aggregatibacter_sp._2125159857,gut_s__Faecalibacterium_sp._AF27_11BH,-0.0394140742977952,0.0535798956851588,-0.0653974216682319,0.0681818181818182,0.385974493718335,0.929998,increase
s__Alloprevotella_tannerae,gut_s__Blautia_obeum,-0.00894233734196731,-0.141128451380552,0.026125073056692,0.0176923076923077,0.385899132343786,0.93004,increase
s__Candidatus_Nanosynbacter_sp._TM7_076,gut_s__Prevotella_copri,0.0238269794721408,-0.0473616473616474,-0.124391701528217,-0.0196078431372549,0.38582482348951,0.93007,decrease
s__Parvimonas_micra,gut_s__Bacteriophage_sp.,-0.0947368421052632,0.140762463343109,-0.139357013222712,0.012987012987013,0.385813926204219,0.930077,decrease
s__Streptococcus_sp._263_SSPC,gut_s__Collinsella_aerofaciens,0.0310474462017112,0.038231370306842,0.0366998577524893,-0.053475935828877,0.385726873028258,0.930115,decrease
s__Alloprevotella_tannerae,gut_s__Parabacteroides_distasonis,-0.212704286154795,-0.0421428571428571,-0.127749238672368,-0.216403162055336,0.385603007519192,0.930173,increase
s__Streptococcus_rubneri,gut_s__Waltera_intestinalis,0.113890548962691,0.0482352941176471,-0.0104627766599598,0.103132161955691,0.385574262219339,0.930188,decrease
s__Lancefieldella_parvula,gut_s__Cyclospora_cayetanensis,0.0356057316543639,-0.157839721254355,-0.00804195804195804,-0.0598290598290598,0.385478800009512,0.930219,decrease
s__Streptococcus_sp._M334,gut_s__sp._30,-0.110750360750361,0.0817610062893082,-0.131408250355619,-0.0384358288770053,0.385451773730778,0.93023,decrease
s__Streptococcus_infantis,gut_s__Olsenella_uli,0.0437121147443012,0.0833262187313242,-0.0598235221522893,0.101604278074866,0.385398617929011,0.930255,increase
s__Leptotrichia_sp._oral_taxon_215,gut_s__Blautia_luti,-0.0122571692876966,-0.0352226720647773,-0.17185520361991,0.0122549019607843,0.385359198703309,0.930272,decrease
s__Rothia_mucilaginosa,gut_s__Faecalibacillus_faecis,0.0523581681476418,-0.116211840888067,0.103672261881793,-0.0267379679144385,0.385323331207037,0.930293,increase
s__Prevotella_vespertina,gut_s__Faecalibacterium_sp._CLA_AA_H233,0.0285714285714286,0.223563730653918,0.0545707140872465,0.0234782608695652,0.385250990351592,0.930337,decrease
s__Streptococcus_mitis,gut_s__Anaerobutyricum_hallii,0.0877603125288382,-0.0277110729940919,0.123773069036227,0.000763941940412529,0.384991069764857,0.930428,decrease
s__Veillonella_sp._S13053_19,gut_s__sp._27,0.0319890635680109,0.119980648282535,-0.0278715772898259,0.0133064516129032,0.384987379801533,0.930428,decrease
s__Actinomyces_bouchesdurhonensis,gut_s__Clostridium_sp._AF15_41,-0.00675422138836773,-0.105042016806723,-0.136773752563226,-0.0484615384615385,0.384984166483834,0.930432,decrease
s__Leptotrichia_sp._oral_taxon_218,gut_s__Ruminococcus_bicirculans,-0.0553410553410553,0.134912146676853,-0.0739130434782609,-0.0779220779220779,0.384737401239831,0.930518,decrease
s__Candidatus_Nanosynbacter_sp._TM7_057,gut_s__Faecalibacterium_sp._CLA_AA_H233,-0.116602316602317,-0.075610022978444,-0.0375650986083838,0.00175438596491228,0.384639576720669,0.930552,increase
s__Prevotella_vespertina,gut_s__Romboutsia_timonensis,0.199227799227799,0.0486924171134697,0.104157773414155,0.116883116883117,0.384459562595502,0.930628,decrease
s__Streptococcus_sp._HSISS2,gut_s__Faecalibacterium_sp._Marseille_Q4896,0.085725176291214,-0.0372340425531915,0.152165164902458,0.0379032258064516,0.384433934424292,0.930638,increase
s__Streptococcus_sp._F0442,gut_s__Prevotella_sp._Marseille_P4119,-0.0416988416988417,-0.0848014005908743,-0.121917007597896,0.0104560622914349,0.384398561463479,0.930659,increase
s__Haemophilus_parainfluenzae,gut_s__Blautia_hansenii,0.0146113383985973,0.115223351072408,0.107169274537696,0.0688502673796791,0.384360076027694,0.930675,increase
s__Lachnoanaerobaculum_saburreum,gut_s__Faecalibacterium_sp._AF27_11BH,0.182007400555042,0.0338056680161943,0.194007813220954,0.0817391304347826,0.384327696226364,0.930702,decrease
s__Streptococcus_sp._UMB0029,gut_s__Brotomerdimonas_butyrica,-0.0411223996129656,0.0688774537831142,0.0491484635320252,-0.0611631016042781,0.384279492376968,0.930722,decrease
s__Candidatus_Nanosynbacter_sp._HMT_352,gut_s__Dorea_sp._NSJ_36,0.163025210084034,0.0631578947368421,0.085158371040724,0.0493506493506494,0.384248842892478,0.930739,decrease
s__Streptococcus_sp._Marseille_Q4154,gut_s__Collinsella_bouchesdurhonensis,-0.0134933973589436,0.198061224489796,-0.0296780684104628,0.0735294117647059,0.384107343255523,0.930799,decrease
s__Streptococcus_sp._Marseille_Q3533,gut_s__Dorea_sp._AF24_7LB,-0.0320574162679426,0.153248527277384,-0.0610999329309188,0.0588709677419355,0.384092547911966,0.930806,increase
s__Actinomyces_sp._ICM58,gut_s__Bacteriophage_sp.,-0.0472666868015705,0.0699383594120436,-0.121367046401778,0.0556521739130435,0.383942604334425,0.930886,increase
s__Candidatus_Nanosynbacter_sp._TM7_057,gut_s__Clostridium_sp._AF36_4,0.156524926686217,0.249596774193548,0.0287755102040816,0.248710010319917,0.38388874191747,0.930901,increase
s__Leptotrichia_wadei,gut_s__Pseudoflavonifractor_capillosus,-0.0677613320999075,-0.104039469626889,-0.192913802221047,-0.0918798665183537,0.383874063373712,0.930908,decrease
s__Streptococcus_sp._HPH0090,gut_s__Clostridium_sp._AF43_10,-0.115686274509804,-0.0145161290322581,-0.0797990481226864,-0.170443349753695,0.38385252940758,0.930917,decrease
s__Prevotella_intermedia,gut_s__sp._7,-0.0479893272346103,0.153755656108597,-0.0356049339515353,0.0403225806451613,0.38383311416834,0.930923,increase
s__Porphyromonas_sp._oral_taxon_279,gut_s__Jingyaoa_shaoxingensis,0.159919028340081,0.0524390243902439,0.0381773399014778,0.106153846153846,0.383771908650052,0.930952,decrease
s__Veillonella_parvula,gut_s__Blautia_obeum,0.104863268633302,-0.00247760625119116,0.010901022573799,0.0665106951871658,0.383626292796415,0.93103,decrease
s__Parvimonas_micra,gut_s__Mediterraneibacter_sp._NSJ_151,0.0971322849213691,-0.0286116983791402,-0.00772849462365591,0.12,0.383612229856718,0.931035,increase
s__Neisseria_sicca,gut_s__Mediterraneibacter_glycyrrhizinilyticus,-0.0824675324675325,-0.118943577430972,0.0261600292290829,-0.137356760886173,0.38356007691899,0.931054,decrease
s__Actinomyces_sp._ICM58,gut_s__Blautia_sp._MCC270,-0.0843697478991597,0.0660264105642257,-0.132971506105834,-0.028698553948832,0.383494298489586,0.931089,decrease
s__Veillonella_tobetsuensis,gut_s__Suilimivivens_aceti,0.028298017771702,-0.0438638929204967,0.037634502668183,-0.0625,0.383464684131089,0.9311,decrease
s__Gemella_sanguinis,gut_s__Allisonella_histaminiformans,0.0641129032258065,0.0825361512791991,0.171433450012806,0.161576354679803,0.383318929803471,0.931181,increase
s__Veillonella_rogosae,gut_s__Blautia_sp._Marseille_P3087,0.00346320346320346,-0.153201096597323,0.054208317906948,-0.0855614973262032,0.383242422964484,0.931217,decrease
s__Streptococcus_sp._HPH0090,gut_s__sp._28,-0.0417381360777587,-0.0567106842737095,0.023731429673934,0.0423387096774194,0.383223287691677,0.931224,increase
s__Actinomyces_naeslundii,gut_s__Mediterraneibacter_butyricigenes,-0.0748979591836735,-0.0536374549819928,-0.0975472288905125,-0.160372194854953,0.383189152711459,0.931238,decrease
s__Neisseria_flavescens,gut_s__Clostridium_sp._AM49_4BH,-0.030171277997365,0.0736937481123528,0.0878726571744856,-0.00244716351501669,0.383147681688633,0.931262,increase
s__Candidatus_Nanosynbacter_sp._HMT_352,gut_s__sp._7,0.00617760617760618,0.115572232645403,0.0319207108680793,0.120779220779221,0.383128082724141,0.931272,increase
s__Prevotella_intermedia,gut_s__sp._15,-0.114236706689537,-0.0203619909502262,-0.00771586037966932,-0.0685483870967742,0.382999627827079,0.931333,increase
s__Candidatus_Nanosynbacter_sp._TM7_087,gut_s__Anaerotardibacter_sp._CLA_AA_M13,0.152822580645161,0.0745158113579166,0.134660633484163,0.0269607843137255,0.382973206228769,0.931342,decrease
s__Fusobacterium_nucleatum,gut_s__Alistipes_ihumii,-0.0183823529411765,0.120197044334975,0.0814728229105786,0.0843478260869565,0.38282008020173,0.931426,increase
s__Abiotrophia_defectiva,gut_s__Faecalicatena_fissicatena,-0.0309232480533927,0.159274193548387,0.0165356151711378,-0.0502540937323546,0.382726067263791,0.931472,decrease
s__Aggregatibacter_sp._2125159857,gut_s__Lachnoclostridium_sp._210928_DFI_6_3,0.272506279880075,0.0705276705276705,0.293605395714164,0.260304912478826,0.382711350221823,0.931481,increase
s__Streptococcus_sp._A12,gut_s__Lentihominibacter_faecis,-0.0546606334841629,-0.0449773755656109,-0.177434283598667,-0.0117908787541713,0.382693563454191,0.931488,increase
s__Aggregatibacter_segnis,gut_s__Dysosmobacter_sp._BX15,0.174660633484163,0.142253095741468,0.0475938656795346,0.159605911330049,0.382596263787353,0.931534,decrease
s__Streptococcus_sp._HMSC034E03,gut_s__Ruminococcus_sp._FMBCY1,-0.0160278745644599,0.123281175912755,0.0696969696969697,0.0567765567765568,0.38254729929098,0.931554,increase
s__Haemophilus_haemolyticus,gut_s__sp._2,-0.0737525632262474,-0.206877828054299,-0.0719338864235642,-0.0514896867838044,0.382291127920783,0.93166,increase
s__Granulicatella_adiacens,gut_s__sp._14,0.078879015721121,0.12489920980487,0.186813525854622,0.115307486631016,0.382077067831131,0.931761,increase
s__Oribacterium_sinus,gut_s__Megasphaera_elsdenii,-0.0678708264915161,0.0725744843391902,0.0630699088145897,0.00526315789473684,0.381993527114742,0.931804,increase
s__Lancefieldella_parvula,gut_s__sp._18,0.0111810681719496,-0.166376306620209,0.069055944055944,-0.0830769230769231,0.38199014582,0.931805,increase
s__Streptococcus_sp._HMSC034E03,gut_s__Prevotellamassilia_timonensis,-0.198882512836001,-0.246153846153846,-0.0876079675656619,-0.216201423097975,0.381847787642744,0.931882,increase
s__Actinomyces_sp._ICM58,gut_s__Clostridium_sp._L2_50,-0.0125435540069686,0.114983404457089,-0.0559125085440875,0.0915384615384615,0.38176875776122,0.931918,increase
s__Streptococcus_timonensis,gut_s__Dialister_succinatiphilus,0.00772200772200772,0.0354838709677419,-0.0939705473742706,-0.068695652173913,0.381719087439291,0.931941,decrease
s__Leptotrichia_sp._oral_taxon_215,gut_s__Mitsuokella_jalaludinii,0.00165955429113324,0.0478991596638655,-0.0121580547112462,0.138461538461538,0.381680797826972,0.931959,increase
s__Veillonella_nakazawae,gut_s__sp._12,0.129365079365079,0.090316742081448,-0.00106116148948485,0.140725806451613,0.381519444605005,0.932031,decrease
s__Alloprevotella_tannerae,gut_s__Gallintestinimicrobium_propionicum,-0.0678524374176548,0.147755102040816,-0.0417299824663939,-0.0553846153846154,0.381445154446857,0.932069,decrease
s__Aggregatibacter_segnis,gut_s__Escherichia_coli,-0.093265306122449,-0.0909651557200123,0.00994182971972501,-0.0158730158730159,0.381378049690784,0.932099,increase
s__Streptococcus_sp._HSISS2,gut_s__Blautia_glucerasea,-0.0994227994227994,0.0521008403361345,-0.0799555720103665,-0.0106304985337243,0.381306726591425,0.932132,increase
s__Abiotrophia_defectiva,gut_s__Allisonella_histaminiformans,-0.0928571428571429,0.139705882352941,-0.0163770053475936,-0.118679050567595,0.381284201106306,0.932142,decrease
s__Porphyromonas_bobii,gut_s__Blautia_sp._Marseille_P3087,0.0758288653025495,0.0503484320557491,0.000967585873246251,-0.0326086956521739,0.381116225604466,0.932216,decrease
s__Rothia_aeria,gut_s__sp._12,-0.0764866712235133,-0.0235944349151896,0.00445743514797223,-0.119354838709677,0.380803379819545,0.932365,decrease
s__Veillonella_atypica,gut_s__Bacteroides_caccae,-0.0539302802460697,-0.0281837804502004,-0.143096019036594,-0.100073313782991,0.38079026693893,0.932371,decrease
s__Veillonella_parvula,gut_s__Akkermansia_muciniphila,-0.0404717853839038,-0.267588932806324,-0.0461133839859731,-0.128461538461538,0.380731593931307,0.9324,decrease
s__Gemella_sanguinis,gut_s__sp._22,-0.0780663780663781,-0.00443476858571198,-0.165583117363939,-0.0417112299465241,0.380626223077313,0.932457,decrease
s__Candidatus_Nanosynbacter_sp._TM7_087,gut_s__Bifidobacterium_adolescentis,0.104743083003953,0.307608100711549,0.235232152985982,0.12967032967033,0.380623348850002,0.932458,increase
s__Actinomyces_sp._ICM58,gut_s__Butyricicoccus_faecihominis,-0.0694100572014002,0.0545701357466063,-0.143146161774249,0.00645161290322581,0.38053171687205,0.932503,decrease
s__Streptococcus_sp._HSISS2,gut_s__Alistipes_shahii,0.0238598610691634,-0.166192508297771,0.0589067642806607,-0.0912280701754386,0.380416291553485,0.932559,decrease
s__Streptococcus_sp._HMSC034E03,gut_s__Phocea_massiliensis,-0.0703349282296651,0.145379777455249,-0.0551066856330014,-0.0474598930481283,0.380354045609247,0.932594,decrease
s__Porphyromonas_bobii,gut_s__sp._14,0.0593117408906883,0.108188153310105,-0.0641025641025641,0.0820158102766798,0.38024549358092,0.93264,decrease
s__Candidatus_Nanosynbacter_sp._TM7_008,gut_s__sp._7,-0.0523809523809524,0.0108326950432214,0.0292837018697174,0.0691434468524252,0.379906438086073,0.932811,increase
s__Haemophilus_parainfluenzae,gut_s__Roseburia_sp._CLA_AA_H204,-0.108530882115788,0.0639460428583625,-0.120523138832998,-0.0959677419354839,0.379886780037342,0.93282,decrease
s__Streptococcus_oralis,gut_s__Mediterraneibacter_sp._NSJ_151,-0.0443261865944815,0.00467666505402354,0.0604267425320057,-0.00229182582123759,0.379776207764284,0.932876,increase
s__Leptotrichia_sp._oral_taxon_417,gut_s__sp._18,-0.0398671096345515,-0.283449477351916,-0.0642638284147718,-0.0643478260869565,0.379736923294178,0.932897,decrease
s__Streptococcus_anginosus,gut_s__Vescimonas_coprocola,-0.0206766917293233,-0.00598437202210787,-0.0908392603129445,0.0414056531703591,0.379728819664468,0.932903,increase
s__Streptococcus_oralis,gut_s__Collinsella_aerofaciens,0.101725675966655,0.0586620926243568,-0.0126862611073137,0.0841864018334607,0.37962348196904,0.932955,decrease
s__Haemophilus_sputorum,gut_s__Clostridium_sp._AF37_5,0.0911193339500462,0.081306990881459,0.146636316097081,0.0162402669632925,0.379485386419822,0.933014,decrease
s__Leptotrichia_wadei,gut_s__sp._25,-0.0199198273203824,0.139685476410731,0.0516129032258065,0.0171301446051168,0.379475095562698,0.933017,increase
s__Streptococcus_sp._HMSC061D10,gut_s__Waltera_intestinalis,-0.142832749935969,-0.305837768101919,-0.193613737217828,-0.175467914438503,0.379348213497647,0.933085,decrease
s__Actinomyces_sp._ph3,gut_s__sp._15,0.0447860962566845,0.118487394957983,0.185402160864346,0.0929824561403509,0.379344722092168,0.933086,increase
s__Mogibacterium_diversum,gut_s__sp._16,-0.0628342245989305,-0.320381231671554,-0.0982423681776133,-0.161764705882353,0.379332918462426,0.93309,decrease
s__Streptococcus_vestibularis,gut_s__Ruminococcus_bicirculans,-0.0934016074669432,-0.120714285714286,-0.0158578263841422,-0.0300993124522536,0.37925417741962,0.93312,increase
s__Solobacterium_moorei,gut_s__Dorea_sp._AF24_7LB,0.180694980694981,0.09024064171123,0.041871921182266,0.150375939849624,0.379197871571012,0.933148,decrease
s__Veillonella_nakazawae,gut_s__Bilophila_wadsworthia,0.075154101469891,-0.102463054187192,0.00312124849939976,-0.0146153846153846,0.37891891170424,0.933286,decrease
s__Megasphaera_micronuciformis,gut_s__Clostridium_sp._AF36_4,-0.178885630498534,0.0304273504273504,-0.063265306122449,-0.190909090909091,0.378862995844423,0.933312,increase
s__Streptococcus_sp._F0442,gut_s__Alistipes_putredinis,0.00169133192389006,-0.0778611632270169,0.114253959433176,-0.0646153846153846,0.378807175967739,0.933336,increase
s__Streptococcus_sp._HMSC061D10,gut_s__Blautia_glucerasea,0.065854290899663,0.0541642843529636,0.173968705547653,0.0782085561497326,0.378653396355703,0.933421,increase
s__Streptococcus_sp._oral_taxon_061,gut_s__Roseburia_hominis,0.0483253588516746,-0.0180072028811525,0.0615327656423547,0.106854838709677,0.378643224408271,0.933426,increase
s__Fusobacterium_periodonticum,gut_s__Dorea_phocaeensis,0.0195912614517266,0.0904560555723346,-0.0507982583454282,-0.0417391304347826,0.378643526390985,0.933426,decrease
s__Streptococcus_sp._oral_taxon_431,gut_s__Anaerobutyricum_soehngenii,0.03208452164895,0.00461215932914046,-0.049377990430622,0.0771581359816654,0.378614910156478,0.933441,increase
s__Haemophilus_parainfluenzae,gut_s__Collinsella_aerofaciens,0.039527515457258,-0.0836155458796968,-0.0434708392603129,0.0053475935828877,0.378609208547223,0.933443,decrease
s__Porphyromonas_somerae,gut_s__Senegalimassilia_anaerobia,-0.00168855534709193,-0.033373603141045,0.102020202020202,0.0559006211180124,0.378561889592084,0.933462,increase
s__Actinomyces_sp._ICM47,gut_s__Solobacterium_moorei,0.0714285714285714,-0.128744939271255,0.0481730502883332,0.0744389709906951,0.378544177599276,0.933469,increase
