t1,t2,r1,r2,r3,r4,E,pvals,trend
s__Faecalibacterium_sp._CLA_AA_H233,HMDB0004810,0.0943308007013442,0.220779220779221,-0.198463229612216,-0.577387318563789,3.60106171468392,0.000322,decrease
s__Holdemanella_biformis,HMDB0302813,0.138700052293211,0.376555023923445,-0.210885275519422,-0.502826585179526,3.6004071943018,0.000322,decrease
s__Dorea_longicatena,HMDB0002189,-0.232731314253959,0.0788106630211893,0.01217879648676,0.519633307868602,3.59855985220968,0.000325,increase
s__Streptococcus_parasanguinis,HMDB0242598,0.328883553421369,0.225038544557508,0.239336016096579,-0.528205128205128,3.59692365163927,0.000326,decrease
s__Blautia_faecicola,HMDB0253202,0.190608502361767,0.281613123718387,0.063266616601909,-0.517494270435447,3.59578203721371,0.000327,decrease
s__Anthropogastromicrobium_aceti,HMDB0255516,0.329591553209225,-0.0525252525252525,-0.0149867763737878,-0.437738731856379,3.59545668540461,0.000327,decrease
s__Oscillibacter_sp._MSJ_31,HMDB0037797,-0.0713956135224092,-0.0768398268398268,0.192085414830052,0.630557677616501,3.59011425231563,0.000334,increase
s__Bacteroides_fragilis,HMDB0000262,0.0427896637954987,-0.243130553656869,-0.245546179090483,-0.645836516424752,3.58835869799014,0.000336,decrease
s__Oscillibacter_valericigenes,HMDB0014417,0.214559599888858,-0.226384142173616,-0.0982466451170536,-0.531550802139037,3.58651135504177,0.000337,decrease
s__Collinsella_tanakaei,HMDB0041959,0.222077922077922,-0.158946608946609,-0.10481923140151,-0.533689839572193,3.58685605128166,0.000337,decrease
s__Yeguia_hominis,HMDB0033909,0.0585376357316435,-0.159451659451659,0.00360248582405503,-0.639113827349121,3.58470140027181,0.000341,decrease
s__Yeguia_hominis,HMDB0034438,-0.374019502291673,0.0917027417027417,-0.063723729606774,0.396180290297937,3.57505121806148,0.000354,increase
s__Yeguia_hominis,HMDB0034244,-0.071949306345935,-0.104834054834055,-0.22360444487979,-0.708479755538579,3.57074613328711,0.000356,decrease
s__Collinsella_bouchesdurhonensis,HMDB0033591,0.186260280599903,0.373809523809524,0.0531047899468952,-0.488158899923606,3.57067673837844,0.000356,decrease
s__Terrisporobacter_glycolicus,HMDB0000715,0.267097056570741,0.0602536997885835,0.151545698924731,-0.604102564102564,3.56763073447032,0.00036,decrease
s__Agathobaculum_butyriciproducens,HMDB0041867,-0.433564879133093,-0.014149008885851,-0.0945244392202958,0.327731092436975,3.56654642987569,0.000362,increase
s__Dorea_formicigenerans,HMDB0029786,0.117977215893304,0.00799726589200273,0.20747488599384,0.701451489686784,3.56153465167143,0.000369,increase
s__Ruminococcus_sp._FMBCY1,HMDB0062807,0.0653881002718212,0.165991902834008,-0.0988715486194478,-0.668856048166393,3.56120184784271,0.00037,decrease
s__Ruminococcus_sp._FMBCY1,HMDB0000222,0.418000604047116,0.181967392493708,-0.19750300120048,-0.442255062944718,3.558062356231,0.000372,decrease
s__Anaerotardibacter_sp._CLA_AA_M13,HMDB0038165,0.266247379454927,0.00540235445895823,-0.255149913377761,-0.498242933537051,3.55546949000429,0.000374,decrease
s__Phascolarctobacterium_faecium,HMDB0011600,0.281266968325792,-0.0901871809415769,-0.0159945317840055,-0.545787545787546,3.55244256604652,0.000378,decrease
s__Blautia_faecis,HMDB0248960,-0.311530980828008,-0.0706766917293233,-0.00710701886135327,0.446294881588999,3.55300989400387,0.000378,increase
s__Blautia_luti,HMDB0241729,-0.237121422617394,-0.132604237867396,-0.082225922660833,0.508326967150497,3.55112638330122,0.000383,increase
s__Oscillibacter_sp._MSJ_31,HMDB0248960,0.276754129625642,0.0366522366522367,-0.0561051795256908,-0.47990832696715,3.55018434098709,0.000385,decrease
s__Oribacterium_sp._oral_taxon_102,HMDB0034438,-0.594327724630102,-0.117400419287212,-0.0963242453748783,0.119327731092437,3.54964471370194,0.000385,increase
s__Blautia_ammoniilytica,HMDB0032538,-0.114026884862653,0.212713602187286,0.245110523394391,-0.586249045072574,3.54716281389612,0.00039,decrease
s__Faecalibacterium_sp._I3389,HMDB0030353,0.0827001753360608,0.22323991797676,-0.238685636856369,-0.571886936592819,3.54365059215817,0.000396,decrease
s__Prevotella_stercorea,HMDB0005800,0.0618099547511312,0.129396439426835,0.217851413056893,-0.595254010695187,3.54253633893588,0.000397,decrease
s__Faecalibacterium_sp._CLA_AA_H233,HMDB0270048,-0.0174751607247224,-0.023444976076555,-0.0526224137743385,-0.675171886936593,3.54067807210342,0.000402,decrease
s__Pseudoflavonifractor_sp._MSJ_30,HMDB0012219,0.352893045002922,0.154613807245386,-0.225128154896007,-0.407792207792208,3.54001940159439,0.000403,decrease
s__Blautia_wexlerae,HMDB0010203,-0.109919422061684,0.156117566643882,-0.241736594072768,-0.653170359052712,3.53714621383578,0.000408,decrease
s__Clostridium_sp._OM08_29,HMDB0250231,0.0639887244538407,-0.36628733997155,0.185576923076923,0.641871921182266,3.53845236389437,0.000408,increase
s__Bacteroides_stercoris,HMDB0256040,-0.0889907410255621,-0.0346606334841629,0.213368909571441,0.625,3.53628652721149,0.000409,increase
s__Alistipes_communis,HMDB0252056,0.162035638779825,0.175193798449612,-0.0392482517482518,-0.654615384615385,3.53401340342181,0.000413,decrease
s__Mediterraneibacter_butyricigenes,HMDB0037479,-0.0842781998831093,0.253861927546138,0.289755226869538,-0.556302521008403,3.53428619452185,0.000413,decrease
s__Roseburia_hominis,HMDB0252141,0.0979716587941095,-0.0911825017088175,-0.0897138690262405,0.644003055767762,3.53378596206111,0.000414,increase
s__Coprococcus_catus,HMDB0258982,0.0945262572936927,0.00369104579630895,-0.0116128470521653,-0.60672268907563,3.53343652166759,0.000416,decrease
s__Eubacterium_coprostanoligenes,HMDB0252457,-0.0462733714676001,0.0893844101391271,-0.12667964946446,-0.662337662337662,3.52842040615967,0.000425,decrease
s__Holdemanella_porci,HMDB0033910,-0.210772456055475,0.246960167714885,0.202645455810013,0.538273491214668,3.52370105360797,0.000432,increase
s__Coprococcus_catus,HMDB0034424,0.198610725201445,0.192822966507177,-0.264352804170612,-0.533078686019863,3.5219116582514,0.000437,decrease
s__Roseburia_intestinalis,HMDB0038645,-0.174715198666296,0.132877648667122,0.0584125118359617,0.550496562261268,3.52117813941822,0.00044,increase
s__Solobacterium_moorei,HMDB0258859,-0.262025901942646,0.20024161884627,0.00810120520392689,0.540378197997775,3.52115284049485,0.00044,increase
s__Oscillibacter_sp._MSJ_31,HMDB0000520,-0.197514534436618,-0.0851370851370851,0.238558570324659,0.537356760886173,3.52067533320497,0.000441,increase
s__Clostridium_saudiense,HMDB0000162,-0.31530612244898,-0.116600790513834,0.053139400921659,0.499507389162562,3.51678322931842,0.000447,increase
s__Oribacterium_sp._oral_taxon_102,HMDB0035506,-0.118336460672429,0.0453959038864699,0.0229065238558909,0.591749427043545,3.51417979984923,0.000452,increase
s__Faecalibacterium_sp._Marseille_Q4896,HMDB0254784,-0.160841613091759,0.125748046502763,0.28888832686301,0.567179144385027,3.51533763719843,0.000452,increase
s__Ruminococcus_callidus,HMDB0341442,-0.259589652096343,-0.237445887445887,0.00286239810189267,0.487547746371276,3.51239439434485,0.000456,increase
s__Dorea_sp._AM58_8,HMDB0030255,-0.26424006668519,-0.068421052631579,0.0490308115932565,0.47990832696715,3.51319095056512,0.000456,increase
s__Eubacterium_coprostanoligenes,HMDB0251705,0.16323742849825,0.00354488279016581,-0.0072541382667965,-0.572192513368984,3.50870728924854,0.00046,decrease
s__Paratractidigestivibacter_faecalis,HMDB0251351,-0.109965262700825,0.105096900879365,0.138933601609658,0.621657754010695,3.50964395416938,0.00046,increase
s__Dorea_phocaeensis,HMDB0034732,0.471853292581273,0.273376623376623,0.0022583559168925,-0.269671504965623,3.49912414787865,0.000473,decrease
s__Romboutsia_timonensis,HMDB0035206,0.503710407239819,0.0986425339366516,-0.125653923541247,-0.279838709677419,3.49907751268576,0.000473,decrease
s__Waltera_sp._CLA_AA_H273,HMDB0000328,0.30123034859877,-0.0111111111111111,-0.0122597280825129,-0.45423987776929,3.49953056669291,0.000473,decrease
s__Roseburia_sp._CLA_AA_H209,HMDB0249457,-0.218923990279615,-0.303417634996582,-0.0193184662770322,0.484186401833461,3.49899328641295,0.000473,increase
s__Ruthenibacterium_lactatiformans,HMDB0257168,0.0989719366490692,0.213533834586466,0.271470706674938,0.711535523300229,3.49989229619829,0.000473,increase
s__Phocaeicola_massiliensis,HMDB0060595,-0.100205058099795,-0.225608772778584,0.32812030075188,-0.648460410557185,3.49813388056772,0.000474,decrease
s__Ruminococcus_sp._FMBCY1,HMDB0033909,0.107369374811235,0.396214027792975,0.00907563025210084,-0.573070607553366,3.49627543964048,0.00048,decrease
s__Bacteroides_stercoris,HMDB0001434,-0.0499246362545757,-0.098552036199095,0.0542621935026998,0.629398826979472,3.49619240169598,0.000481,increase
s__Dorea_ammoniilytica,HMDB0000328,-0.505121658617614,0.00997949419002051,-0.0297425474254743,0.232391138273491,3.49493878387975,0.000485,increase
s__Faecalibacterium_sp._CLA_AA_H233,HMDB0030353,-0.000467562828755114,0.108885850991114,-0.000185021930540591,-0.628418640183346,3.49190482473488,0.000492,decrease
s__Intestinibacter_bartlettii,HMDB0248335,-0.200887902330744,0.223098913664951,-0.0750339380476367,0.561290322580645,3.49110225583359,0.000494,increase
s__Ruminococcus_sp._M6_2020,HMDB0245898,0.0333138515488019,-0.193028024606972,-0.257474341811691,-0.639724980901451,3.48896359905053,0.000498,decrease
s__Dorea_formicigenerans,HMDB0014417,-0.0708530147263129,0.181954887218045,0.368509267421991,0.615584415584416,3.49030439695861,0.000498,increase
s__Yeguia_hominis,HMDB0038712,0.230551539573657,-0.194372294372294,-0.145873466766796,-0.506799083269671,3.48853445427743,0.000498,decrease
s__Slackia_isoflavoniconvertens,HMDB0241960,0.283829093481805,0.0049213943950786,-0.04110751950893,-0.46279602750191,3.48728630498077,0.000499,decrease
s__Ruminococcus_flavefaciens,HMDB0249234,-0.59135008766803,-0.156527682843472,-0.260117434507678,0.106799083269672,3.48528848744377,0.000499,increase
s__Phocaeicola_massiliensis,HMDB0014520,-0.0174982911825017,0.0682954362199645,-0.109993164730007,0.654692082111437,3.48253080732071,0.000502,increase
s__Veillonella_parvula,HMDB0005096,0.00649051032021902,-0.0487018222867279,-0.0831692451945616,-0.655920550038197,3.48244111313871,0.000502,decrease
s__Clostridium_sp._D43t1_170807_H7,HMDB0013657,0.396574440052701,-0.225651867512333,0.116071428571429,-0.431527093596059,3.48293217432015,0.000502,decrease
s__Dorea_phocaeensis,HMDB0000520,0.498471797721589,0.0964646464646465,-0.0576784101174345,-0.233002291825821,3.48120501500196,0.000502,decrease
s__Anthropogastromicrobium_aceti,HMDB0005808,-0.152264517921645,-0.127128427128427,0.154906890434366,0.559663865546218,3.47741253871254,0.000508,increase
s__Clostridium_sp._1001270J_160509_D11,HMDB0004670,-0.25906362545018,0.283439041578576,0.0378669313280147,0.57,3.47667943690977,0.00051,increase
s__Holdemanella_biformis,HMDB0033910,0.0960041834568889,0.280177717019822,0.155781391147245,0.709702062643239,3.47467695859497,0.000518,increase
s__Ellagibacter_isourolithinifaciens,HMDB0003236,0.00298338977584261,-0.242036910457963,-0.279113924050633,-0.664782276546982,3.47426138675077,0.000519,decrease
s__Roseburia_intestinalis,HMDB0266575,-0.0167268685746041,-0.111073137388927,0.276259509583048,0.618640183346066,3.47401436049738,0.00052,increase
s__Bacteroides_stercoris,HMDB0000181,-0.14017656648928,0.0432579185520362,0.127505405986419,0.582478005865103,3.47158682850784,0.000525,increase
s__Bacteroides_thetaiotaomicron,HMDB0244456,0.23300916921367,0.222947911627157,0.102037203303026,-0.498242933537051,3.47194575416554,0.000525,decrease
s__Blautia_wexlerae,HMDB0000369,0.438010558488469,0.0206425153793575,0.0896921017402945,-0.302673796791444,3.46799147247408,0.000534,decrease
s__Ruminococcus_sp._Marseille_P6503,HMDB0062807,0.044267053701016,-0.307208514755685,-0.148076923076923,-0.639724980901451,3.464063116457,0.000546,decrease
s__Oscillibacter_valericigenes,HMDB0000262,-0.0357877188107808,-0.0836637047163363,-0.0746073725797499,-0.674255156608098,3.46288309118664,0.000549,decrease
s__Oscillibacter_sp._MCC667,HMDB0014417,0.172106185979267,-0.201913875598086,-0.0984207834046212,-0.546524064171123,3.46170127209531,0.000552,decrease
s__Coprococcus_catus,HMDB0254257,-0.38438455126424,-0.18257006151743,-0.0270240855018992,0.359205500381971,3.46144333301538,0.000553,increase
s__Clostridium_saudiense,HMDB0035289,0.298979591836735,-0.204743083003953,-0.119191628264209,-0.502463054187192,3.45986887128937,0.000559,decrease
s__Mediterraneibacter_sp._NSJ_151,HMDB0003263,-0.41889413726035,-0.100721500721501,-0.0557588075880759,0.32192513368984,3.45807437954907,0.000563,increase
s__Waltera_sp._CLA_AA_H273,HMDB0006246,0.329391660970608,0.127705627705628,0.134317862165963,-0.421237585943468,3.45832793906398,0.000563,decrease
s__Coprococcus_catus,HMDB0003312,-0.200777993887191,0.0764183185235817,-0.031181637117576,0.520550038197097,3.45508377924716,0.00057,increase
s__Ruminococcus_torques,HMDB0034438,0.511419838844123,0.00164046479835954,0.0774806543246155,-0.210084033613445,3.4521456023363,0.000579,decrease
s__Ruminococcus_sp._M6_2020,HMDB0029540,-0.19760374050263,-0.0894053315105947,-0.136404697380307,-0.72803666921314,3.44852061777839,0.000582,decrease
s__Holdemanella_biformis,HMDB0014417,-0.111753668214956,0.26308954203691,0.201987353206865,0.586249045072574,3.44760307512956,0.000584,increase
s__Clostridium_sp._1001270J_160509_D11,HMDB0248960,0.420600240096038,0.217758985200846,-0.0552353322899569,-0.426153846153846,3.44698735658801,0.000587,decrease
s__Coprococcus_comes,HMDB0258982,0.00155598777438177,-0.209022556390977,-0.251074759743581,-0.651031321619557,3.44485319269925,0.00059,decrease
s__Yeguia_hominis,HMDB0000870,-0.106524347103879,-0.419264069264069,-0.284248103525212,-0.710924369747899,3.43866234721108,0.000607,decrease
s__Faecalibacterium_prausnitzii,HMDB0004810,0.263239788830231,-0.093028024606972,-0.304426377597109,-0.46768525592055,3.43861275518045,0.000607,decrease
s__Clostridium_sp._AF15_41,HMDB0251775,0.401054018445323,-0.0592697961119014,-0.125185262498695,-0.426929392446634,3.43847032364482,0.000608,decrease
s__Bacteroides_thetaiotaomicron,HMDB0253910,-0.00694637399277577,0.139090469279149,-0.00921862947179403,-0.61405653170359,3.43796963078367,0.00061,decrease
s__Dysosmobacter_sp._BX15,HMDB0014417,0.213114754098361,-0.175531460770085,-0.106757653921921,-0.508021390374332,3.43688873196527,0.000612,decrease
s__Bacteroides_stercoris,HMDB0247166,0.159002122489157,-0.0264253393665158,-0.13873468303848,-0.564149560117302,3.43708280491302,0.000612,decrease
s__Suilimivivens_aceti,HMDB0032925,0.243132670952659,0.121462747778537,0.131811800045711,-0.486019862490451,3.43724805944761,0.000612,decrease
s__Phocea_massiliensis,HMDB0000520,-0.119403857393337,-0.0490620490620491,0.239821072909524,0.577692895339954,3.43595261780902,0.000613,increase
s__Anaerotignum_faecicola,HMDB0004487,-0.307422559906487,0.0227994227994228,-0.0438121047877145,0.430404889228419,3.43475324161011,0.000616,increase
s__Yeguia_hominis,HMDB0029217,0.065797163862315,0.388023088023088,0.38712029690578,0.689533995416348,3.43430310780777,0.000618,increase
s__Gemmiger_formicilis,HMDB0006406,0.221839399833287,-0.317498291182502,-0.280721803201968,-0.500687547746371,3.43401674275733,0.000619,decrease
s__Waltera_sp._CLA_AA_H273,HMDB0039827,0.566985645933014,0.0911976911976912,-0.0336146272855134,-0.139801375095493,3.43424669106716,0.000619,decrease
s__Mediterraneibacter_glycyrrhizinilyticus,HMDB0000177,0.179383161989442,0.0537935748462064,-0.0980289722575941,-0.532773109243697,3.43139613840353,0.000624,decrease
s__Terrisporobacter_glycolicus,HMDB0006528,-0.390086442718022,0.193295077016007,0.0932219662058372,0.481025641025641,3.4324020139365,0.000624,increase
s__Phocea_massiliensis,HMDB0254003,0.187434248977206,0.399350649350649,0.0628748054548819,-0.442627960275019,3.43122023427278,0.000625,decrease
s__Faecalibacterium_prausnitzii,HMDB0249718,-0.109530425118088,0.080997949419002,0.205036949967893,0.581665393430099,3.42890510684557,0.000631,increase
s__Suilimivivens_aceti,HMDB0000262,0.228462887200468,0.104237867395762,-0.244109228240877,-0.496409472880061,3.42889216382518,0.000632,decrease
s__Dorea_sp._AM13_35,HMDB0094676,0.23015606242497,0.0937907077724707,-0.438754264718747,-0.540823136818687,3.42882260594272,0.000632,decrease
s__Anaerotignum_faecicola,HMDB0251775,-0.345178258328463,-0.117893217893218,-0.0741644083107498,0.393430099312452,3.42562273579339,0.00064,increase
s__Alistipes_onderdonkii,HMDB0253672,-0.0538775510204082,0.345665961945032,-0.106002682763246,-0.594208211143695,3.4236320791816,0.000641,decrease
s__Senegalimassilia_anaerobia,HMDB0033862,-0.397676008202324,0.0319207108680793,0.419399277326107,0.15942513368984,3.42336825450537,0.000643,increase
s__Streptococcus_salivarius,HMDB0242598,0.277029960920538,0.0284707540521494,0.309659090909091,-0.561739130434783,3.42322939534042,0.000643,decrease
s__Terrisporobacter_mayombei,HMDB0029891,0.101370851370851,0.00290275761973875,0.206308774527953,-0.601209677419355,3.42198699425087,0.000647,decrease
s__Clostridium_sp._1001271B_151109_B4,HMDB0006528,-0.374884366327475,-0.0380549682875264,0.081605222734255,0.461880341880342,3.421942079106,0.000647,increase
s__Clostridium_sp._1001270J_160509_D11,HMDB0302029,-0.244177671068427,0.340662438336857,0.106538916669848,0.570769230769231,3.42009738810638,0.000654,increase
s__Bacteroides_xylanisolvens,HMDB0061073,0.342873020283412,0.0219279201042119,0.0342502434274586,-0.399064171122995,3.41700594887682,0.000661,decrease
s__Clostridium_spiroforme,HMDB0000363,-0.135113122171946,0.0803061224489796,-0.0219228413962033,0.623931623931624,3.41604735281213,0.000661,increase
s__Blautia_obeum,HMDB0000870,-0.116087802167269,0.200956937799043,0.0911287426127273,0.575248281130634,3.41563798897987,0.000663,increase
s__Alistipes_putredinis,HMDB0000034,-0.238775510204082,0.00875868317728783,-0.104118445207119,-0.768461538461538,3.41298825666391,0.000675,decrease
s__Ellagibacter_isourolithinifaciens,HMDB0255629,0.144654088050314,0.0874231032125769,-0.0450539146741678,-0.567914438502674,3.4125916617714,0.000677,decrease
